,F_NAME,F_CONTENT,CATEGORY
145,Promotions-53.txt,"Next week @BAM_Brooklyn opens its first dedicated visual art space, featuring ""When A Pot Finds Its Purpose"" by Glenn Kaino. The exhibition is a meditation on hope, aspiration, and the nature of human ://",Promotions
146,Festivities-14.txt,It's even scarier when it comes to life! @WomenintheArts @hirshhorn #MuseumTrickorTreat [Louise Bourgeoiss Maman (1999) outside @MuseoGuggenheim came to life in 2017 as part the museums 20th anniversary celebration] #HappyHalloween @NYHistory  ¦,Festivities
147,History-7.txt,"Watch out @metmuseum, Frank Lloyd Wright's monster is alive and coming your way! #MuseumTrickOrTreat @nyhistory Artwork by @",History
148,Promotions-54.txt,"Yo NYC! Catch the last week of #basquiatdefacement and join our conversation on art and social transformation next Tuesday, Nov 5 at 6:30pm @ Solomon R. Guggenheim Museum  ¦",Promotions
149,Promotions-55.txt,"On November 13 the unapologetic @QueensChristine transforms the #Guggenheim into a spiraling stage for the #GIG2019 Pre-Party, with fresh sounds by Caroline Polachek (@carolineplz)! Made possible by @Dior. Get your tickets:",Promotions
150,Festivities-15.txt,"Join us this #Halloween for a special #MuseumTrickOrTreat!  We'll be trick-or-treating on Twitter with some of our favorite museums!   Join us as we share creepy collections, haunted histories, & more. Get ready for some devilish fun!",Festivities
151,VIP_CIT-25.txt,"#WorkoftheWeek: Cecilia VicuÃ±as Karl Marx (1972) belongs to a series of works inspired by 16th-c indigenous artists in Latin America who, when commissioned to paint for the Catholic Church after the Spanish conquest, used a naive style to create covertly anticolonial",VIP_CIT
152,Artworks-30.txt,Weekend readinglandscape photographer Andrew Pielage describes his experiences capturing every single Frank Lloyd Wright building. #Guggenheim60 ¦,Artworks
153,Festivities-16.txt,"Weekend listeningto celebrate our 60th anniversary, we teamed up with @99piorg to offer visitors a new guided audio experience! Join @romanmars and Guggenheim staff on a tour to learn more about Frank Lloyd Wright's masterpiece. #Guggenheim60",Festivities
154,Festivities-17.txt,"Tomorrow, Oct 27 we're #DrawingTheGuggenheim as part of the museum's 60th anniversary celebrations! Join us for events in New York, Bilbao (@museoguggenheim), Venice (@guggenheimPGC), or share your sketches on Instagram using #DrawingTheGuggenheim for a chance to be",Festivities
155,Promotions-56.txt,"Final weekend! Don't miss your chance to see #SimoneLeigh's powerful sculptures in ""Loophole of Retreat"" before the exhibition closes on October 27. Plan your visit:",Promotions
156,Festivities-18.txt,"Going through the collection was pleasurable, fun. It renewed me. It renewed my sense of what art is capable of.Paul Chan, #ArtisticLicense",Festivities
157,Artworks-31.txt,"This shoot was my first time both seeing and photographing the Guggenheim, so I didnt know what to expect. The Guggenheim had a few surprises for me. One was how playful it was. Andrew Pielage, photographer #FrankLloydWrightFridays Photos: © Andrew",Artworks
158,Promotions-57.txt,Arrived @Guggenheim & the girls are off to discover the various exhibitions & galleries in this fascinating building #ArtAndDramaTrip #MaristLoveOfWork #,Promotions
159,VIP_CIT-26.txt,"Hilma af Klint was the unexpected star of last years cultural calendar with a show at New York Citys @Guggenheim. To learn more about the life of the pioneering abstract artist, our writer headed to Stockholm, her birthplace.",VIP_CIT
160,VIP_CIT-27.txt,The audio guide of the @Guggenheim by @romanmars is something humanity has always been waiting for without even knowing it. #Guggenheim60 @99piorg #podcast #architecture,VIP_CIT
161,Festivities-19.txt,"Wishing our friends @guggenheim a happy 60th birthday! The museums Frank Lloyd Wright building opened its doors on October 21, 1959. Did you know that the architect once considered making his spiraled design pink? #",Festivities
162,Artworks-32.txt,"George Condo, who was with Stewart the night of his arrest, made paintings that depict him in a surreal landscape. His Portrait of Michael Stewart (1983), capped by a glass helmet connected to electrodes, reflects the image Condo saw of Stewart in the hospital on life",Artworks
163,History-8.txt,#WorkoftheWeek: Jean-Michel Basquiat and other artists who knew or knew of Michael Stewart were compelled to respond to his tragic death at the hands of the police.,History
164,Artworks-33.txt,@Guggenheim Wishing you a wonderful 60th anniversary! Some of my last photographs I took of Frank Lloyd Wrights architectural marvel: Cant wait to go back!  #,Artworks
165,Festivities-20.txt,"We missed your 60th Birthday yesterday, @Guggenheim! But, we're still celebrating today!  Here's to 60 more years as an #NYC icon. #",Festivities
166,VIP_CIT-28.txt,"We at the Guggenheim are deeply saddened by the passing of Chinese avant-garde artist Huang Yong Ping, whose work featured in the recent #ArtandChina :// ¦",VIP_CIT
167,OnThisDay-22.txt,"appy 60th to the @Guggenheim, whose iconic Frank Lloyd Wrightdesigned building opened #onthisday in 1959.  #Guggenheim60 ¦",OnThisDay
168,Festivities-21.txt,e're wishing the @Guggenheim a happy 60th birthday from across the park! Hope it's a rexcellent one!  #,Festivities
169,History-9.txt,0 years ago today the Guggenheim Museum opened and has been inspiring us ever since!,History
170,Festivities-22.txt,The @Guggenheim is celebrating their 60th anniversary today.  Happy birthday to our #MuseumInstaSwap partner! Michael,Festivities
171,Promotions-58.txt,Be sure to check out the New York skyline tonighttower lights at the @EmpireStateBldg will light up in gold in honor of the Guggenheims 60th anniversary from sunset to 2 am! #,Promotions
172,Artworks-34.txt,"Happy 60th to our friends @Guggenheim!  #EzraStoller took this photograph of the iconic #FrankLloydWright building in 1959, the year it opened. #",Artworks
173,Festivities-23.txt,"Sending our best wishes to the @Guggenheim, celebrating 60 years of their #FrankLloydWright-designed building today£££ ££ Installation view James Turrell, June 21September 25, 2013, Solomon R. Guggenheim Museum, New York.£££ David Heald © Solomon R. Guggenheim",Festivities
174,OnThisDay-23.txt,"he Solomon R. Guggenheim Museum building turns 60 today. Neither Frank Lloyd Wright, its architect, nor the man who commissioned him to design the building, Solomon R. Guggenheim, saw it finished. We look back through the archives at its construction.",OnThisDay
175,History-10.txt,"Happy Birthday @Guggenheim! Wright was compelled by what he believed the building could be, and because of his vision, how we build and live was changed forever. Now, 60 years later, we look back on this spark that kept the museum moving forward. ¦",History
176,Festivities-24.txt,Our neighbors at the @Guggenheim are celebrating 60 years of their #FrankLloydWrightdesigned building today! Learn more about the UNESCO World Heritage Site and ways to join the celebration at  . #,Festivities
177,Promotions-59.txt,"ON THIS DAY  In 1959, the Solomon R. Guggenheim museum in New York (@Guggenheim), designed by #FrankLloydWright, opened its doors. #",Promotions
178,Promotions-60.txt,"BUON COMPLEANNO GUGGENHEIM! Today the @Guggenheim turns 60! On October 21, 1959, the Frank Lloyd Wright-designed building opened its doors, and since then it inspired generations of visitors as a unique temple of spirit where radical art and architecture",Promotions
179,Festivities-25.txt,"Going to the @Guggenheim 60th birthday today! We produced a new architecture tour of the building celebrating all the quirks, accretions, and interventions of this",Festivities
180,Festivities-26.txt,"October 21, 2019 marks the 60th anniversary of the opening of the @Guggenheim. Explore the iconic museum designed by architect Frank Lloyd Wright in #StreetView:   #",Festivities
181,Festivities-27.txt,"Happy 60th birthday, @Guggenheim! You're looking good for your age.  : Bill Cunningham, ca. 1968-1976; New-York Historical Society, Gift of Bill",Festivities
182,Festivities-28.txt,"Today marks the 60th anniversary of our Frank Lloyd Wright-designed museum! Since opening on October 21, 1959, the architectural icon has awed and inspired countless visitors. Share your favorite photos and wish the museum a happy birthday using #Guggenheim60!",Festivities
183,Festivities-29.txt,Follow along this week on Instagram as we share works inspired by #FrankLloydWright's design in celebration of the 60th anniversary on October 21! Todays artist is MikaÃ«l Barelaud Eludut (@mikadololo),Festivities
184,History-11.txt,22 years ago the Museum opened and then art changed everything. #MuseoGuggenheimBilbao22 #,History
185,History-12.txt,Celebrate 60 years of radical art and architecture through October 21 with savings at the #GuggenheimStore! Take 15% off on orders $75 and up by entering promo code SPRIAL15 at checkout. #Guggenheim60 Shop now:,History
186,Festivities-30.txt,Follow along this week on Instagram as we share works inspired by #FrankLloydWright's design in celebration of the 60th anniversary on October 21! Todays artist is Christine Rai (@yeahitschill),Festivities
187,Festivities-31.txt,The Guggenheim celebrates the 60th anniversary of the Frank Lloyd Wright building on October 21. Plan your visit!,Festivities
188,Promotions-61.txt,On November 13 music and movement collide at the #GIG2019 Pre-Party as the Guggenheim is transformed by the artistic stylings of @QueensChristine. Made possible by @Dior. Get your tickets:,Promotions
189,Festivities-32.txt,Follow along this week on Instagram as we share artists works inspired by #FrankLloydWright's design in celebration of the 60th anniversary on October 21! Todays artist is AJ Riccio (@AJtheawful). Want to participate? Read the guidelines:,Festivities
190,Artworks-35.txt,"On Oct 21 we're releasing a new audio guide about our Frank Lloyd Wright building, created in collaboration with the podcast @99piorg! Discover stories about the design, construction, and day-to-day operations featuring @RomanMars and Guggenheim staff.",Artworks
191,Festivities-33.txt,Follow along this week on Instagram as we share artists works inspired by #FrankLloydWright's design in celebration of the 60th anniversary on October 21! Todays artist is John McLaughlin (@jhnmclghln). Want to participate? Read the guidelines:,Festivities
192,Festivities-34.txt,"Celebrate #Archtober and the @Guggenheims 60th anniversary on 10/21 with architects Lise Anne Couture, Hani Rashid, and Meejin Yoon as they discuss their site-specific exhibition design interventions:",Festivities
193,Festivities-35.txt,Follow along this week on Instagram as we share works inspired by #FrankLloydWright's design in celebration of the 60th anniversary on October 21! Todays artist is Joanna Greenbaum. Want to participate? Read the guidelines:,Festivities
194,VIP_CIT-29.txt,"We are saddened by the loss of poet and artist John Giorno, who passed away on Friday. In 2017, we welcomed Giorno and his partner Ugo Rondinone to the Guggenheim for a discussion of their creative practices at the annual Robert Rosenblum Lecture.",VIP_CIT
195,Festivities-36.txt,"Weekend readingrevisit some of the pivotal designs of the celebrated 20th-century architect, Frank Lloyd Wright. #Guggenheim60 ¦",Festivities
196,History-13.txt,"For her #ArtisticLicense presentation, artist-curator Julie Mehretu selected works that respond to or contemplate war, trauma, or",History
