FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	5	11	1	884000	NationalGallery	0	morning	0	0	0	0	0	1	1	2	1	0	216	0	1	0	1	For the upcoming school holidays, inspire your children's imagination and creativity with our wide selection of art activity and picture books. Explore here: http://bit.ly/2Fqy8iH  #HalfTermpic.twitter.com/tUT8Q6AHrP
0	33	84	1	884000	NationalGallery	0	morning	0	1	1	1	0	1	1	2	1	0	301	0	1	0	1	Pietro da Cortona died #OnThisDay in 1669. Did you know Pietro was called after his native town of Cortona in Tuscany, and his real name was Berrettini? 'Saint Cecilia' was an early Christian Martyr and the patron saint of music. On display in Room 32: http://bit.ly/2I3u0qc pic.twitter.com/HgGW5ahEbh
0	8	40	0	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	0	0	290	0	1	0	1	Joseph Wright hailed from Derby, a city at the centre of the Industrial Revolution. What can we learn from 'An Experiment on a Bird in the Air Pump' about this advancing time? Unpick the references scattered throughout this masterpiece here: http://bit.ly/2KdUkhz pic.twitter.com/RozKgvKbBC
0	28	98	4	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	0	0	230	0	1	0	1	Got a question about Caravaggio's 'Supper at Emmaus'? Ask Matthew Morgan tomorrow, 1–1.30pm at our free lunchtime talk in Room 32, as he looks further into this intriguing painting: http://bit.ly/2Jx4x8t pic.twitter.com/wAOgWMEWm4
0	11	34	0	884000	NationalGallery	0	afternoon	0	0	1	0	0	1	1	2	1	0	305	0	1	0	1	Exhibition curator Richard Thomson and fellow experts discuss how Monet embraced the qualities of light, atmosphere, steam, and smog to transform solid architecture into something radiant, immaterial, and mysterious. Book now for 19 May: http://bit.ly/2HqpC4p  #MonetArchitecturepic.twitter.com/ec0LeeJoTh
0	16	69	0	884000	NationalGallery	0	afternoon	1	0	0	1	0	1	1	2	0	0	278	0	1	0	1	Save the date for our annual Members' Summer Party! On the 24 July, join us in the Gallery after-hours and enjoy special talks and workshops throughout the evening. Become a Member today to enjoy this, and other exclusive events: http://bit.ly/2rsuS0M pic.twitter.com/7I68KEU0vN
0	1	8	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	1	1	2	0	1	273	0	1	0	1	Look at our paintings in a fresh new way with award-winning improv comedy group @dnayscomedy. On 1 June, 7– 8pm, see the funny side of our collection, as the group perform comedy sketches on the spot. Book your tickets here: http://bit.ly/2Jnl8eu pic.twitter.com/doAgEUYIHy
0	64	162	3	884000	NationalGallery	0	morning	0	0	1	1	0	1	1	2	0	0	282	0	1	0	1	'The Stonemason's Yard' is considered one of Canaletto's finest works. The view is one across the small square, looking over the Grand Canal to the church of S. Maria della Carità (Saint Mary of Charity). Explore the yard in Room 38: http://bit.ly/2Kfccco pic.twitter.com/HeEQMOpvRZ
0	14	57	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	0	1	226	0	0	0	1	You can see 'Whistlejacket' by George Stubbs this summer @GNM_Hancock, and will be on display in the 'Which Way North' exhibition from 22 June - 9 September. Find out more here: http://bit.ly/2rFHgdH pic.twitter.com/2cKFDTiGig
0	18	61	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	0	2	0	2	289	0	1	0	1	This summer, @GNM_Hancock will be home to hundreds of star objects on loan from the UK’s leading collections, as part of @getnorth2018. We're proud to have our iconic painting 'Whistlejacket' by George Stubbs on loan for the 'Which Way North' show. Opens 22 June.pic.twitter.com/ruELwBRM4v
0	59	164	1	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	4	1	0	203	0	1	0	1	Born #OnThisDay in 1727, we celebrate acclaimed British artist Thomas Gainsbourgh. Discover paintings in our collection available as prints for your home: http://bit.ly/2JDuSl2 pic.twitter.com/02IYwpK4zb
0	17	43	0	884000	BarberInstitute	1	afternoon	1	0	1	0	1	0	0	2	0	2	231	0	1	0	1	Tomorrow, @unibirmingham's Dr John Fagg is introducing George Bellows' 'Men of the Docks' - our visitng masterpiece from the @NationalGallery! 11.30am & 1.15pm | Tuesday 15 May | Free - no booking requiredpic.twitter.com/NzSRJP4fgs
0	21	71	1	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	0	0	300	0	0	0	1	Take a journey through the history of art in our 'Stories of art: Module six: 1800–1925' course. From 30 May, our experts will guide you through Realism, Impressionism, and Post-Impressionism, exploring works by Courbet, Monet, and Van Gogh. Book now: http://bit.ly/2HmeUiJ pic.twitter.com/eQl6nLAz9E
0	18	63	1	884000	NationalGallery	0	afternoon	0	1	1	0	0	1	1	2	0	0	294	0	1	0	1	How have artists captured the spirit of revolution in art? Our Members' study day on 17 May will look at how revolutions have inspired art from the Pre-Raphaelites to the Futurists and from Elizabeth Vigée Le Brun to Courbet. Find out more here: http://bit.ly/2GNdXzD pic.twitter.com/GYNPHuB3oF
0	19	76	0	884000	NationalGallery	0	morning	0	0	1	1	0	1	1	2	0	0	178	0	1	0	1	Gain a quick insight into 'The Baptism of Christ' by Piero della Francesca today at our free 10 minute talk, in Room 60 from 4pm: http://bit.ly/2r4lGyJ pic.twitter.com/odhKBOyuoa
0	59	137	0	884000	NationalGallery	0	morning	0	0	1	1	0	1	1	2	1	0	279	0	1	0	1	Gainsborough was born #OnThisDay in 1727. 'Portrait of the Artist with his Wife and Daughter' is the only known portrait in which Gainsborough included himself with his family. Enjoy Gainsborough's rich sense of colour in Room 35: http://bit.ly/2sClhYh pic.twitter.com/POqpIolSIB
0	21	80	1	884000	googleearth	1	evening	1	0	1	1	0	1	1	2	1	1	252	0	1	0	1	If you're visiting London's @NationalGallery, make sure you stop at our Earth Wall! You'll be transported to the locations that inspired Monet. Learn more about the project here: https://g.co/earth/monetwashere … #MonetWasHerepic.twitter.com/YTn2rzm6FZ
0	17	48	1	884000	NationalGallery	0	evening	1	1	0	0	0	1	1	2	0	1	264	0	1	0	1	Are you @SkyArts's next landscape artist of the year? Apply and you could be in with a chance to win a £10,000 commission for a British institution's permanent collection! Deadline is 12pm (midday) on Monday 14 May: http://bit.ly/2oylNTW pic.twitter.com/kwHSzki26D
0	25	61	0	884000	NationalGallery	0	evening	0	1	1	1	0	1	1	2	0	0	290	0	1	0	1	Joseph Wright hailed from Derby, a city at the centre of the Industrial Revolution. What can we learn from 'An Experiment on a Bird in the Air Pump' about this advancing time? Unpick the references scattered throughout this masterpiece here: http://bit.ly/2KdUkhz pic.twitter.com/rJAYNbVqSz
0	14	27	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	0	1	2	0	0	205	0	1	0	1	Grab your sketchbook and set off in the Gallery, as you respond to our collection in your own way in this free sketchbook tour on Saturday 26 May, 1–2.30pm: http://bit.ly/2rqDtkG pic.twitter.com/ugfXgjt1SF
0	4	12	0	884000	NationalGallery	0	afternoon	0	0	1	1	1	1	1	2	0	0	252	0	1	0	1	A fantastic opportunity has arisen to raise significant funds to support the work of the National Gallery. We are looking for a 'Development Manager - Major Gifts' to join us. Find out how to apply here: http://bit.ly/2JzIpKG pic.twitter.com/cVKRPwv1eX
0	10	49	1	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	0	0	293	0	1	0	1	How do people interact with the paintings? Where do they stand, who with, and for how long? Artist Alice Fox will guide you in creating an informal and fun performance in this free workshop on 18 May, 6.30–8.40pm in Room 33. Find out more here: http://bit.ly/2EU7Ovz pic.twitter.com/4VWmCXZ3l2
0	19	61	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	0	0	265	0	0	0	1	Seeing art through words. Our session for blind and partially sighted visitors this month describes, in detail, 'The House of Cards' by Jean-Siméon Chardin. Come to this free talk on Saturday 26 May, 11.30am–12.45pm: http://bit.ly/2KxpmSg pic.twitter.com/lTF8pCzujD
0	3	10	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	0	1	2	0	0	230	0	1	0	1	Interactive music, storytelling, dance, art, or messy-play. Join in the activities designed for little sitters and their grown-ups on Wednesday 16 May, 1–1.45pm. Find out more here: http://bit.ly/2qmSgLB pic.twitter.com/FN3OMfOu8M
0	17	78	1	884000	NationalGallery	0	morning	0	1	1	0	1	1	1	2	0	0	294	0	1	0	1	Are you enjoying a lazy, leisurely Sunday like these 'Young Ladies on the Bank of the Seine'? Courbet's choice to display the lady's undergarments provoked a scandal at the 1857 Paris Salon. Find out more about Courbet's scandalous subject here: http://bit.ly/2I0ZfTa pic.twitter.com/IlxiEoeMSp
0	18	70	0	884000	NationalGallery	0	morning	0	0	0	0	0	1	1	2	1	0	301	0	1	0	1	Today, only a very limited number of walk-up tickets are still available to see 'The Credit Suisse Exhibition: Monet & Architecture'. There is more availability for later dates. The exhibition is open until 29 July. Pre-book online: http://bit.ly/2zyFEaW   #MonetArchitecturepic.twitter.com/i3FEBkGRDX
0	4	17	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	0	1	2	0	0	127	0	1	0	1	Explore the latest arrivals to our bookshop and find a new art title to enjoy: http://bit.ly/2nXvidJ pic.twitter.com/FtvbixmNrq
0	29	111	1	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	0	0	294	0	1	0	1	How have artists captured the spirit of revolution in art? Our Members' study day on 17 May will look at how revolutions have inspired art from the Pre-Raphaelites to the Futurists and from Elizabeth Vigée Le Brun to Courbet. Find out more here: http://bit.ly/2GNdXzD pic.twitter.com/wbWhwwVBv6
0	25	103	0	884000	NationalGallery	0	afternoon	1	0	1	1	0	1	1	4	1	1	305	0	1	0	1	Win a Monet-inspired holiday to France! The holiday prize, courtesy of the @Normandy & Paris regions, visits three key destinations which inspired Monet: Paris, Giverny, and Rouen. Find out more about the competition & how to enter here: http://bit.ly/2uWnPSc  #MonetArchitecturepic.twitter.com/9OfG8pIDun
0	9	26	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	1	0	302	0	1	0	1	#EdRuscha has shaped the way we see the American landscape over the span of his influential six-decade career. Hear him discuss his exhibition 'Ed Ruscha: Course of Empire', with our Curator Christopher Riopelle on Friday 8 June, 6.30–7.30pm. Book here: http://bit.ly/2HKzru3 pic.twitter.com/v10DhD6Ugu
0	19	73	0	884000	NationalGallery	0	afternoon	0	0	1	0	0	1	1	2	1	1	303	0	1	0	1	From morning, noon and night, follow in Monet's footsteps by capturing the city’s ever-changing light and atmosphere in a digital painting on your phone. Join artist @jacmobileart on Saturday 26 May, 11am–4pm for this digital workshop: http://bit.ly/2Hpzs6u  #MonetArchitecturepic.twitter.com/hhilVUJVfZ
0	13	44	1	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	0	0	293	0	1	0	1	'The Effects of Intemperance' by Steen focuses on the slumped woman, sleeping off the effects of alcohol. She illustrates the proverb 'De Wijn is een spotter' (Wine is a mocker). Other foolish and mischievous behaviour can be seen in Gallery A: http://bit.ly/2rgUxIE pic.twitter.com/jpoMxR0rJS
0	0	7	0	884000	NationalGallery	0	morning	0	0	1	0	1	1	1	2	2	0	297	0	1	0	1	Throughout the year, free talks are given in British Sign Language by deaf lecturers or in spoken English with BSL interpretation. Come to our #BSL Introduction to 'Tacita Dean: STILL LIFE' on Friday 25 May, 6.30–7.30pm. Admission free: http://bit.ly/2rbBGil  #TacitaDeanpic.twitter.com/rKibwMdGrS
0	16	70	3	884000	NationalGallery	0	morning	0	0	0	0	0	1	1	2	1	0	301	0	1	0	1	Today, only a very limited number of walk-up tickets are still available to see 'The Credit Suisse Exhibition: Monet & Architecture'. There is more availability for later dates. The exhibition is open until 29 July. Pre-book online: http://bit.ly/2zyFEaW   #MonetArchitecturepic.twitter.com/QAgmnuLizn
0	5	10	0	884000	NationalGallery	0	afternoon	0	0	1	0	0	1	1	2	0	1	291	0	1	0	1	Join us for an evening of music with Joanna MacGregor, one of the world's most innovative musicians, at our special Members' concert on Tuesday 22 May, 7pm. Become a Member today and book your tickets to this exclusive concert: http://bit.ly/2uQIZB2  @SoundCircusJMpic.twitter.com/dnqCIb2jmD
0	22	46	2	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	1	0	294	0	1	0	1	The 'Portrait of Count Diego Ortiz de Zuniga' was recently rediscovered in a historic collection in Wales, and demonstrates Murillo’s preoccupation with illusionistic stonework. Rediscover Murillo in our free Room 1 exhibition #MurilloPortraits: http://bit.ly/2oN8Wfk pic.twitter.com/XmQDIwuHCU
0	24	106	2	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	1	0	275	0	1	0	1	Be inspired by the dazzling architecture and atmospheric effects in Monet’s paintings of London, Paris, and Venice to write your own poetry, in this one-day workshop on Saturday 9 June, 11am–4pm. Book today: http://bit.ly/2rsny58  #MonetArchitecturepic.twitter.com/PQlYfoHbbw
0	20	67	3	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	0	0	290	0	1	0	1	Joseph Wright hailed from Derby, a city at the centre of the Industrial Revolution. What can we learn from 'An Experiment on a Bird in the Air Pump' about this advancing time? Unpick the references scattered throughout this masterpiece here: http://bit.ly/2KdUkhz pic.twitter.com/aoJyMZPAvK
0	3	16	0	884000	NationalGallery	0	afternoon	0	0	0	0	0	1	1	2	1	0	237	0	1	0	1	Relax and enjoy music inspired by 'The Credit Suisse Exhibition: Monet & Architecture', at this free concert on Thursday 31 May, 1–2pm, curated by pianist Sholto Kynoch: http://bit.ly/2rtK7q9  #MonetArchitecturepic.twitter.com/unYXZME7Fe
0	28	101	0	884000	NationalGallery	0	morning	1	0	1	0	1	1	1	2	1	0	291	0	1	0	1	This loaf of bread looks good enough to eat! Chardin's still life paintings were enormously influential in the 19th century, as this stylistic imitation shows. You can see this painting in our 'Tacita Dean: STILL LIFE' exhibition: http://bit.ly/2EMW0QJ  #TacitaDeanpic.twitter.com/7dN9k0uAdz
0	17	36	0	884000	NationalGallery	0	morning	1	1	0	0	0	1	1	2	0	1	264	0	1	0	1	Are you @SkyArts's next landscape artist of the year? Apply and you could be in with a chance to win a £10,000 commission for a British institution's permanent collection! Deadline is 12pm (midday) on Monday 14 May: http://bit.ly/2oylNTW pic.twitter.com/2fptSjyGaZ
0	3	7	0	884000	dnayscomedy	1	morning	1	0	0	1	1	1	1	2	1	1	215	0	1	0	1	3 weeks to go until #BlankCanvas returns to @NationalGallery! ★★★★★  Improv comedy inspired by artwork from the Gallery’s collection. Tickets: http://nationalgallery.org.uk/whats-on/calen …pic.twitter.com/Nlg3yXndK4
0	3	14	0	884000	NationalGallery	0	afternoon	0	1	1	0	1	1	1	2	0	0	235	0	1	0	1	How was Tacita Dean inspired by our collection? Find out with Bart Cornelis, Curator of Dutch and Flemish Paintings, as he walks us through our free exhibition 'Tacita Dean: STILL LIFE': http://bit.ly/2rxAK8U pic.twitter.com/dbL6fpV7Sc
0	8	29	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	0	1	2	0	0	250	0	1	0	1	Fly away on a magic carpet, which comes to land in front of a painting this Sunday from 10.30–11am or 11.30am–12pm. Bring the little ones and enjoy stories inspired by pictures in the National Gallery: http://bit.ly/2r3mMKK pic.twitter.com/LQazzzYKYg
0	19	9	4	884000	kidadlofficial	1	afternoon	1	1	0	0	1	1	0	2	1	1	248	0	1	0	1	Wanna win a goodie bag full of fantastic prizes? @NationalGallery and Kidadl are giving away these brilliant toys to celebrate the launch of the new #TakeOnePicture exhibition - all you have to do it RT this post to enter!pic.twitter.com/FikHqdeKSW
0	22	27	3	884000	NationalGallery	0	afternoon	0	0	1	1	0	0	0	3	0	1	300	0	1	0	1	We would be interested to hear from anyone who remembers the wartime concerts, held at the Gallery between 1939 and 1946, or who knows somebody who does. If you would like to get in touch, you can contact our archivist, Richard, by emailing research.centre@ng-london.org.uk.pic.twitter.com/x3TIglHOXF
0	17	36	0	884000	NationalGallery	0	afternoon	0	0	1	1	1	0	1	2	0	0	290	0	1	0	1	On 14 May, 1–1.45pm, join Kate Hill from the University of Lincoln in this free lunchtime talk, as she explores the achievements and constraints facing women at the turn of the 20th century in relation to the spaces of museums and galleries: http://bit.ly/2HnXLF9 pic.twitter.com/irKcUN1eFW
0	5	22	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	0	1	2	0	0	210	0	1	0	1	In celebration of our birthday, discover more on some of the most iconic paintings and renowned artists featured in our collection with one of these book titles: http://bit.ly/2hKapiD pic.twitter.com/a15hKI5Nc7
0	16	34	0	884000	NationalGallery	0	afternoon	0	0	1	0	1	1	1	3	1	0	292	0	1	0	1	Zurbarán's painting 'A Cup of Water and a Rose' inspired contemporary artist Tacita Dean to create works, and curate, her 'STILL LIFE' show at the Gallery, in response to the genre. The exhibition runs until 28 May. Free admission: http://bit.ly/2EMW0QJ  #TacitaDeanpic.twitter.com/l53lt6iaKK
0	93	254	6	884000	NationalGallery	0	morning	1	0	0	1	0	1	1	2	1	0	267	0	1	0	1	Happy birthday to us! We opened #OnThisDay in 1824 at 100 Pall Mall. Find out more about the rich history of the building and why Trafalgar Square was eventually chosen as the ideal place for the National Gallery here: http://bit.ly/2FHWNOz pic.twitter.com/ZNl1O6qqIo
0	15	57	3	884000	NationalGallery	0	morning	0	0	0	0	1	1	1	3	0	0	260	0	1	0	1	We're delighted to announce that the Sainsbury Wing is now a Grade I listed heritage building. The listing is in recognition of its exceptional design. You can learn more about the history of our buildings here: http://bit.ly/2FHWNOz pic.twitter.com/UdKRW4LVv0
0	7	14	0	884000	NationalGallery	0	afternoon	0	0	1	1	1	1	1	2	0	0	252	0	1	0	1	A fantastic opportunity has arisen to raise significant funds to support the work of the National Gallery. We are looking for a 'Development Manager - Major Gifts' to join us. Find out how to apply here: http://bit.ly/2JzIpKG pic.twitter.com/5d8ZmMYMPb
0	57	129	1	884000	googlearts	1	afternoon	0	0	1	1	1	1	1	2	1	1	183	0	1	0	1	Discover how the city of London had an important impact on Claude Monet's inspiration and career with the @NationalGallery  http://goo.gl/7zgJjU  #GoogleArtspic.twitter.com/C3DA53JFCK
0	26	94	2	884000	NationalGallery	0	afternoon	0	1	1	0	0	1	1	2	0	0	294	0	1	0	1	How have artists captured the spirit of revolution in art? Our Members' study day on 17 May will look at how revolutions have inspired art from the Pre-Raphaelites to the Futurists and from Elizabeth Vigée Le Brun to Courbet. Find out more here: http://bit.ly/2GNdXzD pic.twitter.com/Wj0HENDV89
0	8	18	0	884000	NationalGallery	0	afternoon	0	0	0	1	1	1	1	2	1	1	292	0	1	0	1	#TakeOnePicture will take you on a magical odyssey of creativity, celebrating the work of children from 27 schools around the UK: http://bit.ly/2rvP9T8  Thanks to our sponsors @CTinvest_EMEA and to Columbia Threadneedle Foundation for their support of the programme.pic.twitter.com/Ny8mxuZWsx
0	3	12	0	884000	LM_Westminster	1	afternoon	0	0	1	1	0	1	1	1	1	1	292	0	1	0	1	Terrific opening celebration for 'Take One Picture' @NationalGallery on until 12 August. A magical odyssey of creativity, featuring the work of children from 27 UK schools, inspired by Pintoricchio’s 'Penelope with the Suitors' #TakeOnePicture http://bit.ly/2HXCSxQ pic.twitter.com/DFS6J1UDXw
0	159	88	57	884000	kidadlofficial	1	morning	1	0	1	0	1	1	0	2	1	1	277	0	1	0	1	Rise and shine Kidadlers, it's Kidadl competition-time! You can win some fantastic toys, courtesy of Kidadl and our friends at @NationalGallery who have just opened the #TakeOnePicture exhibition. RT for your chance to win this fab assortment of toys!pic.twitter.com/7lJSkP8NDa
0	6	19	0	884000	NationalGallery	0	afternoon	0	1	1	0	1	1	1	4	1	0	226	0	1	0	1	How was Tacita Dean inspired by our collection? Find out by joining us for a Facebook Live in our free exhibition 'Tacita Dean: STILL LIFE' tomorrow at 9.15am (BST): http://bit.ly/2ruFegH  #TacitaDeanpic.twitter.com/AeX8EtrWDq
0	14	47	2	884000	NationalGallery	0	afternoon	0	1	0	1	1	0	1	2	0	0	222	0	1	0	1	What do we mean by the ‘Italian Renaissance’? Join a panel of curators as they discuss presenting this period to modern museum audiences on 25 May, 6.30–8pm. Admission free: http://bit.ly/2He7hut pic.twitter.com/2HX2EC8wYU
0	14	53	1	884000	NationalGallery	0	morning	0	0	1	0	0	1	1	2	0	0	292	0	1	0	1	Discover more about Cézanne's 'Bathers (Les Grandes Baigneuses)' at our free lunchtime talk today in Room 41 with curator Rosalind McKever, from 1–1.30pm. This talk will be recorded and shared on our YouTube channel, in case you can't make it: http://bit.ly/2JI8HKq pic.twitter.com/sBaw7gFBVr
0	22	89	1	884000	NationalGallery	0	morning	0	0	1	1	0	1	1	2	0	0	289	0	1	0	1	This rosy cheeked 'Portrait of a Boy' by Jacometto exudes youthful confidence and determination. Like many of his paintings, this is a miniature, and his crisp, clean style owes much to followers of Mantegna, such as Zoppo. View in Room 62: http://bit.ly/2HUyTlp pic.twitter.com/lISbq7OQYv
0	9	16	0	884000	NationalGallery	0	morning	0	0	1	1	1	1	1	2	1	0	302	0	1	0	1	'Take One Picture' opens today until 12 August. Taking you on a magical odyssey of creativity, the exhibition celebrates the work of children from 27 schools across the UK, who were inspired by Pintoricchio’s 'Penelope with the Suitors': http://bit.ly/2HXCSxQ  #TakeOnePicturepic.twitter.com/QXS9k8MBaw
0	15	37	0	884000	NPGLondon	1	evening	0	0	0	0	1	1	1	4	1	2	330	0	1	0	1	Discover #TacitaDean: PORTRAIT, the first exhibition in the Gallery’s history to be devoted to the medium of film. Part of an unprecedented collaboration with the @royalacademy 'LANDSCAPE' and the @NationalGallery 'STILL LIFE'. Find out more here: https://www.npg.org.uk/whatson/tacita-dean/exhibition/ …pic.twitter.com/B4FUs1SZIU
0	10	36	0	884000	NationalGallery	0	night	0	0	1	1	1	1	1	4	1	2	305	0	1	0	1	Our free 'Tacita Dean: STILL LIFE' exhibition is part of an unprecedented collaboration with @NPGLondon and @royalacademy, who are hosting related exhibitions, 'Tacita Dean: PORTRAIT' and 'Tacita Dean: LANDSCAPE,' respectively. Learn more here: http://bit.ly/2CxVVhP  #TacitaDeanpic.twitter.com/AAI5c98KR3
0	38	102	1	884000	NationalGallery	0	afternoon	0	0	1	0	0	1	1	2	1	0	305	0	1	0	1	Exhibition curator Richard Thomson and fellow experts discuss how Monet embraced the qualities of light, atmosphere, steam, and smog to transform solid architecture into something radiant, immaterial, and mysterious. Book now for 19 May: http://bit.ly/2HqpC4p  #MonetArchitecturepic.twitter.com/joUJ9lXzo2
0	10	31	1	884000	NationalGallery	0	afternoon	0	1	1	0	0	1	1	2	1	1	231	0	1	0	1	How did Monet's love of trains and technology inspire the artwork he painted? Find out with Christopher Riopelle, our Curator of post 1800 paintings: http://bit.ly/2JQNNJg  #MonetArchitecture @CreditSuissepic.twitter.com/jh4GdYnJp3
0	45	167	2	884000	NationalGallery	0	afternoon	0	0	1	1	1	1	1	2	2	0	282	0	0	0	1	Take in the dreamy views of Venice on a gondola, as Monet did. During his visit, he produced a total of 37 canvases of the city's architectural landmarks. Discover more about his visit to Venice here: http://bit.ly/2q4vitn  #MonetArchitecture #MonetWasHerepic.twitter.com/HEgNGpWwtt
0	2	13	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	0	0	277	0	1	0	1	See 'Ed Ruscha: Course of Empire', a modern take on the cyclical nature of civilisation, evocative of Thomas Cole's series. This free exhibition will focus on the economic might and global reach of Los Angeles. Opens on 11 June: http://bit.ly/2vrT9bI pic.twitter.com/jFrkiuxfB3
0	35	81	0	884000	royalacademy	1	morning	1	0	1	1	0	1	1	4	2	2	275	0	0	0	1	You can see three #TacitaDean exhibitions at three London galleries this month! Her pioneering, poetic work is at the @NPGLondon and @NationalGallery until 28 May, and it will also inaugurate #TheNewRA from 19 May. More info: https://roy.ac/2rrnlPG pic.twitter.com/wUMji1k69x
0	20	67	0	884000	NationalGallery	0	morning	0	0	1	0	0	1	1	2	1	0	214	0	0	0	1	Goya’s portraits provide insight into the relationship between the artist and sitter with penetrating psychological depth. Find out more in our #BookoftheMonth here: http://bit.ly/2EenOZd pic.twitter.com/yx9MOm8hTg
0	51	145	0	884000	NationalGallery	0	morning	0	0	1	1	0	1	1	2	1	0	296	0	1	0	1	Paul Gauguin died #OnThisDay in 1903. 'A Vase of Flowers' was produced in Tahiti after Gauguin's final move there from France. The vase is simply decorated with gold, and the muted colours of the ledge and background make the flowers centre stage: http://bit.ly/2JjsLmr pic.twitter.com/OVXGk1iH8u
0	15	58	1	884000	NationalGallery	0	evening	0	0	1	1	0	1	1	2	0	1	227	0	0	0	1	Delve into the story depicted in Rubens's 'The Judgement of Paris' and explore the symbolism that can be found across the canvas with Ed Dickenson from our @NG_Schools team here: http://bit.ly/2rga0ss pic.twitter.com/8VgyOVtsMm
0	47	155	2	884000	NationalGallery	0	afternoon	0	1	1	1	0	0	1	2	0	0	303	0	1	0	1	Since we acquired Diego Velázquez’s ‘Rokeby Venus’ in 1906, it has become one of the most popular paintings in our collection. But what do we actually know about the painting? Explore the only surviving nude by Velázquez with Associate Curator Francesca: http://bit.ly/2JTpACi pic.twitter.com/rlNnEqwVoc
0	3	22	1	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	1	0	285	0	1	0	1	See 'Ed Ruscha: Course of Empire', a modern take on the cyclical nature of civilisation, evocative of Thomas Cole's series. This free exhibition will focus on  the economic might and global reach of Los Angeles. Opens 11 June: http://bit.ly/2J2mFGP  #EdRuschapic.twitter.com/ebnkuO73gJ
0	5	42	0	884000	NationalGallery	0	afternoon	0	1	1	1	0	1	1	2	1	0	287	0	1	0	1	How have you been spending the #BankHoliday? In 'Skittle Players outside an Inn' Jan Steen captures the carefree mood of time spent away from the burdens and obligations of everyday working life. While away the rest of the day in Room 27: http://bit.ly/2JUBoUz pic.twitter.com/YIFSFMIgT0
0	17	55	2	884000	NationalGallery	0	afternoon	0	0	1	0	0	1	1	2	1	1	303	0	1	0	1	From morning, noon and night, follow in Monet's footsteps by capturing the city’s ever-changing light and atmosphere in a digital painting on your phone. Join artist @jacmobileart on Saturday 26 May, 11am–4pm for this digital workshop: http://bit.ly/2Hpzs6u  #MonetArchitecturepic.twitter.com/sZryOEOEXw
0	7	24	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	1	1	2	1	0	198	0	0	0	1	Our exhibition, 'Drawn in Colour: #Degas from the Burrell' ends today, but you can still purchase the catalogue at a special price of £10. Order now: http://bit.ly/2wP1hQ9 pic.twitter.com/Xn6N3L14RN
0	33	43	1	884000	NationalGallery	0	afternoon	0	0	1	1	0	0	0	3	0	1	300	0	1	0	1	We would be interested to hear from anyone who remembers the wartime concerts, held at the Gallery between 1939 and 1946, or who knows somebody who does. If you would like to get in touch, you can contact our archivist, Richard, by emailing research.centre@ng-london.org.uk.pic.twitter.com/V98wXNO63Z
0	3	12	0	884000	NationalGallery	0	afternoon	0	0	0	1	0	1	1	2	0	1	267	0	1	0	1	Look at our paintings in a new way with award-winning improv comedy group @dnayscomedy. On 1 June, 7– 8pm, see the funny side of our collection, as the group perform comedy sketches on the spot. Book your tickets here: http://bit.ly/2Jnl8eu pic.twitter.com/86g54CrqUc
0	15	61	3	884000	NationalGallery	0	morning	0	0	0	0	0	1	1	2	1	0	300	0	1	0	1	Today, only a very limited number of walk-up tickets are still available to see 'The Credit Suisse Exhibition: Monet & Architecture'. There is more availability for later dates. The exhibition is open until 29 July. Pre-book online: http://bit.ly/2zyFEaW  #MonetArchitecturepic.twitter.com/5ebC5dQs96
0	12	32	1	884000	NationalGallery	0	afternoon	0	0	1	1	1	0	1	2	0	0	252	0	1	0	1	A fantastic opportunity has arisen to raise significant funds to support the work of the National Gallery. We are looking for a 'Development Manager - Major Gifts' to join us. Find out how to apply here: http://bit.ly/2JzIpKG pic.twitter.com/txfNZV58gx
