FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	3	6	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	1	0	5	0	0	288	0	0	0	1	"La mostra "Tapio Wirkkala" sottolinea il legame del padre del design finlandese con l'Italia e l'isola di Murano. Un nuovo artista del Rinascimento, capace di espandere il suo genio al vetro e a un vasto repertorio di materiali." Gabriella Belli, Direttore MUVEpic.twitter.com/M0jA88Vyxf
0	12	19	0	107000	visitmuve_it	0	afternoon	0	0	0	1	0	1	1	5	2	0	246	0	0	0	1	La mostra "Tapio Wirkkala" al Museo del Vetro di Murano inaugura #MUVEContemporaneo. Un omaggio al grande artista finlandese, attraverso più di cento opere fra vetro e design. #visitMUVE http://bit.ly/TapioWirkkalaMUVE …pic.twitter.com/o4p2vLebMP
0	8	12	0	107000	visitmuve_it	0	morning	1	1	1	1	0	0	1	3	1	0	289	0	0	0	1	Siete pronti per #MUVEContemporaneo2019? Oggi inizia una settimana di aperture di grandi mostre e iniziative che animeranno i Musei Civici di Venezia nei prossimi mesi. Scopri il programma e seguiteci per tutte le anteprime!  http://bit.ly/MUVEContemporaneo2019 …pic.twitter.com/9NsMS5T45O
0	7	20	0	107000	visitmuve_it	0	morning	0	0	1	1	1	1	1	3	1	1	292	0	0	0	1	Non perdere la grande mostra CANALETTO & VENEZIA. A Palazzo @DucaleVenezia 25 opere di Canaletto, in relazione con altri maestri della scuola veneziana.  http://bit.ly/CanalettoVenezia … #CanalettoVenezia ©Arch Fot Fondazione MUVE - PH G. Malfertheiner, M. Venturinipic.twitter.com/VCkIsWZeFQ
0	10	14	1	107000	veneziaunica	1	afternoon	0	0	0	1	1	1	1	2	1	3	275	0	0	0	1	E' venerdì amici e vi presentiamo una nuova puntata di "Venezia in un minuto" S03/04 "La Torre dei Mori" con @AlbertoTosoFei  Vi facciamo scoprire la Torre dell'Orologio http://youtu.be/Z6BVyHRvpBI  #3maggio Grazie a @visitmuve_it e @TorreOrologioVEpic.twitter.com/uMMLRNl6th
0	4	5	0	107000	comunevenezia	1	afternoon	0	0	1	1	0	1	0	4	2	0	299	0	1	0	1	#ArtsConnection2019 | In corso a #CaFarsetti la presentazione del Festival del Vetro  L'assessore al Turismo: "La kermesse realizza ancora una volta una 'sussidiarietà orizzontale' tra associazioni, cittadini e pubblico. Il Comune ha messo con piacere a disposizione spazi"pic.twitter.com/3KUzSyS7gr
0	6	9	0	107000	visitmuve_it	0	morning	1	0	1	0	1	1	1	5	1	2	287	0	0	0	1	Da maggio il BRUNCH ai Musei Civici di Venezia raddoppia!  All'appuntamento del @MuseoCorrer ogni 1° e 3° domenica del mese, si aggiunge quello di @CaRezzonico ogni 2° e 4° domenica. Le Caffetterie sono aperta a tutti!  http://bit.ly/CafeCaRezzonico  #visitMUVEpic.twitter.com/HPwU3rEeTb
0	5	16	0	107000	visitmuve_it	0	evening	0	0	1	0	1	1	0	3	5	1	292	1	0	0	1	Leonardo Da Vinci, il grandissimo artista si svela anche come cosmetologo e profumiere nell'esposizione "LEONARDO. Genio e Bellezza". Da domani a @MocenigoVenezia #Leonardo500 #visitMUVE Progetto #CosmeticaItalia e #AccademiadelProfumo con #CosmoprofWorldwideBolognapic.twitter.com/XYBW6AXgiY
0	11	18	0	107000	visitmuve_it	0	afternoon	0	0	1	1	1	1	1	6	2	1	302	0	0	0	1	Oggi in occasione dei 500 anni dalla morte di Leonardo Da Vinci inaugura la mostra "LEONARDO. Genio e Bellezza" dedicata a un aspetto inedito del grande artista  http://bit.ly/LeonardoMUVE  Al Museo di Palazzo @MocenigoVenezia fino al 20 settembre 2019 #Leonardo500 #visitMUVEpic.twitter.com/ZWsFtQEEz3
0	11	32	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	1	1	4	2	0	206	0	0	0	1	Aspettando la grande mostra "Arshile Gorky 1904 – 1948" dal 9 maggio a Ca' Pesaro Galleria Internazionale d’Arte Moderna   http://bit.ly/GorkyMUVE  #MUVEContemporaneo #ArshileGorkypic.twitter.com/nK6dq5YysG
0	3	13	0	107000	comunevenezia	1	evening	0	0	1	1	0	1	1	7	3	0	296	0	0	0	1	#GiuntaComunale Approvata l'accettazione della #donazione di 5 acqueforti del pittore e incisore olandese #Rembrandt van Rijn e di altre opere di Gaetano Zompini, di Giuseppe Maria Mitelli e dei volumi costituenti l’Enciclopedia Universale dell’Arte  http://v41.it/Llbz pic.twitter.com/0BNqm5pFgl
0	32	79	1	107000	visitmuve_it	0	morning	0	0	0	1	1	0	0	4	1	2	261	0	0	0	1	Con la bella stagione scopri il Museum Cafè di @CaPesaroVe. Una location unica, con vista sul Canal Grande, per una pausa all'insegna dell'arte e della bellezza. Accessibile anche senza il biglietto del museo. #visitMUVE @comuneveneziapic.twitter.com/gYqBgav5w7
0	20	36	0	107000	visitmuve_it	0	morning	1	0	1	1	1	1	1	3	0	2	217	0	0	0	1	Palazzo @DucaleVenezia è protagonista della nuova puntata di "Venezia in un minuto" intitolata "Il Doge che perse la testa". Con @AlbertoTosoFei  Buona visione!  https://youtu.be/iUin3EDW3-U pic.twitter.com/XM9FpUZlEA
0	12	37	1	107000	visitmuve_it	0	morning	1	1	1	1	1	0	0	2	1	7	302	1	0	0	1	In cerca di idee per un 1° maggio a Venezia nel segno della cultura? Palazzo @DucaleVenezia, @TorreOrologioVE, @MuseoCorrer, @CaPesaroVe Galleria Internazionale d'Arte Moderna, @CaRezzonico Museo del Settecento Veneziano e @museovetro vi aspettano! #visitMUVE Foto @gp_santoropic.twitter.com/9dGriF26DX
0	13	16	0	107000	visitmuve_it	0	morning	0	0	0	1	1	1	1	3	1	6	314	1	0	0	1	Da maggio i Musei Civici di Venezia si animano di mostre e iniziative in occasione di #MUVEContemporaneo2019. Scopri il programma ricchissimo e gli artisti protagonisti  http://bit.ly/MUVEContemporaneo2019 … @CaPesaroVe @museovetro @PalazzoFortuny @CaRezzonico @MuseoCorrer @comuneveneziapic.twitter.com/Zo7SyYmuN8
0	6	23	0	107000	visitmuve_it	0	morning	1	0	0	1	0	1	1	3	1	0	248	0	0	0	1	Iscrivetevi alla newsletter MUVE! Il modo più semplice per essere sempre aggiornati su tutte le mostre, i progetti e le attività organizzate nei Musei Civici di Venezia.  https://www.visitmuve.it/it/newsletter/  #visitMUVEpic.twitter.com/BMabXdQ1mQ
0	16	41	1	107000	visitmuve_it	0	morning	1	0	1	1	1	1	0	2	1	1	291	0	0	0	1	Una giornata importantissima oggi per Venezia!  Il #25aprile è la Festa di San Marco, patrono della città, una celebrazione antichissima, e che coincide con la festa della Liberazione.  Foto Ludmiła Pilecka Dettaglio della Porta della Carta a Palazzo @DucaleVeneziapic.twitter.com/qd1i0xWIQ7
0	13	21	0	107000	LuigiBrugnaro	1	afternoon	0	0	1	0	0	1	0	11	1	0	291	0	0	0	1	#ARTEfici del nostro Tempo | I primi classificati per ogni sezione:  Videoclip musicale: Gloria Maria Gorreri  Poesia Visiva: Alessandro Durso  Pittura: Gabriele Siniscalco  Fumetto: Emanuele Simoncini  Fotografia: Valeria Annunziata Salvo Street Art: Gioele Bertinpic.twitter.com/WgAPJ92bQl
0	8	26	0	107000	LuigiBrugnaro	1	afternoon	0	0	0	1	1	1	0	5	1	1	303	0	0	0	1	#ARTEfici del nostro Tempo | Grazie agli organizzatori, curatori, giurati e a tutti i partecipanti: 2.228 candidati under35 provenienti da tutta Italia.   L’appuntamento è sicuramente al prossimo anno: allargheremo il concorso ad altre discipline e altri spazi.  @comuneveneziapic.twitter.com/IugUXbu9dl
0	9	23	0	107000	LuigiBrugnaro	1	afternoon	0	0	1	1	1	1	0	4	2	2	272	0	0	0	1	#ARTEfici del nostro Tempo | #Venezia è una Città che vuole essere aperta ai giovani.  Questa volta non vogliamo dare lezioni ai ragazzi ma riceverne,aprendo a loro spazi importanti del Centro Storico e della Terraferma. @comunevenezia @CMVeneziapic.twitter.com/nxgK41d1bg
0	3	9	0	107000	visitmuve_it	0	afternoon	0	0	1	0	0	1	0	2	2	0	291	0	0	0	1	#ARTEfici del nostro tempo | "Inquietudine e speranza sono i valori emersi dalle opere in concorso. In questi giovani artisti abbiamo visto cambiamento, coraggio e costanza: elementi chiave che ci hanno permesso di valutare i lavori" Gabriella Belli Direttore #MUVEpic.twitter.com/5zYZirAe0j
0	2	1	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	1	0	4	3	3	293	0	0	0	1	A @CaPesaroVe la cerimonia di premiazione e l'inaugurazione della mostra "#ARTEfici del nostro tempo". Fra poco il Sindaco @LuigiBrugnaro, il Direttore #MUVE Gabriella Belli e la curatrice del #PadiglioneVenezia @GiovannaZabotti presenteranno i vincitori del concorsopic.twitter.com/EA40F98awE
0	10	19	0	107000	LuigiBrugnaro	1	morning	0	0	1	1	0	1	0	3	1	1	303	0	0	0	1	Tra poco a @CaPesaroVe sveleremo i nomi dei vincitori del bando per giovani artisti “#ARTEfici del nostro tempo” e inaugureremo l’esposizione delle opere prime classificate nelle sei sezioni artistiche:   poesia visiva,fotografia,street art,pittura,fumetto e videoclip musicalipic.twitter.com/aOHiUNo7Ur
0	2	3	0	107000	visitmuve_it	0	afternoon	1	0	1	1	0	1	1	4	2	1	276	0	0	0	1	Appuntamento domani a Ca' Pesaro alle 11.30.  Stay tuned! @CaPesaroVehttps://twitter.com/comunevenezia/status/1120635854819680256 … #Cultura | #BandoGiovaniArtisti  Concorso "Artefici del nostro tempo": domani la cerimonia di premiazione dei vincitori e l'inaugurazione della…
0	2	4	0	107000	visitmuve_it	0	morning	0	0	0	1	1	1	1	3	2	3	303	0	0	0	1	ULTIMI GIORNI Fino al 30 aprile per visitare "Printing R-Evolution 1450-1500" La mostra al @MuseoCorrer dedicata a una delle più grandi rivoluzioni della storia europea: la stampa  http://bit.ly/PrintingRevolutionMUVE … #visitMUVE #PrintingRevolution @UniofOxford @15cBOOKTRADEpic.twitter.com/KnzvvF1b64
0	8	21	0	107000	visitmuve_it	0	morning	1	0	1	1	1	1	1	3	2	2	311	0	1	0	1	La grande mostra CANALETTO & VENEZIA vi aspetta tutti i giorni a Palazzo @DucaleVenezia! Scopri l'arte del Settecento veneziano e i suoi protagonisti.  http://bit.ly/CanalettoVenezia … #CanalettoVenezia #visitMUVE @comunevenezia  ©Arch Fot Fond MUVE - PH G. Malfertheiner, M. Venturinipic.twitter.com/mdgh5zdLce
0	9	19	0	107000	visitmuve_it	0	morning	1	0	1	1	0	0	0	2	2	4	290	1	0	0	1	Festeggiate la #Pasqua insieme a noi!  Oggi sabato 20 aprile Palazzo @DucaleVenezia sarà visitabile fino alle 23.00, mentre il Museo di Storia Naturale e Ca' Pesaro saranno eccezionalmente aperti anche a Pasquetta. #visitMUVE @MsnVenezia @CaPesaroVe @comuneveneziapic.twitter.com/33ARHB984y
0	11	12	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	1	5	0	1	234	0	0	0	1	Da ieri è possibile visitare BLIND FAITH - la mostra fotografica dedicata al lavoro dell'artista Ann Ray. Fino al 2 giugno a @CaPesaroVe - Galleria Internazionale d'Arte Moderna  http://bit.ly/BlindFaithMUVE pic.twitter.com/C0uYE60n4F
0	3	5	0	107000	visitmuve_it	0	morning	0	0	0	1	1	1	1	3	1	3	298	0	1	0	1	A @CaRezzonico - Museo del Settecento Veneziano e al @museovetro di Murano è possibile noleggiare le nuove audioguide Amuse. A disposizione degli utenti un sistema tramite app e tablet moderno, interattivo e personalizzato. http://bit.ly/2Urn5Ma  #visitMUVE @livinginlarinpic.twitter.com/dYalIRVOvK
0	18	32	1	107000	visitmuve_it	0	morning	0	0	0	1	0	0	0	3	2	1	226	0	0	0	1	Con il nuovo orario di apertura per tutta l'estate è possibile vivere un'esperienza unica: una visita a Palazzo @DucaleVenezia di sera. Ogni venerdì e sabato fino alle 23.00  #visitMUVE #MUVEmoonlightpic.twitter.com/2zXQKMH0cJ
0	8	8	1	107000	visitmuve_it	0	afternoon	0	0	1	1	1	1	1	3	2	1	294	0	0	0	1	Ultimi giorni di apertura della #mostra "GIOVANNI SOCCOL. Metamorfosi della realtà in mito" Esposti i celebri cicli pittorici dell'autore veneziano, protagonista di una feconda vicenda artistica. Fino a lun 22 aprile a @CaPesaroVe http://bit.ly/SoccolMUVE   #visitMUVEpic.twitter.com/XkUcAvCWff
0	9511	28221	262	107000	teatrolafenice	1	evening	1	0	0	0	0	1	0	4	1	0	159	0	0	0	1	Siamo stati assaliti dal fuoco, ma dal fuoco siamo risorti più forti di prima. Siamo al vostro fianco, amici, non temete!  #NotreDamepic.twitter.com/u6tb12FFUI
0	47	158	3	107000	LuigiBrugnaro	1	evening	0	0	1	1	1	1	0	3	5	3	287	1	0	0	1	Un dolore fortissimo nel vedere bruciare #NotreDameCathedral a #Paris come quando è successo al @teatrolafenice a #Venezia . Un abbraccio commosso a tutti i nostri amici Francesi  #Venezia è sorella di #Paris questa notte e per sempre. @comunevenezia @CMVeneziapic.twitter.com/WDkuwQCNHX
0	5	19	0	107000	visitmuve_it	0	morning	1	0	1	1	0	1	0	7	2	1	295	0	0	0	1	Inaugurato ieri il nuovo giardino di @CaRezzonico!  Un gioiello di verde dedicato a tutti, con giochi inclusivi per bambini con o senza esigenze speciali, ispirati alle opere del Museo. Il giardino è aperto dalle 10.30 alle 18, chiuso martedì. #visitMUVE #MUVEEducationpic.twitter.com/Losl8Mfxln
0	10	26	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	1	2	1	3	312	0	0	0	1	#ComingSoon BLIND FAITH La mostra fotografica di Ann Ray che testimonia gli incontri tra l'artista e numerosi personaggi del mondo dell’arte e dello spettacolo, come Dafoe, Mcqueen e Baryshnicov Dal 18 aprile a @CaPesaroVe > http://bit.ly/BlindFaithMUVE  @comunevenezia @CittadinidiTwttpic.twitter.com/CLTPNMNq9t
0	14	32	0	107000	visitmuve_it	0	morning	0	0	1	1	1	1	1	6	1	1	301	0	1	0	1	Torna nuovamente fruibile al pubblico la sala Brustolon di @CaRezzonico - Museo del Settecento Veneziano. La sala riapre dopo il restauro del Soffitto Nani iniziato a luglio 2018 e promosso da Save Venice Boston. Scopri di più  http://bit.ly/RestauroSoffittoNani … #visitMUVEpic.twitter.com/521EuJdHZg
0	16	38	1	107000	visitmuve_it	0	evening	0	0	1	1	0	1	0	3	1	1	216	0	1	0	1	In corso a @CaRezzonico la presentazione del restauro del Soffitto Nani nella sala Brustolon. Un capolavoro che torna fruibile al pubblico. Con il contributo di Save Venice Boston #visitMUVEpic.twitter.com/WRg1XbWeIg
0	18	35	0	107000	comunevenezia	1	evening	0	0	1	0	1	1	0	6	4	7	283	1	0	0	1	#Cultura - #Musei    Domenica 14 aprile torna #MuseiInFesta   Ingresso gratuito in 9 musei di @visitmuve_it per i residenti nei Comuni della @CMVenezia e del comune di #MoglianoVeneto @CittadinidiTwtt @eu_mayor @TurismoVeneto @DetourismVenice @LuigiBrugnaropic.twitter.com/hzZRg9WJla
0	7	9	0	107000	visitmuve_it	0	morning	1	0	0	1	1	1	1	3	3	1	303	0	0	0	1	Aspettiamo le vostre foto di Palazzo @DucaleVenezia di notte! Ricordatevi di usare #MUVEmoonlight https://twitter.com/DucaleVenezia/status/1115863014257901569 … #MuveMoonlight  Ritorna venerdì e sabato l'orario di apertura prolungata di Palazzo Ducale fino alle 23:00 e anche il contest #MUVEmoonlight.…
0	6	11	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	1	3	2	1	316	0	0	0	1	ARTIGIANI A PALAZZO 2019 Sabato 13 e domenica 14 aprile Torna al Museo di Palazzo @MocenigoVenezia il percorso museale alla scoperta delle eccellenze artigiane Veneziane. Iniziativa promossa da #ConfartigianatoVenezia, #Mavive e The Merchant of Venice. http://bit.ly/ArtigianiaPalazzo2019 …pic.twitter.com/hbpUDxPdVM
0	4	2	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	1	4	0	1	274	0	0	0	1	Giovedì 11 aprile, ore 16 a @CaPesaroVe   Presentazione del libro d'artista "L'esilio delle due sponde"  A seguire, visita alla mostra "Giovanni Soccol. Metamorfosi della realtà in mito" con l'artista Per info e prenotazioni: http://bit.ly/2uPJbxJ pic.twitter.com/1zsnodYeHy
0	10	28	0	107000	LuigiBrugnaro	1	morning	0	0	1	1	1	1	0	7	3	1	235	0	0	0	1	Buongiorno da Piazza San Marco #Venezia si prepara ad accogliere i partecipanti della @suezoperiponti  Grazie a tutti volontari, agli organizzatori e alle Forze dell’Ordine.  Buona #suezo2019 a tutti  #7aprilepic.twitter.com/QMPyYAyJhp
0	17	21	0	107000	visitmuve_it	0	morning	1	1	1	1	0	1	1	3	2	0	279	0	0	0	1	Avete programmi per domenica #14aprile? Torna Musei in Festa! Ingresso gratuito in 9 musei MUVE per i residenti dei Comuni della Città Metropolitana di Venezia e del comune di Mogliano Veneto. Scopri di più  http://bit.ly/MuseiInFesta-14apr … #visitMUVEpic.twitter.com/wivs8qKzRW
0	8	12	0	107000	comunevenezia	1	afternoon	0	0	1	1	1	1	1	9	2	1	289	0	0	0	1	Si è svolta questa mattina, alla presenza dell'assessore Venturini, l'anteprima della #mostra "Pittura di luce. #Burano e i suoi pittori" al @museomerletto  Esposte opere di pittori buranelli come Gino Rossi, Umberto Moggioli e Pio Semeghini   http://v41.it/Lkxh pic.twitter.com/jPex7aKyqZ
0	13	35	1	107000	LuigiBrugnaro	1	afternoon	0	0	0	0	0	1	0	5	1	0	286	0	0	0	1	#PadiglioneVenezia | Bando per giovani artisti under35, numeri incredibili:  candidati 2.262 Domande presentate 2.392 Poesia Visiva 161 Videoclip Musicali 77  Street Art 76  Pittura 1.286  Fumetto 98  Fotografia 694  Un bello spaccato dell’Italia che ci piace.pic.twitter.com/o9gaqd5YC9
0	2	9	0	107000	visitmuve_it	0	afternoon	1	0	0	0	1	1	0	2	2	2	209	0	0	0	1	Presentato oggi alla presenza del Sindaco di #Venezia @LuigiBrugnaro il progetto #Artefici del nostro tempo. Le opere vincitrici delle varie categorie saranno ospitate a @CaPesaroVe !pic.twitter.com/FX1e0eS5X1
0	3	1	0	107000	visitmuve_it	0	afternoon	0	0	1	0	1	1	0	4	1	1	297	0	0	0	1	PITTURA DI LUCE. Burano e i suoi pittori | "Grazie ai Musei Civici di Venezia per aver fatto tornare queste importanti opere a #Burano. Un tassello importante nella valorizzazione della bellezza del patrimonio materiale e immateriale dell'isola" Assessore @SimonVenturinipic.twitter.com/VKxisLb9tf
0	8	16	0	107000	LuigiBrugnaro	1	afternoon	0	1	1	1	1	1	1	7	2	0	347	0	0	0	1	Stiamo presentando a Ca’Farsetti il #PadiglioneVenezia   Lo abbiamo collegato al bando per giovani artisti “#ARTEfici del Nostro Tempo”: i vincitori esporranno negli spazi del Padiglione   È un doveroso omaggio ai giovani che amano Venezia  LIVE https://www.facebook.com/ComunediVenezia/videos/663215740788905?sfns=xmwa …pic.twitter.com/JnIQaM9Ld3
0	3	6	0	107000	visitmuve_it	0	afternoon	0	0	1	0	0	1	0	4	1	1	302	0	0	0	1	In corso la conferenza stampa della mostra "PITTURA DI LUCE. Burano e i suoi pittori" al @museomerletto Una mostra che vede l'isola di Burano come luogo di rifondazione dell’arte moderna. Con opere dei giovani e ribelli Gino Rossi e Umberto Moggioli fra gli altri.  #visitMUVEpic.twitter.com/dZT7Jq9obg
0	4	10	1	107000	veneziaunica	1	morning	1	1	1	1	0	1	1	1	0	6	271	1	0	0	1	Pronti per la tradizionale "Su e Zo per i Ponti"?  Domenica 7 aprile siete tutti invitati a partecipare alla passeggiata di solidarietà per le calli di Venezia! @comunevenezia @suezoperiponti @tgseurogroup @Fondoambiente @visitmuve_it @Palazzo_Grassihttp://bit.ly/2JGCjwW
0	5	4	0	107000	visitmuve_it	0	morning	0	0	1	0	0	1	1	3	1	1	279	0	0	0	1	#MUVEeventi Martedì 9 aprile, ore 18:00 @Casa_Goldoni Presentazione del volume Pirandello accademico d’Italia e il “volontario esilio”: fascismo, vinti, giganti Di Pietro Milone Interverranno l’autore, Paolo Puppa e Mario Isnenghi http://bit.ly/2OOEdKL pic.twitter.com/66w7gUrseU
0	2	6	0	107000	visitmuve_it	0	evening	0	0	1	1	0	1	1	2	3	1	376	0	0	0	1	Mattia Agnetti porta i saluti della Fondazione MUVE all’inaugurazione di #Incrocidicivilta, il festival della #letteratura, in programma dal 3 al 6 aprile. #incroci19https://twitter.com/radiocafoscari/status/1113472273359495171 … Mattia Agnetti (@visitmuve_it): "La fondazione musei civici è a fianco di Incroci di civiltà da sempre, perché crede in iniziative come questa". …
0	6	16	0	107000	visitmuve_it	0	afternoon	0	0	1	1	1	0	1	5	2	0	251	0	0	0	1	#MUVEContemporaneo2019 | Si è tenuta oggi la presentazione del programma espositivo che i Musei Civici di Venezia dedicano al dialogo fra antico e contemporaneo a #Venezia. Scopri di più  http://bit.ly/MUVEContemporaneo2019 …pic.twitter.com/I7tlu2Wi29
0	8	19	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	0	0	3	1	0	257	0	0	0	1	#MUVEContemporaneo2019 | Nell'anno della Biennale dell'Arte, i Musei Civici di Venezia offrono un programma per la città, i suoi cittadini e i suoi visitatori, per sviluppare una ulteriore relazione, quella tra laguna e terraferma.pic.twitter.com/FAhMjHjhds
0	6	10	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	0	1	4	1	0	286	0	0	0	1	#MUVEContemporaneo2019 | Mostre e installazioni in cui le collezioni dei Musei Civici di Venezia si pongono in dialogo con la sperimentazione contemporanea, tra passato, presente e futuro. Segui la diretta della conferenza stampa  https://youtu.be/YIPO9VEMAe0 pic.twitter.com/3epq3xvKZH
0	8	8	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	1	3	3	0	309	0	0	0	1	Tantissime le mostre e gli eventi in programma ai Musei Civici di #Venezia per MUVE Contemporaneo. Oggi mercoledì 3 aprile dalle 12.00 segui la diretta della conferenza stampa sul nostro canale YouTube  https://www.youtube.com/museicivicidivenezia … #MUVEContemporaneo2019 #visitMUVEpic.twitter.com/Q0LMgmTcPZ
0	19	59	2	107000	visitmuve_it	0	morning	1	0	1	1	0	1	1	5	1	1	306	0	1	0	1	Superati i 20mila visitatori per CANALETTO & VENEZIA!  Visita anche tu a Palazzo @DucaleVenezia la grande mostra dedicata al Settecento veneziano e ai suoi artisti.  http://bit.ly/CanalettoVenezia … #CanalettoVenezia ©Arch Fotografico Fond MUVE - PH G. Malfertheiner, M. Venturinipic.twitter.com/QHp3H81qoI
0	3	4	0	107000	visitmuve_it	0	morning	0	0	1	1	0	1	0	3	1	0	288	0	0	0	1	Occasioni di approfondimento e confronto. Mariacristina Gribaudi, Presidente dei Musei Civici di Venezia, oggi all’Università di Padova per parlare con gli studenti di Strategie di Marketing: come comprendere il mercato, i bisogni e i desideri dell'utente. #MUVEpic.twitter.com/U1DY1ElAse
0	10	20	0	107000	visitmuve_it	0	morning	1	0	1	1	0	1	1	3	7	1	303	1	0	0	1	Anche i Musei Civici di Venezia ti aspettano alla @suezoperiponti del 7 aprile!  I partecipanti accedono con biglietto ridotto a #CaRezzonico, #PalazzoMocenigo, #CasaGoldoni, #CaPesaro, #MuseoStoriaNaturale, #MuseoVetro, #MuseoMerletto dal 5 al 7 aprile  https://www.suezo.it/ pic.twitter.com/kvfLnAkl7u
0	14	21	0	107000	visitmuve_it	0	morning	0	0	1	0	1	1	1	3	1	1	300	0	0	0	1	Dal 6 aprile apre al @museomerletto PITTURA DI LUCE. Burano e i suoi pittori Una mostra che vuole porre l’attenzione sull’isola più “isola” della laguna veneziana, Burano, centro di un importante e vivace dibattito sull’arte moderna.  http://bit.ly/PitturadiLuce  #visitMUVEpic.twitter.com/Q4dOs5XUV4
0	11	19	1	107000	visitmuve_it	0	morning	0	0	1	1	1	1	1	6	1	1	286	0	0	0	1	Ultimi giorni per ammirare al II piano di @CaPesaroVe UNA RACCOLTA D'ARTE MODERNA ITALIANA 32 capolavori, un viaggio nell'arte italiana del '900 fra le opere di Campigli, Carrà, Manzù, Rosai, Scipione e Sironi.  http://bit.ly/raccoltaartemodernait … #visitMUVEpic.twitter.com/VXR7vB5LBG
0	15	25	0	107000	visitmuve_it	0	morning	0	0	0	1	0	0	1	3	1	1	259	0	0	0	1	Tantissimi gli eventi in programma al Museo di Palazzo @MocenigoVenezia, fra conversazioni dedicate alla moda e occasioni per riscoprire il prezioso patrimonio della Biblioteca. Scopri di più  http://bit.ly/EventiMocenigo  #visitMUVEpic.twitter.com/8GZM3bL4hc
0	10	15	0	107000	visitmuve_it	0	afternoon	0	0	1	1	0	1	1	7	2	1	280	0	1	0	1	Da domani sarà possibile visitare la mostra ANTICHE MARIONETTE. Esposti esemplari storici di fine fattura veneziana, in preziosi costumi d'epoca.  Fino al 30 giugno a @Casa_Goldoni  http://bit.ly/AnticheMarionette …  #giornatamondialedelteatro #visitMUVEpic.twitter.com/jHmKsN8DZe
0	8	30	0	107000	visitmuve_it	0	afternoon	0	0	1	1	1	0	0	4	2	2	296	0	0	0	1	Presentata oggi la preziosa mostra ANTICHE MARIONETTE. Una selezione delle marionette del Museo Civico d’Arte Industriale - Galleria Davia Bargellini di Bologna esposte in dialogo con la collezione di @Casa_Goldoni. #giornatamondialedelteatro #visitMUVE @MuseiCiviciBolopic.twitter.com/UL85UilbdM
0	15	29	0	107000	LuigiBrugnaro	1	morning	1	1	1	1	1	1	1	7	1	0	285	0	0	0	1	Dal 18 al 23 giugno all' Arsenale, parte l' edizione 2019 del Salone Nautico di Venezia!  Stiamo presentando alla stampa i dettagli dell’evento  DIRETTA https://www.facebook.com/SaloneNauticoVenezia2019/videos/302751627060411?sfns=xmwa … #SaloneNauticoVeneziapic.twitter.com/IAPF5aXsNK
0	5	9	0	107000	visitmuve_it	0	morning	0	0	0	1	1	0	0	3	1	0	267	0	0	0	1	Anche la Fondazione Musei Civici di Venezia partecipa alle manifestazioni del #SaloneNauticoVenezia 18/23 giugno. Tante e variegate le proposte: in Arsenale, al Centro Culturale Candiani e a Forte Marghera. A presto i dettagli. Vi aspettiamopic.twitter.com/UVkWEKnppe
0	5	12	0	107000	SaloneVenezia	1	morning	0	0	0	1	0	1	0	2	0	4	265	1	0	0	1	Il Comune di Venezia,Vela spa e la Fondazione Museo Civici promuovono un concorso internazionale per studi e progetti di barche che verranno selezionate ed esposte nelle aree dedicate. @comunevenezia @CMVenezia @LuigiBrugnaro @veneziaunicapic.twitter.com/7tAWnkmILq
0	45	95	5	107000	DucaleVenezia	1	morning	0	0	0	1	1	0	1	2	0	2	296	0	1	0	1	La rivista francese @VogueParis ha pubblicato la classifica dei musei da visitare nel 2019. Una menzione speciale va a Palazzo Ducale che si piazza nella top mondiale. Unico museo italiano dell'elenco insieme ai @Musei_Vaticani  Leggi l’articolo: https://bit.ly/2UUWVCI pic.twitter.com/Hy4KXNxgn8
0	10	20	2	107000	visitmuve_it	0	morning	0	0	0	1	0	1	1	3	1	1	270	0	0	0	1	ULTIMI GIORNI Solo fino a domenica 31 marzo al Museo di Palazzo @MocenigoVenezia "COLLEZIONE MAGNANI. I flaconi", esposti alcuni fra i più straordinari, preziosi e insoliti portaprofumi antichi.  http://bit.ly/CollezioneMagnaniMUVE … #visitMUVEpic.twitter.com/0Ce8KN8OC5
