FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	9	8	0	1483000	Lycee_Georges_B	1	afternoon	1	0	0	0	0	1	0	1	1	1	128	0	1	0	1	Jours J !!! Nous n'avons plus qu'à vous dire à ce soir pour les #JOPLouvre au @MuseeLouvre À ce soir !pic.twitter.com/haZb1wieiH
0	39	175	2	1483000	MuseeLouvre	0	morning	1	0	1	0	0	0	0	4	0	0	100	0	1	0	0	Enjoy the Louvre at night! Each Friday, the museum is open until 9:45 p.m.pic.twitter.com/RI80nbXc3w
0	28	80	0	1483000	MuseeLouvre	0	morning	1	0	1	1	0	0	0	4	1	0	127	0	0	0	1	Venez profiter de la #Nocturne au Louvre !  Comme chaque vendredi, le musée est ouvert jusqu'à 21h45.pic.twitter.com/pozDK3La92
0	107	150	2	1483000	NuitdesMusees	1	afternoon	1	0	0	1	0	1	1	3	1	0	199	0	0	0	1	Découvrez l'affiche de la #NuitDesMusées ! Rendez-vous samedi 19 mai dans les musées en France et en Europe pour de nombreuses animations nocturnes. http://nuitdesmusees.fr pic.twitter.com/GkMpUDTkMB
0	50	111	4	1483000	MuseeLouvre	0	morning	0	0	1	1	0	1	1	2	2	0	255	0	0	0	1	[#UnJourUneOeuvre] Cette statue est une représentation rétrospective du roi Childebert Ier, fils de Clovis, de fait le sculpteur a sans doute réalisé le portrait d'un souverain du XIIIe siècle. ☛http://bit.ly/2u14rDd  #Sculpturespic.twitter.com/RG2ZTMjvTm
0	26	55	2	1483000	MuseeLouvre	0	evening	0	0	1	0	0	1	1	2	2	0	207	0	1	0	1	[#WorkOfTheDay] This is a kohl recipient. These objects were often made in the form of the god Bes, who protected the valuable contents. ☛http://bit.ly/2FGMu27  #EgyptianAntiquitiespic.twitter.com/nSOnToSZxS
0	5	24	1	1483000	MuseeLouvre	0	afternoon	1	0	1	1	0	1	1	4	3	2	422	0	1	0	1	J-1 avant les #JOPLouvre !  Retrouvez demain l'Atelier d'Art Chorégraphique @laacparis pour une interprétation dansante des sculptures des cours Puget et Marly ! https://twitter.com/laacparis/status/976120210297061382 … Réservez votre soirée vendredi 23 à 19h et rejoignez le #LAAC dans les cours Marly et Puget du @museedulouvre , les jeunes ont la parole ! #JOPLouvre  On Friday 23 at 19h and join the LAAC in the Marly…
0	19	41	0	1483000	FondationEngie	1	afternoon	1	0	0	1	1	1	1	2	3	1	328	0	1	0	1	[SAVE THE DATE] Les « Jeunes ont la parole » (#JOPLouvre)  au @MuseeLouvre , pour des visites atypiques du #musée avec des #étudiants lors de trois nocturnes les vendredis 23, 30 mars et 6 avril ! Plus d'infos > https://fondation-engie.com/blog/soirees-speciales-inattendues-louvre-jeunes-ont-parole/ …pic.twitter.com/NvG82YpYzH
0	20	85	1	1483000	MuseeLouvre	0	afternoon	0	0	1	1	0	0	0	2	0	0	242	0	0	0	1	Hoy, el museo del Louvre está abierto.  Debido a la huelga de funcionarios y del transporte público de la región de París, algunas salas del museo están excepcionalmente cerradas. Les rogamos disculpen las molestias.pic.twitter.com/Mc8Huc50r9
0	83	215	3	1483000	MuseeLouvre	0	morning	1	0	1	0	0	1	0	2	2	0	296	0	0	0	1	#CeJourLà en 1599 naît Anton Van Dyck. Collaborateur de Rubens, il est reconnu pour ses peintures d'Histoire mais aussi ses portraits ! #OnThisDay in 1599 was born Anton Van Dyck. Colleague of Rubens, he was well-known for his History paintings and mostly his portraits!pic.twitter.com/L7IJjf10LB
0	15	57	1	1483000	MuseeLouvre	0	morning	0	0	0	1	0	1	0	2	0	0	239	0	1	0	1	The Louvre museum is open. Due to a national strike affecting public transport in the Parisian region, a few rooms may be exceptionally closed. We apologize for any inconvenience. Thank you for your understanding.pic.twitter.com/JX2RLPSa00
0	28	90	1	1483000	MuseeLouvre	0	morning	0	0	0	1	0	0	0	2	0	0	284	0	0	0	1	Le musée du Louvre est ouvert. En raison du mouvement de grève et des difficultés rencontrées par nos agents pour se déplacer jusqu’à leur lieu de travail, quelques salles pourront être exceptionnellement fermées. Nous vous remercions de votre compréhension.pic.twitter.com/enddjM31HW
0	47	79	2	1483000	MuseeLouvre	0	morning	0	0	0	0	1	1	1	2	2	0	292	0	0	0	1	[#UnJourUneOeuvre] Cette figurine a perdu ses boucles d'oreille et son couvercle pivotant, car il s'agit en fait d'un étui à kohol. Ces objets empruntent très souvent la forme de Bès, qui protège leur précieux contenu.  ☛http://bit.ly/2pjBrS4  #AntiquitésEgyptiennespic.twitter.com/J4XnrvGpVe
0	15	91	2	1483000	MuseeLouvre	0	evening	0	0	0	1	0	1	0	2	0	0	296	0	1	0	1	Due to a national strike movement affecting all public transport in and around Paris, the museum probably won’t be able to welcome you tomorrow, Thursday 22th March 2018 as from 9 a.m. Thank you for your understanding. We will keep you updated on this situation shortly.pic.twitter.com/YozfJvjoGj
0	51	122	2	1483000	MuseeLouvre	0	evening	0	0	0	0	0	0	0	2	0	0	306	0	0	0	1	En raison du mouvement de grève et des perturbations attendues dans les transports, le musée ne pourra probablement pas vous accueillir normalement demain jeudi 22/03 à partir de 9h. Nous vous remercions de votre compréhension et vous tiendrons informés dans les meilleurs délais.pic.twitter.com/iUP71hzeB0
0	26	73	0	1483000	MuseeLouvre	0	evening	0	0	1	1	0	1	1	2	2	0	260	0	0	0	1	[#WorkOfTheDay]  The artist, Nicola da Urbino, has depicted here the upper part of a scene, from an engraving by Marcantonio Raimondi after the Parnassus of Raphael, showing Apollo on Parnassus. ☛http://bit.ly/2HFr4Ps  #DecorativeArtspic.twitter.com/IG2GsZIlpn
0	146	304	4	1483000	MuseeLouvre	0	afternoon	0	0	0	1	1	0	0	3	1	1	187	0	1	0	1	Today we join @UffiziGalleries in celebrating the #BotticelliSpringMarathon with this painting "Virgin and Child with the young St. John the Baptist" (1470/1475)pic.twitter.com/xgRJ2rXJe1
0	137	310	9	1483000	strasmusees	1	morning	0	0	1	1	1	0	0	2	1	2	255	0	0	0	1	#BotticelliSpringMarathon  @UffiziGalleries @MuseeLouvre  Sandro Botticelli, "La Vierge à l’Enfant avec deux anges" Vers 1468-1469, Legs Trübner en 1908, Strasbourg, Musée des Beaux-Arts  ©Musées de Strasbourg, photo : M. Bertolapic.twitter.com/PPtgeGqwog
0	3	13	0	1483000	MuseeLouvre	0	morning	1	0	1	1	0	0	1	3	2	2	464	0	1	0	1	Mercredi 28 mars prochain à 12h30, ne manquez pas la présentation de l'exposition "La France vue du Grand Siècle, dessins d'Israël Silvestre" à l'#AuditoriumLouvre ! https://twitter.com/JulTrey/status/976407569446076417 … Pour les fans d'#IsraelSilvestre et ceux qui ne le sont pas encore : @BenedicteGady et moi présenterons l'exposition "La France vue du Grand Siècle, dessins d'Israël Silvestre", mercredi 28 mars prochain à 12h30 à l'auditorium @MuseeLouvre  …
0	36	110	2	1483000	state_hermitage	1	morning	0	0	1	0	1	0	0	2	1	0	138	0	0	0	1	Сандро Боттичелли Св. Иероним Италия Между 1498-1505 гг. Botticelli, Sandro  St Jerome #BotticelliSpringMarathonpic.twitter.com/2Bq1uFapPg
0	60	183	0	1483000	MFAH	1	evening	0	0	1	1	1	1	1	2	1	1	221	0	1	0	1	We join @UffiziGalleries in celebrating a #BotticelliSpringMarathon today with a look at the Italian master’s “The Adoration of the Christ Child,” on view in our galleries: http://bit.ly/2kRVIfl pic.twitter.com/6k7upGcZgt
0	96	281	3	1483000	NatGalleriesSco	1	morning	0	0	1	0	0	1	1	2	1	1	304	0	1	0	1	Today in celebration of @UffiziGalleries #BotticelliSpringMarathon, we share Sandro Botticelli's masterpiece The Virgin Adoring the Sleeping Christ Child (1485), which features red strawberries & blossoming pink roses, both carrying symbolic significance. http://bit.ly/2sJ3UFf pic.twitter.com/4neSmH1C6j
0	67	163	3	1483000	museodelprado	1	morning	0	0	1	0	0	1	0	5	2	1	177	0	0	0	1	Nos unimos a la celebración #BotticelliSpringMarathon de @UffiziGalleries  con las "Escenas de La historia de Nastagio degli Onesti", #Botticelli, 1483pic.twitter.com/RCK3q0holH
0	130	329	1	1483000	MuseeLouvre	0	morning	1	0	1	1	1	1	0	4	2	1	267	0	0	0	1	Nous participons au #BotticelliSpringMarathon lancé par la @UffiziGalleries avec ce détail de la fresque "Vénus et les Trois Grâces offrant des présents à une jeune fille" (1483/1485) Partagez vous aussi vos photos d’œuvres de #Botticelli ! pic.twitter.com/cb8VlrMokY
0	32	139	0	1483000	MuseeLouvre	0	morning	1	0	1	0	0	0	0	4	0	0	104	0	1	0	1	Enjoy the Louvre at night! Every Wednesday, the museum is open until 9:45 p.m.pic.twitter.com/cFrEC8NiZ9
0	255	512	7	1483000	UffiziGalleries	1	morning	1	0	0	0	1	1	0	2	1	9	304	1	1	0	1	E Primavera sia! Ancora un po’ fredda ma oggi ci penserete voi a riscaldarla: al via #BotticelliSpringMarathon con le vostre foto!| Many thanks to @MuseeLouvre @museodelprado @NationalGallery @state_hermitage @theartsmuseum  @gardnermuseum @MFAH  @NatGalleriesSco @PoldiPezzoli pic.twitter.com/rnjyp2E1t9
0	18	61	0	1483000	MuseeLouvre	0	morning	1	0	1	1	0	0	0	4	1	0	124	0	0	0	1	Venez profiter de la #Nocturne au Louvre !  Tous les mercredis, le musée est ouvert jusqu'à 21h45.pic.twitter.com/k9xe1FMJFw
0	62	184	2	1483000	MuseeLouvre	0	morning	0	0	1	1	0	1	1	2	2	0	245	0	0	0	1	[#UnJourUneOeuvre]  L'artiste, Nicola da Urbino, illustre ici la partie supérieure d'un groupe représentant Apollon sur le Parnasse, d'après Raphaël et gravé par Marcantonio Raimondi. ☛http://bit.ly/2FQrP7L  #ObjetsdArtpic.twitter.com/nWTPQHMRPR
0	8	56	0	1483000	MuseeLouvre	0	evening	0	0	1	1	0	1	1	2	2	0	284	0	1	0	1	[#WorkOfTheDay]  This drawing is a study for the Adoration of the Holy Eucharist of Gorkum by Charles II and his court, a painting commissioned by the king in 1685 for the sacristy of El Escorial and completed in 1690. ☛http://bit.ly/2tMkdSh  #PrintsDrawingspic.twitter.com/OA159rYvZq
0	15	45	1	1483000	MuseeLouvre	0	afternoon	1	0	0	1	0	1	1	4	2	2	438	0	0	0	1	J-3 avant les #JOPLouvre !  Derniers entraînements pour le @Lycee_Georges_B qui vous proposera vendredi des réinterprétations créatives et humoristiques d’œuvres à l'aide de maquettes, de jeux de plateaux et même d'enquêtes policières ! https://twitter.com/Lycee_Georges_B/status/976047533511331840 … J - 3 pour les #JOPLouvre ( @MuseeLouvre ) Les groupes sont en ce moment même en train de s'exercer à l'oral ! pic.twitter.com/GCU1YzTaQ0
0	7	17	1	1483000	AmbJaponFR	1	afternoon	1	0	0	1	1	1	1	3	0	2	308	0	1	0	1	Le @MuseeLouvre expose les dessins d'enfants, dont une sélection japonaise, réalisés dans le cadre d'un concours international : "raconte-nous ce qui t’est le plus précieux !" organisé par Sumitomo Life Insurance Company et l'@UNICEF >>jusqu'au 2 avril https://www.louvre.fr/exposition-de-dessins-d-enfants …
0	4	14	0	1483000	MuseeLouvre	0	morning	1	0	0	1	1	0	1	2	2	0	125	0	0	0	1	#MardiConseil : Pensez à réserver dès maintenant vos billets en ligne pour l'#ExpoDelacroix !   ☛ http://bit.ly/expoDelacroix
0	141	317	10	1483000	MuseeLouvre	0	morning	1	0	1	1	0	1	0	4	2	1	303	0	0	0	1	C’est le 1er jour du #Printemps !  En attendant que les jardins fleurissent, admirez cette magnifique œuvre de Delacroix: Corbeille de fleurs renversée dans un jardin (1848/49), prêtée par le @metmuseum pour l’#ExpoDelacroix à partir du 29/03 !  ©The Metropolitan Museum of Artpic.twitter.com/rSZIxjU0yw
0	40	117	1	1483000	MuseeLouvre	0	morning	0	0	1	0	0	1	1	2	2	0	270	0	1	0	1	[#UnJourUneOeuvre]  Ce dessin est une étude pour L'Adoration de la Sainte Forme de Gorkum par Charles II et sa cour, tableau commandé par le roi en 1685 pour la sacristie de l'Escorial et achevé en 1690.  ☛http://bit.ly/2FSgcjJ  #ArtsGraphiquespic.twitter.com/njLmw0pywA
0	27	81	2	1483000	MuseeLouvre	0	evening	0	0	0	0	1	1	1	2	2	0	296	0	0	0	1	[#WorkOfTheDay]  This rhyton (drinking horn) in the form of a lion was probably used to offer libations. A neck formed on the back of the animal allowed the liquid to be poured in; it was then poured out through the mouth. ☛http://bit.ly/2FKAAjH  #NearEasternAntiquitiespic.twitter.com/kAD0NjvmpI
0	55	82	1	1483000	MuseeLouvre	0	afternoon	0	0	0	1	1	1	1	4	2	0	299	0	0	0	1	A l'occasion de la Semaine de la Langue Française et de la Francophonie, le #Louvre propose des visites, jeux et activités à destination des personnes en apprentissage du français  Plus d'infos et réservations par ici  https://www.louvre.fr/le-printemps-du-louvre … #SLFF18pic.twitter.com/qfumajaP8O
0	62	182	1	1483000	MuseeLouvre	0	afternoon	1	1	1	1	1	1	1	4	1	0	303	0	0	0	1	J-4 avant les #JOPLouvre !  Mais que se passe-t-il entre Persée et Andromède ? Pourquoi la tête de Méduse gît à leurs pieds ? Les étudiants en DMA textile de l'Ecole Duperré vous racontent toute l'histoire dès vendredi dans la Cour Puget ! Par ici  http://bit.ly/JOPLouvre2018 pic.twitter.com/DrLfEcoWIg
0	29	88	1	1483000	PBALille	1	afternoon	0	0	1	0	1	1	0	5	1	2	286	0	1	0	1	Ce matin, @BFMTV est au #pbalille pour immortaliser le départ de l'un de nos chefs d'œuvre, "Médée, furieuse" d'Eugène Delacroix, qui fera partie de la grande rétrospective du @museelouvre consacrée à ce grand maître à partir du 29 mars. Expo à ne pas manquer pic.twitter.com/MOkF0WE5TI
0	9	19	2	1483000	MilovanCavor	1	evening	1	0	0	0	1	1	0	3	3	2	185	0	0	0	1	Le @MuseeLouvre #ChezVous à @Sevranville mardi à 18h00 à l’ #EspaceFrançoisMauriac : les femmes et l’amour dans la peinture de #NicolasPoussin, venez nombreux!pic.twitter.com/Rg6ZwbLzor
0	61	148	1	1483000	MuseeLouvre	0	morning	0	0	0	0	0	1	1	2	2	0	291	0	0	0	1	[#UnJourUneOeuvre]  Ce rython (corne à boire) en forme de lion était probablement destiné à des libations : un goulot ménagé sur le dos de l'animal permettait de recevoir un liquide qui s'écoulait ensuite par le museau. ☛http://bit.ly/2peO6oN  #AntiquitésOrientalespic.twitter.com/TV7RB7YvqI
0	79	204	1	1483000	MuseeLouvre	0	evening	0	0	0	1	1	1	1	2	2	0	265	0	1	0	1	[#WorkOfTheDay]  This work can be dated back to 1624-26. It is an allusion to the world of the theater (antique costume) and possibly an allegory of hearing or vanity (the vanities of music and pleasure). ☛http://bit.ly/2IqLHjl  #Paintingspic.twitter.com/dviXDG2PoC
0	24	32	0	1483000	MuseeLouvre	0	afternoon	1	0	0	1	0	1	0	6	1	1	286	0	0	0	1	J-5 avant les #JOPLouvre !  Les étudiants de @la_prisee Sorbonne vous invitent à participer au procès de l'œuvre "Massacres du Triumvirat" d'Antoine Caron ‍  Audiences prévues les vendredis 23, 30 mars et 6 avril en salle 9 du 2ème étage de l'aile Richelieu ! pic.twitter.com/bn4vMcvV2l
0	16	51	2	1483000	MuseeLouvre	0	morning	1	0	1	1	0	1	0	3	3	1	165	0	0	0	1	Le @Salondulivre de #Paris continue ! Venez-nous voir sur le stand #Louvre Editions (n°F28), nous y sommes jusqu'à lundi !  #LivreParis2018pic.twitter.com/1Qkb6rBAuX
0	96	281	3	1483000	MuseeLouvre	0	morning	0	0	0	0	0	1	1	2	2	0	266	0	0	0	1	[#UnJourUneOeuvre]  Cette oeuvre, datée de 1624-1626, est une allusion au monde du théâtre (costume à l'ancienne) et une possible allégorie de l'ouïe ou de la vanité (vanité de la musique et des plaisirs). ☛http://bit.ly/2HvWZlh  #Peinturespic.twitter.com/85mAZclQ6Q
0	65	171	2	1483000	MuseeLouvre	0	evening	0	0	1	0	0	1	1	2	2	0	287	0	1	0	1	[#WorkOfTheDay]  This bust is one of many imaginary portraits of Homer, author of the Iliad and the Odyssey, who lived in the eighth century BCE. The poet's features are unknown, but tradition describes him as a blind old man.  ☛http://bit.ly/2HB5nzJ  #GreekArtpic.twitter.com/vmfe3jjCG2
0	27	35	0	1483000	Salondulivre	1	afternoon	1	0	0	1	0	1	1	3	1	0	298	0	0	0	1	Découvrez et vivez #LivreParis2018 comme si vous y étiez grâce à notre visite virtuelle !  Une immersion à 360° dans les allées du salon pour découvrir stand par stand, la richesse culturelle et littéraire des éditeurs présents.   Visite virtuelle : http://bit.ly/2tUhshP pic.twitter.com/YTauTYM5aP
0	27	94	2	1483000	MuseeLouvre	0	afternoon	1	0	1	0	0	1	0	4	1	1	301	0	0	0	1	J-6 avant les #JOPLouvre !  Les étudiants de l'UFR Médecine @Sorbonne_U vous parleront prévention alcool avec un focus sur "Le roi boit" de Jacob Jordaens !  Rendez-vous vendredi prochain au 2ème étage de l'aile Richelieu, dans les salles Peintures Flandres XVIIème siècle ! pic.twitter.com/xMgGdqyT4v
0	79	189	2	1483000	MuseeLouvre	0	morning	0	0	1	1	0	1	1	2	2	0	287	0	0	0	1	[#UnJourUneOeuvre]  Ce buste compte parmi les nombreux portraits imaginaires d'Homère, l'auteur de l'Iliade et de l'Odyssée. Les traits du célèbre poète ne sont pas connus, mais la tradition le décrit comme un vieillard aveugle. ☛http://bit.ly/2HzVN0n  #ArtGrecpic.twitter.com/xUmek5pkfA
0	55	153	3	1483000	MuseeLouvre	0	evening	0	0	0	1	1	1	1	2	2	0	301	0	1	0	1	[#WorkOfTheDay]  After the victory at Marathon, a soldier ran more than 40km to Athens to announce the news. Cortot chose to depict the moment when the weary soldier collapses. In a final burst of pride, he brandishes the palm of victory.  ☛http://bit.ly/2FDLXgo  #Sculpturespic.twitter.com/EEZetX9FLg
0	15	28	1	1483000	MuseeLouvre	0	evening	1	1	1	0	0	1	0	5	1	1	295	0	0	0	1	J-7 avant les #JOPLouvre !  Les étudiants de l'École Nationale Supérieure d'Architecture Paris-Malaquais @ENSAPM vous y donneront leur interprétation personnelle et architecturale du "Portrait de Gaston de Foix" de Savoldo !  Vous n'allez quand même pas manquer cela ? pic.twitter.com/Cv0ScyIQkR
0	13	42	0	1483000	NuitdesMusees	1	afternoon	1	1	1	0	1	1	1	4	3	0	304	0	0	0	1	Mais que se passe-t-il la nuit quand tout le monde a quitté le musée ? La réponse dans l’album "Cette nuit-là… au musée" ! #VendrediLecture Cet ouvrage est à gagner dans l’une des "box #NuitDesMusées". Tentez votre chance : http://bit.ly/LaNuitEnPartage  #SouvenirsNuitDesMuséespic.twitter.com/tNR025Usna
0	67	161	1	1483000	MuseeLouvre	0	afternoon	1	0	1	1	1	1	1	5	3	0	289	0	1	0	1	Marchez dans les pas d'Eugène #Delacroix : retrouvez les lieux où l'artiste a vécu, les ateliers où il a travaillé, et tous les endroits où vous pouvez admirer ses œuvres à #Paris !  C'est sur le tout nouveau site du #MuseeDelacroix  http://bit.ly/DelacroixParis pic.twitter.com/eKPWDoUacy
0	24	98	1	1483000	hms_paris	1	afternoon	0	0	0	0	0	1	0	4	4	4	158	1	0	0	1	#Coulisses #Behindthescenes @nikosaliagas #enbaladeavec @MaitreGims @MuseeLouvre (diffusion dimanche à 11h sur @Europe1) #ilovemyjobpic.twitter.com/SLpWlWgJ99
0	44	111	1	1483000	scribeaccroupi	1	morning	0	0	1	1	1	1	1	5	1	0	282	0	1	0	1	Découvrez l’art d’Israël Silvestre (1621-1691), le "maître à dessiner" du Dauphin de France. > Sur mon Blog, parcourez la nouvelle exposition #ArtsGraphiques du Louvre http://www.scribeaccroupi.fr/exposition-musee-du-louvre-la-france-vue-du-grand-siecle/ …pic.twitter.com/6W5fnMldkB
0	8	19	1	1483000	MuseeLouvre	0	afternoon	1	0	1	1	1	1	0	3	4	2	217	0	0	0	1	RDV demain samedi 17 mars au @Salondulivre #Paris pour une séance dédicace d'Eric Liberge sur le stand #Louvre Editions (F28) ! Venez nombreux ! #LivreParis2018 #VendrediLecture  @Futuropolispic.twitter.com/8vq02dDHGZ
0	50	184	2	1483000	MuseeLouvre	0	morning	1	0	1	0	0	0	0	4	0	0	100	0	1	0	0	Enjoy the Louvre at night! Each Friday, the museum is open until 9:45 p.m.pic.twitter.com/essgkOrDn3
0	226	571	14	1483000	MuseeLouvre	0	morning	1	0	0	0	1	1	0	2	2	0	271	0	0	0	1	Pour la #JournéeDuSommeil, venez (re)découvrir l’Hermaphrodite endormi, qui repose sur un matelas sculpté par le Bernin au XVIIe siècle.  For the #WorldSleepyDay (re)discover the Hermaphroditos, who lies asleep on a mattress sculpted by Bernini!pic.twitter.com/ggxWtWAZLl
0	33	84	0	1483000	exponaute	1	morning	0	0	1	1	0	0	1	2	0	0	107	0	0	0	1	Dessins d’Israël Silvestre au Louvre : le fini et l’infini http://bit.ly/2GwYi4b pic.twitter.com/YVZTHQ6cfP
0	30	97	0	1483000	MuseeLouvre	0	morning	1	0	1	1	0	0	0	4	1	0	127	0	0	0	1	Venez profiter de la #Nocturne au Louvre !  Comme chaque vendredi, le musée est ouvert jusqu'à 21h45.pic.twitter.com/bZUm2t2y3b
0	14	39	1	1483000	Lycee_Georges_B	1	morning	1	0	0	0	1	1	0	1	1	1	85	0	0	0	0	On se motive !!! J - 7 avant les #JOPLouvre au @MuseeLouvrepic.twitter.com/MnuGIn1WZq
0	134	320	4	1483000	MuseeLouvre	0	morning	0	0	0	1	1	1	1	2	2	0	300	0	0	0	1	[#UnJourUneOeuvre]  Après la victoire de Marathon, un soldat court plus de 40 km jusqu'à Athènes pour l'annoncer. Cortot sculpte le moment où le soldat exténué vient de tomber et dans un dernier sursaut, brandit la palme de la victoire.  ☛http://bit.ly/2HkVbLE   #Sculpturespic.twitter.com/IObvA3KPTN
0	78	227	0	1483000	MuseeLouvre	0	evening	0	0	0	0	0	1	1	2	2	0	256	0	1	0	1	[#WorkOfTheDay]  These four, bright-blue glazed vases are in extremely good condition. Several recent studies have brought to light their long history from the temple to the necropolis. ☛http://bit.ly/2ttJ8cZ  #EgyptianAntiquitiespic.twitter.com/UY9mEMyvly
0	39	80	1	1483000	KayhanLife	1	afternoon	0	0	1	1	1	1	1	2	0	2	275	0	1	0	1	“The Louvre in Tehran” is comprised of some 50 masterpieces from the Louvre’s (@MuseeLouvre @MuseeLouvreLens) various departments and from the Musée national Eugène Delacroix in Paris. READ our REPORT AT: http://bit.ly/-LinT  Photo: Mehr News Agencypic.twitter.com/TwOpDMkrpf
0	15	35	0	1483000	MuseeLouvre	0	afternoon	1	0	0	1	0	0	0	3	2	1	109	0	0	0	1	Une délégation du #Louvre en visite au @CentrePompidou. Derniers jours #expoCésar !pic.twitter.com/45d5mta7rj
0	26	58	1	1483000	usofparis	1	evening	1	0	1	1	1	1	0	6	2	0	248	0	1	0	1	[TO-DO list] Demain ouvre au #Louvre l’expo :  « La France vue du grand siècle » 70 dessins de #IsraelSilvestre a observer en détail pour en découvrir la finesse, la richesse et la qualité ! On a kiffé cette visite privée pic.twitter.com/d5IHEiM7ed
0	127	309	2	1483000	Von_Lafore	1	afternoon	0	0	0	1	0	1	0	6	1	1	258	0	1	0	1	A l'occasion de la semaine du Dessin, le @MuseeLouvre inaugure l'exposition #IsraëlSilvestre, la France vue du Grand Siècle, où châteaux et parcs du XVIIe siècle revivent grâce à cet ensemble de dessins dont la plupart sont inédits pic.twitter.com/Ajfrl0D1rm
0	193	484	9	1483000	MuseeLouvre	0	morning	0	0	1	0	1	1	1	2	2	0	302	0	0	0	1	[#UnJourUneOeuvre]  Ces quatre vases, au nom de Ramsès IIet à la glaçure bleu vif sont très bien conservés. Des études récentes permettent de reconstituer une partie de leur longue histoire, depuis le temple jusqu'à la nécropole. ☛http://bit.ly/2HjCE2m  #AntiquitésEgyptiennespic.twitter.com/mB9ce7jDNG
0	49	118	0	1483000	MSR_Tlse	1	evening	0	0	1	0	1	1	0	4	1	1	306	0	0	0	1	Dans #rituelsgrecs ce relief prêté par @MuseeLouvre  Chèvre menée en procession devant l’autel. Un enfant porte un panier contenant les grains que l’on répandait sur l’autel et sur l’animal. Déméter, plus grande que les mortels, effectue une libation.  Photos : MSR - CC BY-SA 4.0pic.twitter.com/IgZhihgHoi
0	6	21	1	1483000	Baptiste_Bruzel	1	evening	0	0	0	0	0	1	0	3	1	1	164	0	0	0	1	Plongée dans l'univers des séries politiques lors d'une conférence à l'auditorium du @MuseeLouvre en présence des createurs de #BaronNoir pic.twitter.com/SmqIfLHEZ9
0	8	27	0	1483000	la_prisee	1	evening	1	0	0	0	0	1	0	1	1	1	84	0	0	0	0	Les médiations sont enfin finies ! #JopLouvre @MuseeLouvrepic.twitter.com/2uvTUscCO8
0	20	49	1	1483000	MuseeLouvre	0	evening	0	0	0	0	0	1	1	2	2	0	258	0	1	0	1	[#WorkOfTheDay]  The juxtaposition of a dwarf, a deformed figure and a monstrous snail is somewhat audacious and bears witness to the sixteenth-century taste for bizarre and unbalanced forms.  ☛http://bit.ly/2Ih0Jbg  #DecorativeArtspic.twitter.com/vB1pL5fc2g
0	43	124	0	1483000	SarahCatala	1	afternoon	0	0	0	0	1	0	0	3	2	1	139	0	0	0	1	#dreambig Changement d'échelle avec #israelsilvestre dans l'exposition sur ses (très grands) dessins @MuseeLouvrepic.twitter.com/qIT1WZAyHA
0	24	46	3	1483000	MuseeLouvre	0	afternoon	1	0	0	1	0	1	0	5	2	2	203	0	1	0	1	J-1 avant l’ouverture de l’exposition #IsraelSilvestre !  Le #Louvre invite les blogueurs à la découvrir en avant-première avec les deux commissaires @JulTrey et @BenedicteGady.pic.twitter.com/BDigQbW13t
0	182	406	13	1483000	secretshistoire	1	night	0	1	1	1	0	1	0	5	2	0	298	0	0	0	1	#LeSaviezVous ? À l'origine, le Louvre est une forteresse, une construction ordonnée, vers 1190, par Philippe-Auguste pour protéger Paris des ambitions du roi d'Angleterre, qui est aussi duc de Normandie.  #SDH  Gravure représentant le Louvre au temps de Philippe-Auguste.pic.twitter.com/3lXjQ8UAhk
0	65	232	5	1483000	secretshistoire	1	evening	0	1	1	1	0	1	0	4	2	1	255	0	1	0	1	#LeSaviezVous ? Le 2 avril 1810, a lieu au @MuseeLouvre le mariage de Napoléon et de Marie-Louise d'Autriche. Le cortège nuptial se rend des Tuileries au grand salon transformé en chapelle, en passant par la Grande Galerie.  #SDHpic.twitter.com/Hr9rUzeB0X
0	101	261	5	1483000	secretshistoire	1	evening	1	0	1	1	0	1	0	4	2	1	244	0	0	0	1	Napoléon III a exprimé le désir que le #Louvre soit terminé en cinq ans : c'est chose faite et les nouveaux bâtiments sont inaugurés en août 1857. Le musée s'est considérablement agrandi et enrichi !  #SDH @MuseeLouvrepic.twitter.com/Lyw6A2iVBA
0	29	50	0	1483000	EcoleduLouvre	1	morning	1	0	1	1	0	1	1	5	2	1	273	0	0	0	1	Les "Jeunes ont la parole" au @MuseeLouvre reprennent en mars, au cours de 3 nocturnes les vendredis 23, 30 mars et 6 avril, de 19h à 21h45.  Venez écouter nos médiateurs ! #JopLouvre #mediation  https://www.facebook.com/events/2004437699822135/ …pic.twitter.com/ReKkP7b0Xw
0	182	414	9	1483000	MuseeLouvre	0	morning	0	0	1	0	0	1	0	2	2	0	268	0	0	0	1	#CeJourLa en 1593 naissait Georges de La Tour, le peintre redécouvert tardivement excellait dans les jeux de lumière.  #OnThisDay in 1593 was born Georges de La Tour, rediscovered during the 20th century the painter excelled in light effects.pic.twitter.com/FMZ3qAgcfL
