FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	9	25	1	5384000	MuseumModernArt	0	evening	1	1	1	0	1	1	2	2	0	0	296	1	1	0	1	Join us today at 3 pm on http://youtube.com/moma  for a live Q&A w/ IN THE STUDIO instructor Corey D'Augustine. Have a question about the artists and techniques featured in our “IN THE STUDIO” video series? Tweet your Qs and join us at 3 pm at http://mo.ma/QAwithCorey !pic.twitter.com/vsmniAk02q
0	20	76	0	5384000	MuseumModernArt	0	evening	0	0	1	1	1	1	1	2	1	0	238	0	1	0	1	Broadway, film, and TV songwriters Marc Shaiman and Scott Wittman, of “Hairspray” fame celebrate their pioneering, gender-bending, pop-cult musicals at #Club57nyc on Monday, Feb 12. Tickets: http://mo.ma/2GYtusW pic.twitter.com/Xmw3ORefDt
0	4	20	0	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	0	3	4	0	237	0	1	0	1	Featured : [1] Foreground: #BruceNauman's “Dirty Story A/B” (1987) / Background: #AndyWarhol's “The Last Supper” (1986) [2] #FrankStella's “Giufà, la luna, i ladri e le guardie” (1984) [3] #RoyLichtenstein's “Interior with Mobile” (1992)
0	85	339	2	5384000	MuseumModernArt	0	afternoon	0	0	0	0	0	1	0	5	1	0	153	0	0	0	1	The distinct personal styles that defined the sixties generation are now on view in #TheLongRunMoMA's Color, Form, Pop gallery.pic.twitter.com/CLsX8SwX5j
0	69	134	2	5384000	MuseumModernArt	0	night	0	0	1	0	0	1	0	1	1	0	213	0	1	0	1	The “Refugee Flag” represents the symbolic nation of 65 million people currently displaced worldwide. Fellow Christina Eliopoulos shares the story behind the flag’s design for #ArtSpeaks.pic.twitter.com/NID9SuH0ed
0	33	66	1	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	2	1	1	288	0	1	0	1	Congrats to Guatemala-born architect Teddy Cruz on receiving the 2018 @Vilcek Prize in Architecture, spotlighting immigrant contributions to American culture: http://shar.es/1N9T6x . Here he is leading our recent Un-walling Citizenship workshop. #CitizensBorderspic.twitter.com/bMTah1EIAo
0	8	30	0	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	3	0	0	216	0	0	0	1	by Stephen Shore: [1] “Untitled.” 1975. Chromogenic color print, printed 2017. [2] “U.S. 27, Moore Haven, Florida, November 15, 1977.” [3] “2nd Street East and South Main Street, Kalispell, Montana, August 22, 1974.”
0	65	215	4	5384000	MuseumModernArt	0	evening	0	0	0	0	1	1	0	5	1	0	189	0	1	0	1	#StephenShore's "Uncommon Places" series (1973-1981) documents a national landscape undergoing accelerated change with contemplative, detached images. Now on view.pic.twitter.com/1T3Bo4cA8S
0	46	174	4	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	2	5	0	302	1	1	0	1	Start this Weds Feb 7 quietly at this month’s #QuietMornings. Join us from 7:30-9:00 a.m. for a quiet viewing of the #MoMACollection galleries, #TheLongRunMoMA & #StephenShore. A guided #meditation session will close out the morning at 8:30 a.m. Tickets at http://mo.ma/quiet pic.twitter.com/UdMS6MRlA4
0	35	217	3	5384000	MuseumModernArt	0	night	1	0	1	1	0	1	0	2	0	1	232	0	1	0	1	We welcomed our 2 millionth & 2 million and first @UniqloUSA Free Friday Nights visitors tonight - Clara and Alex! It was Clara's first visit to MoMA. Admission to the Museum on Fridays from 4-8 pm is free.pic.twitter.com/qLlLNrZgg6
0	37	105	1	5384000	MuseumModernArt	0	night	0	0	0	1	0	1	1	1	1	0	270	0	0	0	1	Cuban artist #TaniaBruguera invites you to reconnect to another place and another time. “Untitled (Havana, 2000)”—a sensory experience evoking the contradictions of life in the wake of the Cuban Revolution—opens tomorrow: http://mo.ma/bruguera pic.twitter.com/m2q5JiFob4
0	52	168	5	5384000	MuseumModernArt	0	evening	0	1	0	1	0	1	2	1	0	0	308	1	1	0	1	Have questions about the artists & techniques featured in our “IN THE STUDIO” video series (http://mo.ma/IntheStudio )? Is there a topic you’d like us to explore? Tweet us your questions & join Corey D’Augustine on Wed, Feb 7 at 3 pm for another live Q&A on http://youtube.com/moma pic.twitter.com/PXrk2l4Ws0
0	21	86	2	5384000	MuseumModernArt	0	evening	1	1	1	0	0	1	1	2	0	1	232	0	1	0	1	Always wanted to watch films with Scorsese? Tomorrow is your lucky day! Join the legendary filmmaker at @MoMAFilm for a screening of the restored 1953 classic, “City That Never Sleeps” http://mo.ma/2rZXRM6 pic.twitter.com/nZ8HrL6N2C
0	6	26	0	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	0	3	0	0	232	0	0	0	1	Featured : [1] Foreground: Lee Bontecou's “Untitled” (1980-98); Background, left: Richard Serra's “Out-of-Round X” (1999) [2] Melvin Edwards's “Lynch Fragment series” (1986) [3] Geta Brătescu's “Medea's Hypostases III” detail (1980)
0	80	241	10	5384000	MuseumModernArt	0	evening	0	0	0	0	1	0	0	5	1	0	191	0	1	0	1	For the 1960s generation of artists, how a work was made and how it was experienced became as important as its visual characteristics. Now on view in #TheLongRunMoMApic.twitter.com/Ay6xlLNIeu
0	24	91	3	5384000	MuseumModernArt	0	evening	1	0	1	1	0	1	1	1	1	1	177	0	1	0	1	#TheArmoryParty returns March 7 to celebrate the opening of @thearmoryshow and Armory Arts Week! Tickets available at http://mo.ma/thearmoryparty2018 …pic.twitter.com/nMwhdkkbcw
0	5	22	1	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	3	0	0	235	0	0	0	1	by Stephen Shore: [1] “Bershad, Vinnytska Province, Ukraine, July 24, 2012. [2] “Home of Lyubov Brenman, Boryspil, Kyivska Province, Ukraine, July 19, 2012.” [3] “Galina Karpenko, Tomashpil, Vinnytska Province, Ukraine, July 25, 2012.”
0	31	77	3	5384000	MuseumModernArt	0	evening	0	0	0	0	1	1	0	5	1	0	224	0	1	0	1	#StephenShore's Ukraine series (2012-2013) reflects on history and explores his Jewish heritage, depicting a world on the brink of disappearing, as if frozen in time since World War II. Now on view.pic.twitter.com/rtyIGxKjFX
0	19	69	1	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	1	2	1	0	248	0	1	0	1	Curator Sarah Meister admires the tenacity of Helen Levitt to try color photography late in her career, and try again when all of her work was stolen in a home robbery. See Levitt's work at http://mo.ma/2DW7kcb  #ArtSpeakspic.twitter.com/rjkGmxBfKd
0	25	66	0	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	1	1	1	225	0	1	0	1	Peter Eleey, Chief Curator at @MoMAPS1, joins #ArtSpeaks from across the bridge in Long Island City to share Carolee Schneemann’s incredibly timely examination of relationships between men and women.pic.twitter.com/5OTmV83kai
0	4	39	0	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	2	1	0	255	0	1	0	1	The food Jennifer's family ate represented the evolution and expansion of their culture in America. "Our heritage makes us unique and our daily encounters bring life to mundane objects, just like Stephen Shore captures them in his photographs." #ArtSpeaks
0	26	97	8	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	0	3	2	0	215	0	1	0	1	“Toast gave me anxiety and an identity crisis.”—Jennifer Kim, assistant product manager, shares how #StephenShore’s images of mundane Americana speak to her immigrant experience. #ArtSpeakspic.twitter.com/To50OjnYeH
0	148	464	10	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	1	1	0	208	0	1	0	1	Claude Monet's commitment to his purpose—painting "Water Lilies" as he was losing his eyesight—gives Chet Gold, a security officer at the Museum, peace in his own purpose. #ArtSpeakspic.twitter.com/wKN5zxmjoL
0	4	21	0	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	0	2	1	0	175	0	1	0	1	Melanie sees similarities between the world of Club 57 and today: “My hope is that collective creativity, and action, and optimism will prevail in 2018 and beyond.” #ArtSpeaks
0	14	40	2	5384000	MuseumModernArt	0	afternoon	0	0	1	1	0	1	0	3	2	0	236	0	1	0	1	Melanie Monios, Assistant Director of Special Programming and Events, shares her experience living in the East Village in the 80’s and how her matchbook collage ended up in the #Club57nyc exhibition. #ArtSpeakspic.twitter.com/tJjLtbpvKj
0	17	51	0	5384000	MuseumModernArt	0	afternoon	0	0	0	0	0	1	0	1	2	0	217	0	1	0	1	Today on #StateOfTheUnion day, we celebrate one year of #ArtSpeaks, welcoming staff members to the galleries to reflect on artwork that has been significant to them in the past year, and to share their hopes for 2018.
0	97	228	11	5384000	MuseumModernArt	0	evening	0	0	1	1	0	0	1	2	1	0	297	0	1	0	1	Artist Barnett Newman—born #otd in 1905—hoped viewers would stand close to this expansive work, saying: "It's no different, really, from meeting another person. One has a reaction...if a meeting of people is meaningful, it affects both their lives." http://mo.ma/2GtG2Ig pic.twitter.com/G0EXYUc0nV
0	73	114	3	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	1	0	2	253	0	1	0	1	Learn how artists in Puerto Rico are facing the challenges of rebuilding the island after last year's devastating hurricane, as documented by @MoMAPS1 Director @klausbiesenbach, and Puerto Rican photojournalist Christopher Gregory.http://nyti.ms/2GgH0re
0	16	93	8	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	2	1	2	175	0	0	0	1	Curators @curiousoctopus and @michellemfisher take a farewell walk through #ItemsMoMA. Take yours—the exhibition closes tomorrow. http://mo.ma/items pic.twitter.com/vggeh9gdcp
0	27	138	2	5384000	MuseumModernArt	0	afternoon	1	0	0	1	1	0	1	2	1	0	227	0	1	0	1	#LouiseBourgeois closes tomorrow! See this acclaimed sculptor in a new way through her printmaking, and uncover the processes and intentions behind her dynamic creative process. http://mo.ma/bourgeois pic.twitter.com/ZiztcPDe0B
0	44	110	5	5384000	MuseumModernArt	0	evening	0	0	1	1	1	1	2	2	2	1	276	1	1	0	1	Lygia Clark's "Sundial" is all about potentiality—the sculpture was fabricated to be handled and manipulated. Explore Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisneros Photo: http://lygiaclark.org.br pic.twitter.com/RCCrTIKAPq
0	65	157	2	5384000	MuseumModernArt	0	evening	0	0	0	0	0	1	1	1	1	0	211	0	0	0	1	“Whenever I find I repeat myself, I look ahead in a new direction.”—Wander the #StephenShore galleries with the photographer himself in a new episode of HOW TO SEE http://mo.ma/2GlRd5J pic.twitter.com/RmbEI0IljH
0	42	111	1	5384000	MuseumModernArt	0	evening	1	0	0	1	0	1	1	1	1	0	288	0	1	0	1	Flashback to one of our most popular #ArtSpeaks talks. Join us in celebrating one year of the program on Tuesday! Staff members will reflect on an artwork that has been significant to them in the past year, and share their hopes for 2018. http://mo.ma/artspeaks pic.twitter.com/mYFZ2HxtNO
0	20	46	5	5384000	MuseumModernArt	0	evening	0	0	0	1	1	1	1	3	1	0	206	0	1	0	1	It's a "No Wave" Weekend at #Club57nyc featuring classic films of New York’s post-punk period. Tickets and showtimes at http://mo.ma/nowave  | : "The Deadly Art of Survival" (1979)pic.twitter.com/sK4kKdLBNL
0	21	59	1	5384000	MuseumModernArt	0	evening	0	0	0	1	1	1	1	2	1	1	228	0	1	0	1	Preview the newly discovered and restored experimental films of @MoMAPS1's "Maria Lassnig: New York Films 1970–1980" exhibition (opening February 1) at #ModernMondays on January 29 http://mo.ma/2DvF0Kf pic.twitter.com/WnslZ07f2q
0	20	95	3	5384000	MuseumModernArt	0	afternoon	0	0	0	1	1	1	1	3	1	0	185	0	0	0	1	Only 2 more days left to see #LouiseBourgeois's printmaking in person at the Museum. | : “Hours of the Day”—read the entire text at http://mo.ma/hoursoftheday pic.twitter.com/n6DdVpTRYU
0	30	96	7	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	2	2	1	205	0	0	0	1	#TBT to mainstream America’s first encounter with the legendary Jackie Chan. @MoMAFilm screens "Police Story" (1985) this Friday and Sunday http://mo.ma/2rHGQ9a  #ToSaveandProjectpic.twitter.com/FKIKr8nTsb
0	27	75	2	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	1	2	3	1	289	0	0	0	1	Each participant in David Lamelas’s "Time" is instructed to hold 60 seconds of time before passing it to the person next to them. Explore new Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisneros #CisnerosContemporarypic.twitter.com/qZaRHzqY4A
0	27	85	2	5384000	MuseumModernArt	0	night	0	1	1	0	0	1	0	3	1	0	304	0	0	0	1	Last weekend, our half-day workshop, "Un-walling Citizenship" led by Teddy Cruz and Fonna Forman, challenged visitors to visualize new ways to co-exist and redefine border zones.  How would you reimagine the borders we encounter in our daily lives and globally? #CitizensBorderspic.twitter.com/0exO4kMdzj
0	79	225	3	5384000	MuseumModernArt	0	evening	1	0	1	0	0	1	1	1	1	0	264	0	1	0	1	Louise Bourgeois constructed the fabric book “Ode à l'Oubli” (2002) out of 60-year-old, monogrammed hand towels from her 1938 wedding trousseau. http://mo.ma/2B9Mv7o  Don't miss the final days of #LouiseBourgeois—exhibition closes Sunday!pic.twitter.com/iIcMYuPppC
0	3	28	1	5384000	MuseumModernArt	0	afternoon	0	0	1	1	0	0	0	3	0	0	173	0	0	0	1	by Stephen Shore, now on view: [1] “County of Sutherland, Scotland, 1988.” 1988. [2] “County of Sutherland, Scotland, 1988.” 1988. [3] “Putnam County, New York, 1985.” 1985.
0	77	265	11	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	0	5	1	0	225	0	1	0	1	Photograph = a “problem to solve,” rather than an image to "compose."  #StephenShore intentionally chose open spaces for his landscape photography to test his ability to create engaging perspectives.pic.twitter.com/ciQ1YdRtdx
0	14	39	1	5384000	MuseumModernArt	0	night	0	0	1	1	1	0	1	2	1	0	191	0	1	0	1	Renowned artists Joe Lewis, Marion Cowings, and David Wells reunite this Thursday to bring songs of love, resistance, and poverty to #Club57nyc http://mo.ma/2E1v9fZ pic.twitter.com/rC7xnyFFOJ
0	38	150	2	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	0	1	1	0	216	0	1	0	1	In memory of beloved painter Jack Whitten, who passed away this past weekend, we revisit associate curator Yasmil Raymond's #ArtSpeaks gallery talk on “Atopolis: For Édouard Glissant” (2014)pic.twitter.com/OIBXgniTMF
0	2	18	0	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	0	3	0	0	160	0	0	0	1	works by David Hammons: [1] “High Falutin'” (1990) [2] Foreground: “Untitled (Night Train)” (1989); Background: “Out of Bounds” (1995-96) [3]  “Untitled” (2010)
0	35	130	4	5384000	MuseumModernArt	0	evening	0	0	0	0	1	1	0	5	2	0	217	0	1	0	1	Since the late 1960’s, #DavidHammons has explored American identity in all of its complexity, resisting a signature style in favor of constant experimentation. Now on view in #TheLongRunMoMA.pic.twitter.com/A8A3dp5dEQ
0	12	59	1	5384000	MoMAFilm	1	evening	1	0	1	0	1	1	0	2	1	0	289	0	1	0	1	The films we screened in #MoMAContenders garnered a total of 76 (!) Oscar nominations this morning! We were lucky to have many of the nominees join us in person this fall, incl. Jordan Peele, Guillermo del Toro, Sam Rockwell, Saoirse Ronan, Allison Janney & more!pic.twitter.com/p4xicng4gI
0	60	157	3	5384000	MuseumModernArt	0	afternoon	0	1	0	0	1	1	1	1	1	0	252	0	1	0	1	“Items: Is Fashion Modern?" closes this Sunday. Explore 111 design typologies and critically engage with fashion around the world—What do the items we wear represent? What are their consequences? http://mo.ma/items  #ItemsMoMApic.twitter.com/Ik1dn04wEf
0	44	173	2	5384000	MuseumModernArt	0	night	0	0	1	0	0	1	1	2	1	0	230	0	0	0	1	Artist Peter Doig said of Trinidad: “It confronts you, and you feel almost obliged to respond because it’s so potent.” Doig's “Lapeyrouse Wall” (2004) is now on view. http://mo.ma/2Dr560I  #MoMACollectionpic.twitter.com/mCrz8Yeqx7
0	36	113	7	5384000	MuseumModernArt	0	evening	1	0	0	1	1	1	1	2	1	0	285	0	1	0	1	After some great submissions (thank you all!), the 112th item to join the #ItemsMoMA exhibition list is...the sock! Now a ubiquitous part of modern wardrobes, this design item dates back to A.D. 250. Learn about the earliest known pair at http://po.st/DL3xSv pic.twitter.com/RtsOdwElkW
0	64	244	6	5384000	MuseumModernArt	0	afternoon	0	0	1	1	1	1	1	5	1	0	217	0	1	0	1	Louise Bourgeois’s “À l'Infini” (2008) series consists of womb-like, all-embracing, large scale works. Hear more in our audio guide http://mo.ma/2ENEgAj . #LouiseBourgeois closes this Sunday.pic.twitter.com/rRMlIfM6nO
0	33	118	2	5384000	MuseumModernArt	0	evening	0	0	1	1	1	1	1	2	1	0	197	0	0	0	1	Chris Ofili’s “Embah” (2017)—a newly acquired #MoMACollection work—is now on view in the Heyman Lobby in honor of pioneering curator Kynaston McShine http://mo.ma/2BeZS6m pic.twitter.com/umEoVhIuUd
0	18	55	1	5384000	MuseumModernArt	0	evening	0	0	0	1	1	1	1	2	0	1	198	0	1	0	1	Artist @emspivack returns to the People’s Studio this Saturday to rip seams and dissect how clothes are constructed. Join her at the Museum at 3:30pm. http://mo.ma/2D4Xbqf pic.twitter.com/3VVUZmFavt
0	37	135	1	5384000	MuseumModernArt	0	afternoon	1	0	1	0	1	0	1	5	0	1	218	0	1	0	1	We love these mashups of abstract artists’s painting styles created by our online learners. Join in! There’s still time to enroll in our current session on @coursera: http://mo.ma/inthestudio pic.twitter.com/7muRbMEMN0
0	38	128	3	5384000	MuseumModernArt	0	evening	1	0	1	1	0	1	1	1	1	2	282	0	1	0	1	We gave 4 artists and designers free rein with the MoMA logo. See their creations this Saturday at "@MoMApoprally x #ItemsMoMA: Bootlegged." Tickets at http://mo.ma/bootleg  include a DJ set by the legendary @StretchandBob, art-making, drinks, and dancing!pic.twitter.com/ZmXPBu3o4K
0	16	66	1	5384000	brainpicker	1	night	0	0	1	1	0	1	1	1	0	1	286	0	1	0	1	"Necklace from my best friend for my birthday, thermal underwear, purple jumper (shrunk in the wash), Levi's (blue with a stain on the knee I just found), new socks." A crowdsourced narrative archive of everything worn at MoMA—lovely project by @emspivack http://everythingworn.moma.org
0	31	81	0	5384000	MuseumModernArt	0	afternoon	0	0	1	1	1	1	1	2	2	1	294	0	1	0	1	To make "America’s Family Prison," Regina José Galindo moved her family into a detention unit used to house imprisoned migrants on the US-Mexico border. Explore Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #CisnerosContemporarypic.twitter.com/jMdgwEgoZS
0	14	58	0	5384000	MuseumModernArt	0	night	0	0	1	1	1	1	0	2	1	0	211	0	1	0	1	Behold a time capsule from the late 1970s. This week #Club57nyc's gallery screens feature Super8 footage of New York City courtesy of John Ahearn, Ricardo Nicolayevsky, and Andre Degas.pic.twitter.com/GYzcDlDKyk
0	58	158	0	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	1	2	2	1	263	0	0	0	1	This “Graphic Object” by Mira Schendel hangs from the ceiling forcing viewers to navigate and move around the work. Explore this and more Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisnerospic.twitter.com/Su83IhrPNp
0	34	82	0	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	1	3	1	1	255	0	0	0	1	Explore newly preserved films all this month with @MoMAFilm. #ToSaveandProject features a diverse selection of titles from around the globe, ranging from 16mm to Cinerama. http://mo.ma/saveandproject  | : "Sherlock Holmes" (1932)pic.twitter.com/BWsnHXYpd6
0	9	37	0	5384000	MuseumModernArt	0	afternoon	0	0	1	1	1	1	0	3	0	0	258	0	0	0	1	Images by Stephen Shore. [1] “Andy Warhol and Ingrid Superstar, the Factory, New York, New York.” 1965-7.  [2] “Billy Name and Chuck Wein, the Factory, New York, New York.” 1965-7. [3] “Ivy Nicholson and Andy Warhol, the Factory, New York, New York.” 1965-7.
0	118	351	11	5384000	MuseumModernArt	0	afternoon	0	0	1	1	1	0	0	5	1	0	272	0	1	0	1	In the spring of 1965, #StephenShore dropped out of high school to begin photographing at Andy Warhol’s studio, the Factory. There he received fundamental training in different methods of working and new ways of looking at the world. Now on view.pic.twitter.com/ZEB1jG4XI8
0	65	166	8	5384000	MuseumModernArt	0	night	0	0	1	0	0	1	0	1	1	0	237	0	1	0	1	Lobby manager Garrett Smith comes up to the galleries to share Umberto Boccioni’s obsession with motion and speed, taking form in the sculpture “Unique Forms of Continuity in Space” (1913, cast 1931). #ArtSpeakspic.twitter.com/JzU45NbRQT
0	45	144	2	5384000	MuseumModernArt	0	evening	0	1	0	1	0	1	1	2	0	0	223	0	1	0	1	What if we shifted our view of border zones to see them as sites of artistic and political activity? This Saturday, join us for a half-day workshop, "Un-walling Citizenship" http://mo.ma/unwalling pic.twitter.com/GHzT26UDbA
0	39	93	1	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	1	2	2	1	243	0	1	0	1	Gego constructed the weblike wire lines of “Drawing without Paper” like a drawing in space. Explore this and more new Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisnerospic.twitter.com/YPfvg0hBTi
0	42	143	1	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	0	4	2	0	214	0	0	0	1	Since the 1970s, #JoanJonas has explored the possibilities of combining video and performance, and the spaces they inhabit. “Reanimation” (2010/2012/2013) is now on view in #TheLongRunMoMApic.twitter.com/uq1GcTR3F7
0	251	511	6	5384000	MuseumModernArt	0	afternoon	0	0	1	0	0	1	0	2	2	0	283	0	1	0	1	“True peace is not merely the absence of tension, it is the presence of justice.”—Dr. Martin Luther King Jr.’s response to an accusation that the Montgomery Bus Boycott—documented here by Dan Weiner (1956)—was “disturbing the peace.” #MLKDAY #MoMACollectionpic.twitter.com/hidPLj0hva
0	44	107	2	5384000	MuseumModernArt	0	afternoon	0	1	0	0	0	1	0	2	2	1	267	0	1	0	1	The #ItemsMoMA exhibition features 111 items that have had a strong impact on modern culture. But, what fashion item best embodies your personal style? Show @Instagram with #WHPmystyle to be featured as part of their Weekend Hashtag Project.pic.twitter.com/qQzRmydFXn
0	84	175	5	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	1	2	3	1	266	0	1	0	1	The seven lines comprising Alfredo Jaar’s “He Ram” (1991) are taken from Mahatma Gandhi’s grave. Explore this and more Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisneros #CisnerosContemporarypic.twitter.com/TEmh1SFZZF
0	167	468	12	5384000	MuseumModernArt	0	evening	1	0	1	0	0	1	0	2	1	0	172	0	1	0	1	Today we’re proud to celebrate Haitian artist Hector Hyppolite’s “The Congo Queen” (1946)—just up today in our #MoMACollection Surrealist gallery!pic.twitter.com/VLThCMeXpN
0	26	92	3	5384000	MuseumModernArt	0	afternoon	1	0	1	1	0	1	1	4	0	1	241	0	1	0	1	A few works from our favorite artists—students from our global community of online learners. Join in! The next session of our Postwar Abstract Painting @coursera course starts January 15 at http://mo.ma/inthestudio pic.twitter.com/EsK6sVodcA
0	50	132	3	5384000	MuseumModernArt	0	night	0	0	1	0	1	1	1	2	3	1	247	0	1	0	1	Miguel Rio Branco’s “Blue Tango” (1984) is a storyboard-like visualization of capoeira. Explore new Latin American #MoMACollection works gifted by @cppcisneros at http://mo.ma/cisneros  #MoMACisneros #CisnerosContemporarypic.twitter.com/1jIV5rUReg
0	32	108	2	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	1	2	1	0	213	0	1	0	1	Next Tuesday, designers Lucy Jones and Yeohlee Teng join us in the People's Studio for a conversation on redefining style and selfhood through fashion. http://mo.ma/2qU23MX  #MoMALearningpic.twitter.com/LTlhcLrIJv
0	26	118	4	5384000	MuseumModernArt	0	evening	0	0	1	0	1	1	1	3	0	1	218	0	0	0	1	January 12-24, @MoMAFilm explores the unsettling, noir-ish tales of Siberian-born director and screenwriter Andrey Zvyagintsev. Visit http://mo.ma/loveless  for tickets. | : “Leviathan” (2014)pic.twitter.com/lNCAUlQ32J
0	63	146	4	5384000	MuseumModernArt	0	afternoon	0	0	1	1	0	1	1	3	1	0	246	0	0	0	1	Eva Hesse, born #otd in 1936, presented an entirely new way of thinking about sculpture in the 1960’s with “Repetition Nineteen III” (1968). Learn more with our audio guide with curator Ann Temkin : http://mo.ma/2mtigEd pic.twitter.com/9wAbG8S7Av
0	11	34	1	5384000	MuseumModernArt	0	evening	0	0	1	1	0	1	0	3	0	0	181	0	0	0	1	by Stephen Shore: “West 9th Avenue, Amarillo, Texas, October 2, 1974.”  “Holden Street, North Adams, Massachusetts, July 13, 1974.”  “U.S. 27, Palmdale, Florida, November 15, 1977.”
0	112	373	5	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	0	5	1	0	192	0	0	0	1	For the series “Uncommon Places,” #StephenShore abandoned flash and close-ups in favor of natural light and a more detached approach to composing images. Now on view.pic.twitter.com/lx3e94XR2v
0	20	65	0	5384000	MuseumModernArt	0	evening	1	1	1	1	0	1	1	2	1	2	271	0	1	0	1	If a bootleg copy doesn’t exist, is it even fashion? Join @MoMApoprally on Jan. 20, for an evening honoring the bootleg + the final days of #ItemsMoMA with a set by the legendary DJ duo @StretchandBob, art-making, and more! http://mo.ma/bootleg pic.twitter.com/9vxjc40MOi
0	28	58	1	5384000	MuseumModernArt	0	afternoon	0	0	0	1	0	1	1	2	1	1	161	0	1	0	1	Learn more about our commitment to collecting, exhibiting, and researching Latin American art and artists with @CPPCisneros http://nyti.ms/2EsPz0u  #MoMACisneros
0	66	260	4	5384000	MuseumModernArt	0	afternoon	0	0	1	0	1	1	1	3	2	1	278	0	1	0	1	We’re thrilled to announce a major gift of 90 works of contemporary art from @CPPCisneros and Patricia Phelps de Cisneros. Explore new #MoMACollection contemporary and modern works by Latin American artists: http://mo.ma/cisneros  #CisnerosContemporarypic.twitter.com/kxwizCVlGy
0	38	93	1	5384000	MuseumModernArt	0	evening	0	0	1	1	1	1	0	1	1	0	151	0	1	0	1	Intern Yorgos Miliaras shares how an off-hand comment by Pablo Picasso inspired Meret Oppenheim’s “Object” (1936). #ArtSpeakspic.twitter.com/K1MQrHFXxz
0	24	42	0	5384000	MuseumModernArt	0	evening	0	1	0	1	0	1	0	2	3	1	191	0	1	0	1	Live from the People’s Studio: What #tech is @DapperDanHarlem excited about? 3D printing. “Technology is your palette if you’re in fashion.” #MoMALearning #ItemsMoMApic.twitter.com/FMcxGfX8cV
0	9	37	2	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	0	3	0	0	101	0	0	0	1	: Jasper Johns "Untitled." (1992-5), “Between the Clock and the Bed” (1981), “Shrinky Dink 4.” (2011)
0	130	419	12	5384000	MuseumModernArt	0	evening	0	0	0	0	1	1	0	6	2	0	232	0	0	0	1	An artist of tremendous depth, #JasperJohns has produced a body of work as densely layered with materials—paint, wax encaustic, charcoal, and ink, among others—as with images. Now on view in #TheLongRunMoMApic.twitter.com/JW0Or5uf0Y
0	77	264	11	5384000	MuseumModernArt	0	evening	0	0	1	0	0	1	0	2	0	0	236	0	1	0	1	Today we mourn the loss of Kynaston McShine, a daring and pioneering curator with an unfailingly sharp eye and a keen sense of the moment. He left an indelible legacy over the course of his long tenure at MoMA.pic.twitter.com/pTCgFRHmSi
0	40	84	2	5384000	MuseumModernArt	0	evening	0	0	1	1	0	0	1	1	1	1	174	0	0	0	1	Photographer Brigitte Lacombe captures the face of MoMA’s future for @MoMAPopRally’s #CreativeNewYork blog. See the full video http://mo.ma/2AqKuUf pic.twitter.com/HM8bazFCBU
0	7	29	2	5384000	MuseumModernArt	0	evening	0	0	1	1	1	1	1	2	1	0	160	0	1	0	1	The British invasion continues this week in #Club57nyc with James Nare introducing his films on January 13 and 16 http://mo.ma/nowave pic.twitter.com/nhVdNksbBX
