,F_NAME,F_CONTENT,CATEGORY
5291,History-979.txt,"Inside the 2018 #BritishArtFair, a curation of #BridgetRiley’s work will feature to raise awareness of the fair’s charity #PaintingsinHospitals. Open 20-23 September @ #SaatchiGallery. Read more and get tickets here: https://bit.ly/2MUapKX  #RichardGreenGallery #RobinKatzFineArtpic.twitter.com/Tcvxhwj9Iu",History
5292,OnThisDay-504.txt,"Back to school? Fresh graduate Jackson Joyce, born in Louisana, creates melancholic illustrations inspired by his childhood nostalgia. #BackToSchool2018 #Illustration #ContemporaryArt #Artpic.twitter.com/FnvVTGH86F",OnThisDay
5293,Promotions-883.txt,"Now open! 'Cash is King: The Art of Defaced Banknotes’ in the Prints & Originals Gallery @ #SaatchiGallery until 8 September. Open 10am- 6pm. Admission is free. All #SaatchiGalleryMember receive 5% discount on artworks. Pictured: Josh Usmani, ‘Funny Money’, 2018.pic.twitter.com/rCCBTPEYRb",Promotions
5294,OnThisDay-505.txt,"Happy Birthday Sir #AntonyGormley! The British #sculptor was born #onthisday in 1950. “Art is the means by which we communicate what it feels like to be alive.” Pictured: view & detail from ongoing installation ‘Field’, 1989 – 2003, made up of 40,000 individual figures.pic.twitter.com/zoP0Rh0xXJ",OnThisDay
5295,VIP_CIT-698.txt,"Check out this kinetic #sculpture by Czech artist #DavidCerny, depicting the head of writer #FranzKafka. Installed in Prague in 2014, the twisting and reflective artwork is comprised of 42 independently driven layers of stainless steel and weighs around 45 tons. #ContemporaryArtpic.twitter.com/WrRozScwlh",VIP_CIT
5296,Festivities-1134.txt,"#BacktoWork! See British artist #DavidHockney painting 'Winter Timber' in Bridlington, July 2009. #ContemporaryArt #Art  Photo credit: Jean-Pierre Goncalves de Limapic.twitter.com/v8Ui0iTopI",Festivities
5297,Other-390.txt,"What are you waiting for? From @royalacademy to @saatchi_gallery, start ticking them off https://www.standard.co.uk/go/london/arts/the-best-art-galleries-in-london-from-the-national-gallery-to-tate-modern-a3914466.html …",Other
5298,Promotions-884.txt,"Austrian artist #KlausPinter explores the potential of the space around us with his floating installations. Enjoy a #TBT to his 2002 artwork, “Rebounds”, where the artist rolled two huge spheres into the Paris Panthéon .  #Installation #ContemporaryArt #Artpic.twitter.com/wye4pgygGN",Promotions
5299,Promotions-885.txt,Last week to see @iamchrislevine's installation 'Stillness at 136.1 Hz' at #PommeryBar during @edfringe. A partnership between #SaatchiGallery @PommeryOfficial @thewssociety @HPLEvents.   Video by @CrewNexus   #Light #Installation #Art #EdinburghFestival #EdFringe2018pic.twitter.com/bbo53wHquh,Promotions
5300,VIP_CIT-699.txt,"Check out the 11-story-tall tree hugger sprouting on the side of a building in Santiago, Chile by Italian artist Francesco Camillo Giorgino, known as @_millo_ . The #mural, ‘Never Give Up’ was painted for Hecho En Casa Festival in 2016. Photo: Gonzalo Zúñiga + Hecho en Casapic.twitter.com/jYhjZ4w8Bb",VIP_CIT
5301,Artworks-709.txt,"Coming soon! Find a number of works by Sir #MichaelCraigMartin, pictured, at @britishartfair, held here at Saatchi Gallery from 20-23 September. Alongside 50 of the best galleries and dealers in #ModernBritishart Read more and get tickets here: https://bit.ly/2MUapKX pic.twitter.com/DG1je4wzi2",Artworks
5302,OnThisDay-506.txt,Egyptian born sculptor Sam Shendi creates joyful coloured abstractions of the human figure. He will present his ‘Calligraphy’ collection at START Art Fair from 13 - 16 September at Saatchi Gallery. Pictured: ‘Frequency’ 2017. Read more here:  http://www.startartfair.com pic.twitter.com/SZPup6VDQX,OnThisDay
5303,Promotions-886.txt,Enjoy the #FridayFeeling and forget the ironing this weekend! Swedish designer Ulla-Stina Wikander uses 70s household appliances and cooking tools as the base to her historical cross-stitched sculptures. #Crossstich #Textile #ContemporaryArt #Art @uskonstpic.twitter.com/azeFQecPZz,Promotions
5304,Promotions-887.txt,"Happy 60th Birthday #Madonna!   Photographed here by #JessicaCraigMartin, whose work will appear in our upcoming exhibition #BlackMirror opening 28 September. For the chance to join the private view, + other additional benefits, become a member at http://saatchigallery.com/membership pic.twitter.com/icSdmMRfn5",Promotions
5305,VIP_CIT-700.txt,"Strangely satisfying? Check out the mind-bending #installations of Melbourne-based artist #RobbieRowlands Pictured: ‘The Upholsterer – Longue', 1950's house in Dandenong 2008 & ‘From Corner To Corner’, Belfield, 2016. #Sculpture #Installation #ContemporaryArt #Artpic.twitter.com/zUJCyGHCvM",VIP_CIT
5306,VIP_CIT-701.txt,"Austrian artist Erwin Wurm manipulates vehicles to creates surreal sculptures by distorting, inflating and bending their structures. Pictured: ‘Fat Car’, 2002 #Car #Sculpture #ComtemporaryArt #Art Photo credit: Arthur Evans @erwinwurmpic.twitter.com/VjIIVpEXRa",VIP_CIT
5307,VIP_CIT-702.txt,"Celebrate #LeftHandersDay by enjoying Brazilian artist #EvelynTannus painted #ceramics of tattooed hands. Pictured: ‘Figas’, 2014 and ‘Rock'n'Roll’, 2015 #ContemporaryArt #Artpic.twitter.com/XBqvMqk68N",VIP_CIT
5308,OnThisDay-507.txt,"Trying something new this weekend? Be inspired by Hong Kong born artist Johnson Tsang’s warped face sculptures series, ‘Open Mind’. Pictured: ‘Open Mind IV’, 2016. #Sculpture #ContemporaryArt #Artpic.twitter.com/K3AV3c5NXg",OnThisDay
5309,OnThisDay-508.txt,"Turkish born collage artist Merve Özaslan uses vintage photographs combined with natural ones to create her ongoing photo collage collection, ‘Natural Act’, 2014. #Nature #Humanity #Collage #ContemporaryArt #Art @merveozaslancollagepic.twitter.com/vy6PffPoTQ",OnThisDay
5310,OnThisDay-509.txt,"Climb over the mid week hump with German born illustrator, Christoph Niemann’s, ‘Sunday Sketching’, 2016. #Illustration #ContemporaryArt #Art  @abstractsundaypic.twitter.com/xojTdYmrvk",OnThisDay
5311,VIP_CIT-703.txt,"Cool down in #PhoebeRudomino’s majestic underwater portrait, ‘A Girl in a Room’, 2006.  The Yorkshire born photographer specialises in behind-the-scenes submerged stills and videos and featured in #SaatchiGallery's 2012 exhibition ‘Out of Focus’. #Photography #ContemporaryArtpic.twitter.com/tWB9QIeCVV",VIP_CIT
5312,Festivities-1135.txt,"Today we celebrate the life of #AndyWarhol, born #onthisday in 1928, on what would have been his 90th birthday!    Pictured: Self-portrait & #SaatchiGallery’s first show in 1985 at Boundary Road in 1985 alongside #DonaldJudd, #BriceMarden & #CyTwomblypic.twitter.com/UflQm0FRCW",Festivities
5313,OnThisDay-510.txt,"Born #onthisday in 1953, Marlene Dumas exhibited in Saatchi Gallery’s 2005, three-part exhibition, ‘The Triumph of Painting’. Pictured: ‘Jule-die Vrou’ 1985 and an installation shot from ‘The Triumph of Painting’, 2005. #MarleneDumas #Painting #ContemporaryArt #Artpic.twitter.com/3amyJuIX7q",OnThisDay
5314,VIP_CIT-704.txt,"Now open! #3018 exhibits 30 artists produced for the 2018 #JealousNeedsYou project in Prints & Originals Gallery @ #SaatchiGallery. Open 10- 6 until 28th August. Admission is free. #SaatchiGalleryMember receive 5% discount on artwork. Pictured: ‘Ophelia’, 2018 by Benjamin Murphy.pic.twitter.com/jjQklLjLZf",VIP_CIT
5315,Festivities-1136.txt,Now at the @edfringe: #SaatchiGallery and @PommeryOfficial present @iamchrislevine's installation 'Stillness at 136.1 Hz' in partnership with @thewssociety at the Pommery Bar @stillnessom @signetlibrary @HPLEvents  Images: © Albie Clark/WS Society #Light #Installation #Artpic.twitter.com/wiqGXJapxy,Festivities
5316,Festivities-1137.txt,"Enjoy French architect @emmanuellemoureaux: ‘Forest of Numbers’, 2017. Made to celebrate @NACT_PR 10th anniversary, it spans 2000 square meters & contains over 60,000 rainbow numbers. “I want people to feel colour with their entire body.""pic.twitter.com/FPzIpbbkfv",Festivities
5317,History-980.txt,"On this #InternationalFriendshipDay we are enjoying the notorious bromance between #JeanMichelBasquiat and #AndyWarhol. Pictured in a promo for their collaborative work, “Paintings” at Tony Shafrazi in 1985. ""These guys really loved each other”. - Jeffrey Deitchpic.twitter.com/4imNpd3KUT",History
5318,VIP_CIT-705.txt,"Jetting off? Born #onthisday in 1939, American photographer #WilliamEggleston began taking pictures during the 1960s, pioneering the artistic potential of colour photography. Pictured: ‘Untitled (Glass on plane)’, 1965–74 #Photography #Artpic.twitter.com/i3b14HPfKH",VIP_CIT
5319,Festivities-1138.txt,"Check out ‘Rain Drops’, 2011 by Spanish visual artist #SamuelSalcedo at Les Jardins D'Étretat, France. #Sculpture #ContemporaryArt #Artpic.twitter.com/cL5gJOlUKj",Festivities
5320,VIP_CIT-706.txt,"Happy Birthday #AndyGoldsworthy! Born #onthisday in 1956, the OBE is a British #sculptor, #photographer and #environmentalist.  Pictured: ‘Japanese Maple’ created from leaves stitched together to make a floating chain in Ouchiyama-Mura, Japan, 21st -22nd November 1987. #LandArtpic.twitter.com/kKFenPZOFO",VIP_CIT
5321,OnThisDay-511.txt,"Happy 91st Birthday #AlexKatz! The American figurative artist was born #OTD in 1927. Pictured: 4 panels: ‘Eleuthera’, ‘Patti and Martha’, ‘Milly and Sally’, ‘Susan and Eileen, ‘Liz and Rose,’ 1984. Exhibiting in 1997 at Saatchi Gallery’s Boundary Road. #ContemporaryArt #Artpic.twitter.com/W2efJVj8ua",OnThisDay
5322,Promotions-888.txt,"Slide into the week’s heatwave by checking out the installation ‘From the knees of my nose to the belly of my toes’, 2013-2014 by British artist and designer @alexchinneck. Images © Stephen O’Flahertypic.twitter.com/j91tL1epLb",Promotions
5323,Festivities-1139.txt,Feeling spooked this Friday 13th?  #AnonymousArtist #DigitalArt #ContemporaryArt #Artpic.twitter.com/fgVuoRxWfZ,Festivities
5324,VIP_CIT-707.txt,"Our #KnownUnknowns #ArtistOfTheWeek is Netherlands born artist #SaskiaOldeWolbers! Check out the liquid visuals in the video installation ‘Interloper’, 2003. Discover the narrative by visiting now. Open 10am-6pm, 7 days a week. Admission is free. #SaatchiGallery #ContemporaryArtpic.twitter.com/20fDGV6VAS",VIP_CIT
5325,Promotions-889.txt,"ow Open! Our new SALON #exhibition, in collaboration with @MallettAntiques and @Dreweatts_1759 #DancingwithColour A selling exhibition of paintings by the British artist #BereniceSydney (1944 - 1983). Open 10am-6pm, 7 days a week. Admission is free. #SaatchiGallery #Artpic.twitter.com/2EIMaFsbe9",Promotions
5326,Festivities-1140.txt,"Happy birthday #TraceyEmin! Born #OTD in 1963 she first exhibited as part of the #SaatchiGallery collection in the 1997 exhibition ‘Sensation’. Pictured: ‘I've Got It All’, 2000 & exhibition ‘Ant Noises’, #SaatchiGallery at Boundary Road, 2000 featuring her 1998 work, 'My Bed'.pic.twitter.com/TQmCPaeCUv",Festivities
5327,Festivities-1141.txt,"Utilizing windows and holes in the side of an abandoned building, artist #Penao creates this maniacal face mural in the streets of #Barcelona in 2015. Photo by Joab Jackson #StreetArt #Mural #Art #ContemporaryArtpic.twitter.com/MI6HiPkEOJ",Festivities
5328,OnThisDay-512.txt,"Big weekend ahead?! Our Cheshire born #ArtistoftheWeek #StuartMiddleton creates distorted creatures in what are often compared to playful inebriated bar brawls, as suggested in the bar table motif. ‘Sad Sketches 1’ and ‘Sad Sketches 2’, 2014. #Art #ContemporaryArt #SaatchiGallerypic.twitter.com/AmhdVdDTM0",OnThisDay
5329,Festivities-1142.txt,Delighted to unveil our plans for the #Edinburgh Festivals : the return of the @PommeryOfficial Bar featuring @iamchrislevine's installation 'Stillness at 136.1 Hz' in partnership with @saatchi_gallery.  #light #champagne #signetlibraryhttp://www.stillnessom.com,Festivities
5330,Festivities-1143.txt,"Take a seat and enjoy a #TBT to the 8th Istanbul Biennial where Colombian artist Doris Salcedo created her installation titled '1550 Chairs Stacked Between Two City Buildings', 2003. Photograph by Muammer Yanmaz #Sculpture #Art #ContemporaryArt #ConceptualArtpic.twitter.com/T71Ogjx3Qw",Festivities
5331,Festivities-1144.txt,"Happy Birthday #PhilipGuston! Born #OTD in Montreal, Canada on what would have been his 105th birthday. He exhibited together with #SigmarPolke and #LeonGolub in #SaatchiGallery’s 1988 summer show at Boundary Road. Pictured: ‘Painter in Bed’, 1973. #Painting #Artpic.twitter.com/qPDHEgZhXC",Festivities
5332,VIP_CIT-708.txt,"Extended! @FdnCarmignac #PhotoJournalism Award: 'The Trap: Trafficking of Women at the Nepal’ by French photographer @LizzieSadin. Pictured: 'Ashika, 23, Usha Bar (Cabin Restaurant), Kalanki, District of Kathmandu - March 2017'. Open everyday 10 – 6 until 19 July. Admission free.pic.twitter.com/tZquVCfD6g",VIP_CIT
5333,Festivities-1145.txt,"In need of a summer dip? Check out ‘Hippo abstract’, 2018 by British and @natgeo photographer Andrew Parkinson. “The hippo lounged comfortably in what looked like a chocolate fountain but was instead just a smaller tributary of the mighty Mara river.” #Photography #Abstract #Artpic.twitter.com/gp1EMlPJgK",Festivities
5334,VIP_CIT-709.txt,"nstead of Photoshop, photographer Thomas Jackson sculpts and scaffolds objects, which he installs on beaches and in deserts, to give life to the illusions. Pictured: ‘’Hula Hoops no. 2’, Montara, California, 2016 @thomasjackson415 #Photography #Art #ContemporaryArtpic.twitter.com/Pnk6tQzK2q",VIP_CIT
5335,Promotions-890.txt,"#ArtistOfTheWeek is Welsh born #BedwyrWilliams! Displayed inside a vitrine, ‘Prudence’, 2012, parodies the harsh bob haircuts of “Gallerinas”. Our current exhibition Known Unknowns is open 10am-6pm, 7 days a week. Admission is free. #KnownUnknowns #SaatchiGallerypic.twitter.com/SVwhF2MO7v",Promotions
5336,VIP_CIT-710.txt,"Celebrate the #SummerSolstice by enjoying how #AnishKapoor “turned the world upside down” in his ‘Sky Mirror’, 2010-2011 installation in Kensington Gardens, London. 6m wide & weighing 10 tonnes, the concave dish of polished stainless steel reflected the ever-changing environment.pic.twitter.com/tsZd65pq3S",VIP_CIT
5337,Promotions-891.txt,Mid week dishes anyone? Netherlands born Zeger Reyers stacks a tornado of porcelain plates in his 2004 sculpture ‘Hard Water’. #ZegerReyers #Sculpture #Art #ContemporaryArtpic.twitter.com/43rdjeAGy5,Promotions
5338,VIP_CIT-711.txt,"Contrasting his long dark childhood winters in Denmark, photographer #TorkilGudnaso uses exaggerated lighting and color to explore our contemporary natural world.   'Electric Blossom 0282’, 2012 by @torkilgudnason  #Photography #ContemporaryArt #Artpic.twitter.com/pkE1SL5Fnq",VIP_CIT
5339,OnThisDay-513.txt,"Distorted fish, fruit and flowers appear as almost real digital glitches in Montana born photographer Suzanne Saroff’s series ‘Perspective’, 2018. #SuzanneSaroff #Photography #ContemporaryArt #Artpic.twitter.com/IJyYc4UdEh",OnThisDay
5340,Promotions-892.txt,"Check out British artist Rebecca Louise Law's, 'The Hated Flower', 2014 #Installation #Art #contemporaryartpic.twitter.com/RbVtvpc2Tp",Promotions
5341,Promotions-893.txt,"Our #ArtistoftheWeek is London born #TheoEllison! ‘Entombment’, 2017 -  the bird is shown as neither dead nor alive, conscious nor unconscious; provoking a morbid curiosity. Now on view in our current exhibition Known Unknowns. Open 10am till 6pm, 7 days a week. Admission free.pic.twitter.com/YW3Duna14v",Promotions
5342,History-981.txt,"Happy Birthday #LucTuymans and #JörgImmendorff! Both born #OTD in 1958, and 1945 on what would have been Immendorff’s 73rd birthday. They exhibited in #SaatchiGallery’s 2005 #TheTriumphofPainting Pictured: ‘Café Deutschland (Lift/Tremble/Back)', 1984 &,‘Portrait’, 2000. #Art #TBTpic.twitter.com/2i6WKW3A4P",History
5343,Festivities-1146.txt,Become a #SaatchiGallery member for just £12 a year! Mermbers receive an exclusive 10% discount on our delicious seasonal summer @GalleryMess menu. To explore all our members' benefits and become a member visit http://saatchigallery.com/membership  and email gallery.mess@rhubarb.co.uk to book.pic.twitter.com/peDa27f6Oh,Festivities
5344,Promotions-894.txt,"Check out #DanielMercadante #lightpainting series, ‘Rainbow Roads’, 2018. Taken in winter in the countryside, he illuminates various forest and beach pathways using long exposure and bright, colourful gels. @themercadantes @danielmercadante #PrideMonth #DigitalArt #Photographypic.twitter.com/tKnUyxmBTG",Promotions
5345,OnThisDay-514.txt,"Check out German born artist Rebecca Horn 'L’Estel Ferit', (The Wounded Shooting Star), a sculpture located in Barcelona that was commissioned for the 1992 Olympics.    Image by @konaction #Sculpture #Art #ContemporaryArtpic.twitter.com/scK6HYgxrw",OnThisDay
5346,Promotions-895.txt,"SWIPE FOR DETAILS: #ArtistOfTheWeek is Hungarian born #MonaOsman! ‘Thin or Fat, Meat or Veg we are all going to end up together, dead’, 2017, now on view in our current exhibition #KnownUnknowns. Open 10am-6pm, 7 days a week. Admission is free.  #Art #SaatchiGallerypic.twitter.com/DfGci3DLMF",Promotions
5347,OnThisDay-515.txt,"Happy Birthday #DamienHirst and #GavinTurk! Both born #OTD in 1965 and 1967.  Pictured: Installing ‘The Physical Impossibility of Death in the Mind of Someone Living’, 1991 and Gavin Turk's, ‘Pop’, 1993. #YBA #SaatchiGallerypic.twitter.com/J1F9lQDbHc",OnThisDay
5348,Festivities-1147.txt,"Open until 17th June: #100XHANDPICKED Highlights. 100XHANDPICKED Live Auction: 28 June, Christie's London.⠀ 100XHANDPICKED Online Auction: 20–29 June, https://bit.ly/2JaEYhD  Moving Image by Ink Valley  #Art #ContemporaryArt #SaatchiGallerypic.twitter.com/9K8PINjPPj",Festivities
5349,History-982.txt,"Open until June 17: #100XHANDPICKED Highlights. Together with @ChristiesInc, an auction of 100 works in support of our free entry and education programme.  Live Auction: 28 June. Online Auction: 20–29 June, https://bit.ly/2JaEYhD  Moving Image by Ink Valley #Art #SaatchiGallerypic.twitter.com/4CsZtibtGt",History
5350,Promotions-896.txt,"To celebrate #WorldEnvironmentDay check out these light installations by Korean photographer Lee Eunyeol.  ‘Stary Night’, 2012 Eunyeol explains, “expresses private spaces given by night.” #LeeEunyeol #LandArt #Installation #ContemporaryArt #Artpic.twitter.com/Kxhr7cqXen",Promotions
5351,Artworks-710.txt,ll #SaatchiGalleryMember card holders receive 5% discount on #ArtistEdition Prints & Originals artwork + 10% discount on books and merchandise. Become a member https://www.saatchigallery.com/membership/  Shop in store and at http://saatchistore.saatchigallery.com  Every purchase supports #SaatchiGalleryEducationpic.twitter.com/Yy5R5lvRjp,Artworks
5352,Festivities-1148.txt,"Born in Missouri, USA #OTD, we celebrate the life of #DonaldJudd who would have been 88 today.   Check out the #SaatchiGallery inaugural 1985 exhibition installation view featuring: ‘Untitled’, 1977, ‘Untitled’ 1969, ‘Untitled’, 1978, ‘Untitled’, 1973 and ‘Untitled’, 1981.pic.twitter.com/pe0KwhVCu7",Festivities
5353,OnThisDay-516.txt,"#ArtistoftheWeek is Philippines born painter Maria Farrar! Her work emerges from her experiences in both the East and West – Pictured: ‘Baguette,’ 2016. SWIPE for details!   @mariafarrar #KnownUnknowns #Painting #ContemporaryArt #Art #SaatchiGallerypic.twitter.com/XANGjr7I4o",OnThisDay
5354,Festivities-1149.txt,"Fancy something fishy this #NationalFishAndChipDay? British textile artist Kate Jenkins' crocheted food began by taking, “things we all know and love – like fish and chips – reinventing them in wool.” @kjcardigan #Knitting #Crochet #Textiles #ContemporaryArt #Artpic.twitter.com/WapYeAq92D",Festivities
5355,OnThisDay-517.txt,"Enjoy a #TBT to the 57th #VeniceBiennale! American born artist #SheilaHicks handles and sculpts textiles and fibres to create this monumental coloured stack of yarn globes. Pictured: ‘Escalade Beyond Chromatic Lands,’ 2016-17. #Installation #ContemporaryArt #Artpic.twitter.com/XblK5IICPP",OnThisDay
5356,Festivities-1150.txt,"Pictured: ‘Rita, 17, April 2017’ by French photographer #LizzieSadin, now on view at #SaatchiGallery in the #CarmignacPhotojournalismAward: 'The Trap: Trafficking of Women at the Nepal’.  Open every day 10am – 6pm until 15th June. Admission is free.  @FdnCarmignac #Photographypic.twitter.com/BC3OMKT8XR",Festivities
5357,Festivities-1151.txt,"Back to Work! Completely absorbed and oblivious to the camera, Roy Lichtenstein is photographed by his assistant Laurie Lambrecht in his studio completing ‘Interior with Restful Paintings’, 1991. #BackToWork #ArtistStudio #Art #RoyLichtensteinpic.twitter.com/NcM0ywIrvs",Festivities
5358,Festivities-1152.txt,"Relax and enjoy Lei Xue’s 'Drinking Tea', 2010. The smashed cans are sculpted and painted entirely by hand in the traditional style of Ming Dynasty Porcelain.   #HandPainted #Cermanics #ContemporaryArt #Artpic.twitter.com/6Uwppd4ZHH",Festivities
5359,OnThisDay-518.txt,"Extended due to popular demand! #OnenessWholeness displays new paintings by Iranian born artist @sassanbehnambakhtiar  Presented by Nina Moaddel Art Advisory, now open until 5th June at #SaatchiGallery. Open 10am – 6pm. Admission is free.pic.twitter.com/YWrehHlHgQ",OnThisDay
5360,OnThisDay-519.txt,"#ArtistoftheWeek is Bath born #TomAnholt ! 'Through the Generations', 2017: different scenes from one person’s history are superimposed using almost exclusively the colour green. #SaatchiGallery is open as normal this #BankHolidayWeekend  10am – 6pm. Admission is free. #Artpic.twitter.com/lo31LzUQSg",OnThisDay
5361,Festivities-1153.txt,"Happy Birthday Richard Wilson! Born #OTD in London in 1953, we are enjoying a #TBT to his work '20:50' which remained in the #SaatchiGallery collection for 30 years after being first exhibited at Matt’s Gallery, London in 1987. #RichardWilson #Sculpture #Installation #Artpic.twitter.com/xdJCSZe61Z",Festivities
5362,OnThisDay-520.txt,"Sarajevo, BiH born artist #YellenaJames developed her colorful arrangements of organic shapes and tangled lines using pens, inks, markers and acrylics. Her complex abstract forms are both, “floral and alien, organic and sci-fi.” #Painting #GraphicDesign #ContemporaryArt #Artpic.twitter.com/quctovj7E5",OnThisDay
5363,Festivities-1154.txt,"Lollipop anyone?    Art students Hung I-chen, Guo Yi-hui, and Cheng Yu-ti from the National Taiwan University of the Arts created ‘Polluted Water Popsicles’, 2017 to highlight Taiwan’s water pollution problem.  #PollutedWaterPopsicles #Taiwan #ContemporaryArt #Artpic.twitter.com/XlwH8BYowH",Festivities
5364,VIP_CIT-712.txt,"California-based artist #LitaAlbuquerque collaborated with an astronomer to create the first ever installation on Antarctica, placing the spheres to correspond to the brightest stars. Pictured: ‘Southern Cross', 2006. Photo by Jean de Pomereu. #Artpic.twitter.com/yf5uGNyqrM",VIP_CIT
5365,VIP_CIT-713.txt,"hile at university, London based photographer #JunoCalypso began a series of self-portraits disguised as a fictional character named Joyce. In 2015 and 2016 she spent a week alone at honeymoon resorts in Pennsylvania, USA. Check out, ‘The Honeymoon Suite’, 2015 #Photography #Artpic.twitter.com/lL8tuuWVGo",VIP_CIT
5366,Promotions-897.txt,"#ArtistOfTheWeek is York born artist #IsobelSmith! Check out the live performance image behind the bronze sculpture, ‘Bunny (Crying the Neck)’,2017 now on view in our current exhibition #KnownUnknowns. Open 10am - 6pm, 7 days a week. Admission is free. #Art #SaatchiGallerypic.twitter.com/9cKgLgrmrv",Promotions
5367,Festivities-1155.txt,American artist Andy Warhol collaborated with fellow American photographer and long time friend Christopher Makos in 1981 to create a series of drag self-portrait Polaroids. #AndyWarhol #Photography #Polaroid #Art #IDAHOBIT2018 #SaatchiGallerypic.twitter.com/Wk7sy2kI7e,Festivities
5368,Artworks-711.txt,"Lebanon based photographer, @larazankoul puts together elaborate sets to create surreal portraits.  Deliberately ambiguous, she, “invites viewers to come up with their own interpretation.”  Check out, ‘The Unseen’, 2013 and create your own narrative! #Photography #Artpic.twitter.com/YWQofvyviY",Artworks
5369,Festivities-1156.txt,"American artist #AlexaMeade creates floridly patterned backdrops, outfits and accessories to transform 3D reality into 2D abstraction. Pictured: '29Rooms Los Angeles: Turn It Into Art’, Los Angeles, California 2017.  #Painting #Installation #ContemporaryArt #Artpic.twitter.com/hcHRVsZx8U",Festivities
5370,Festivities-1157.txt,eonardo da Vinci is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial. https://www.telegraph.co.uk/art/what-to-see/charles-saatchis-great-masterpiecesa-painting-thatpointed-way/ … #MasterPieces #daVinci #LeonardoDaVincipic.twitter.com/Ufgf6t5pMC,Festivities
5371,VIP_CIT-714.txt,"French artist #CharlesPétillon is a photographer and installation artist using balloons in an attempt to alter the way people perceive familiar things and spaces. Pictured: 'Playstation', 2016. #CharlesPétillon #Installation #ContemporaryArt #Artpic.twitter.com/u4wwYTrpep",VIP_CIT
5372,Promotions-898.txt,"#ArtistOfTheWeek is London born artist #TheoEllison! 'Entombment', 2017 now on view in our current exhibition Known Unknowns. Open 10am-6pm, 7 days a week. Admission is free.  #KnownUnknowns #ContemporaryArt #SaatchiGallerypic.twitter.com/agFT0Jjc7C",Promotions
5373,Artworks-712.txt,Oneness Wholeness' @sassanbehnambakhtiar shows new paintings presented by Nina Moaddel Art Advisory at the Saatchi Gallery from 15 - 27 May 2018 #sassanbehnambakhtiar #ninamoaddel #onenesswholeness #saatchigallerypic.twitter.com/ZVFwq6s61C,Artworks
5374,Promotions-899.txt,"Happy Birthday #RonMueck! Born #OTD in 1958, the Australian artist is best known for his extraordinarily lifelike sculptures which play dramatically with scale and detail. Pictured here ‘Mask’, 1997 from his inaugural exhibition ‘Sensation', 1997 at #SaatchiGallery.  #YBA  #Artpic.twitter.com/Fsl84FlC2n",Promotions
5375,History-983.txt,"Together with @ChristiesInc, the Saatchi Gallery presents selected highlights from 100X HANDPICKED: an auction of 100 artworks offered in support of the Saatchi Gallery's free entry and education programme. HIGHLIGHTS | Saatchi Gallery, 01 May - 18 June 2018pic.twitter.com/vNxchhiUux",History
5376,VIP_CIT-715.txt,eorge Grosz is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial. https://www.telegraph.co.uk/art/artists/charles-saatchis-great-masterpieces-george-groszs-furious-vitriolic/ … #GeorgeGrosz #Groszpic.twitter.com/TOQfGXs1wp,VIP_CIT
5377,Festivities-1158.txt,"What better way to celebrate #WorldLaughterDay than by enjoying Chinese artist Yue Minjun’s, ‘Untitled’, 2005.   “Sometimes, you only have laughter as a revolutionary weapon to fight against cultural and human indifference.”   #YueMinjun #Painting #Art #ContemporaryArtpic.twitter.com/zm0DsgOPnf",Festivities
5378,Promotions-900.txt,"#ArtistOfTheWeek is Berlin born Stefanie Heinze! ‘Hunger (Suspicious Blinds)’, 2015 now on view in our current exhibition Known Unknowns. Open 10am-6pm, 7 days a week. Admission is free.   #StefanieHeinze #KnownUnknowns #ContemporaryArt #SaatchiGallerypic.twitter.com/jvX0wLzD9U",Promotions
5379,Festivities-1159.txt,"hristian Rebecchi & Pablo Togni are the Swiss based duo behind @nevercrew who created ’Ordering machine’, a #mural #painted for the Grenoble Street Art Festival in 2016. Using their signature hyper-realistic whale, the project focused on mankind's relationship to #nature.pic.twitter.com/PSnqyJEMsk",Festivities
5380,VIP_CIT-716.txt,"Check out this dizzying landscape by Turkish #digitalartist and #photographer #AydinBüyüktas. ‘Junkyard’, 2017 continues his series ’Flatland II’ - dramatically skewed photographic landscapes created by digitally stitching together around 20 aerial drone shots.  #ContemporaryArtpic.twitter.com/CjtuTrRqG1",VIP_CIT
5381,OnThisDay-521.txt,"The woods on wood! Check out how Hawaii born artist Alison Moritsugu paints in oils using the canvas of naturally fallen trees. Pictured: ‘Wilderness’, 1998 and ‘Trophy’, 1998. #AlisonMoritsugu #Sculpture #Art #ContemporaryArtpic.twitter.com/svAs1DBYEK",OnThisDay
5382,Festivities-1160.txt,"We love Japanese crochet artist #ToshikoMacadam's hand-knitted #sculptural playgrounds, made almost entirely by hand, over the span of a year. Check out the ""Woods of Net"" at the Hakone Open Air Museum Pavilion in Japan in 2009. #Installation #Art Photo: Masaki Koizumipic.twitter.com/beaS4Arsu9",Festivities
