,F_NAME,F_CONTENT,CATEGORY
3833,VIP_CIT-569.txt,"ing dynasty explorer Zheng He is the protagonist of an adventure manga by artist Hoshino Yukinobu. Weaving fact with fiction, the dramatic story follows Zheng on his voyages across land and sea  #MangaExhibition http://ow.ly/NNGB30oSo59 pic.twitter.com/vCyCmdhDbh",VIP_CIT
3834,Other-1172.txt,tudents copied text – perhaps a proverb – written by a more experienced scribe on the opposite side of the tablet http://ow.ly/ibFw30oSTA8 pic.twitter.com/NnMaxYlCdz,Other
3835,History-300.txt,"his student’s schoolwork was completed almost 4,000 years ago in ancient Mesopotamia  http://ow.ly/KMrS30oRvEC pic.twitter.com/zYj6zOQ4n3",History
3836,Artworks-416.txt,This decorative duck is an Etruscan ‘askos’ – a ceramic vessel used to hold small amounts of oil or perfume. It was made between 325–275 BC in the ancient city of Chiusi. Elaborate animal-shaped containers were fashionable in the region at this time http://ow.ly/2Cvr30oQdGz pic.twitter.com/vnGevdfRi6,Artworks
3837,VIP_CIT-570.txt,xplore the life and work of one of the first truly ‘modern’ artists in our  #MunchExhibition – find out more and book: http://ow.ly/pKdJ30oRqZu pic.twitter.com/aJndOCqxmC,VIP_CIT
3838,VIP_CIT-571.txt,"dvard Munch’s prints are daring and dynamic, and were often inspired by his friends – a radical group of thinkers, writers and artists. Curator Giulia Bartrum takes a closer look at Munch’s ‘Kristiania Bohemians’  #MunchExhibition http://ow.ly/pKdJ30oRqZu pic.twitter.com/b9NLGuIX9E",VIP_CIT
3839,Promotions-704.txt,"Discover how board games, including Monopoly and Go For Broke, have shaped how we understand economics and money in our free exhibition  Find out more: http://ow.ly/aTFm30oR2ad  #TabletopDaypic.twitter.com/5aQaHGzQSH",Promotions
3840,Other-1173.txt,ind out how all the months got their names in this blog: http://ow.ly/nqE730oAsRF pic.twitter.com/xSmkTwkpir,Other
3841,History-301.txt,"June is named after Juno, the Roman goddess of marriage and childbirth. This 16th-century print by Giulio Bonasone shows the queen of the gods seated in her chariot  http://ow.ly/nqE730oAsRF pic.twitter.com/GBsAvr445R",History
3842,OnThisDay-426.txt,"The Houses of Parliament clock, commonly known as Big Ben, started keeping time #onthisday 160 years ago. The nickname is often used for the iconic tower, but it was first given to the clock's Great Bell, which weighs over 13 tons  #LondonHistoryDay http://ow.ly/Rffn30oRmnA pic.twitter.com/UtcMb8wnYg",OnThisDay
3843,OnThisDay-427.txt,"lemish artist Peter Paul Rubens died #onthisday in 1640.  This warm and intimate chalk portrait depicts Isabella Brant, the artist’s first wife, and was made in the early 1620s http://ow.ly/v18S30oR46A pic.twitter.com/jAXlWXcDyk",OnThisDay
3844,Artworks-417.txt,"These vases were made almost 5,000 years apart. Can you guess which one is older? pic.twitter.com/Z2mrx32Jyk",Artworks
3845,Artworks-418.txt,hanks for all your guesses! The vase on the left is older – it was made in ancient Egypt between 3100–2600 BC http://ow.ly/p6SE30oQEbk  The vase on the right was made in London in the early 1980s by ceramicist Dame Lucie Rie http://ow.ly/e4rN30oQEbl pic.twitter.com/i1woeZOcwv,Artworks
3846,Other-1174.txt,Queen Victoria's rare etchings will go on display at the @britishmuseumhttps://www.standard.co.uk/go/london/arts/british-museum-queen-victoria-prince-albert-rare-etchings-a4152811.html …,Other
3847,Promotions-705.txt,"s the @britishmuseum’s huge new exhibition opens, we spoke to one of the curators about the show’s highlights https://www.gq-magazine.co.uk/article/british-museum-manga-exhibition?utm_medium=Social&utm_source=Twitter#Echobox=1558702865 …",Promotions
3848,Other-1175.txt,USZCZAK goes manga mad .@britishmuseum https://www.thetimes.co.uk/magazine/culture/manga-at-the-british-museum-review-similar-scenes-to-michelangelo-s-sistine-ceiling-ndmhftbpl …pic.twitter.com/0QR5ih5MyZ,Other
3849,OnThisDay-428.txt,"his vibrant print depicts rush hour on the @districtline in the 1930s  It was made by British artist Cyril Power, who died #onthisday in 1951 http://ow.ly/di4V30oOjZl pic.twitter.com/KsDjkZ3PoT",OnThisDay
3850,History-302.txt,ee these beautiful objects and discover more about the history of food in our free exhibition exploring the challenges of feeding the world. Closes 27 May – find out more: http://ow.ly/8BXV30oOBtg pic.twitter.com/NxLnwvhzK1,History
3851,History-303.txt,"ine has been consumed around the world for thousands of years.  These objects are from different places and time periods, but both are decorated with grapevines. The silver vessel was made in Iran between AD 500–700, and the porcelain vase is from 14th-century China.pic.twitter.com/rqMsBtrZRT",History
3852,Promotions-706.txt,xperience the power of manga in our ground-breaking show! Find out more and book tickets for #MangaExhibition: http://ow.ly/HJB830oMmOl   Supported by @Citi  Logistics Partner @IAG_Cargopic.twitter.com/Sqky1NAICi,Promotions
3853,VIP_CIT-572.txt,"xplore unprecedented loans from Japan including original drawings, objects and footage from world-famous titles like Pokémon, Dragon Ball, Astro Boy and many more.  There are around 50 artists, 70 titles and 160 objects on display in #MangaExhibition! http://ow.ly/HJB830oMmOl pic.twitter.com/m9zltF4USa",VIP_CIT
3854,VIP_CIT-573.txt,"#MangaExhibition dives deep into the genres, styles, publishers and artists that have made manga a global phenomenon – from contemporary series like ‘Golden Kamuy’ to Hokusai’s role in the development of the artform. http://ow.ly/HJB830oMmOl pic.twitter.com/lEgfkk2A78",VIP_CIT
3855,Promotions-707.txt,"Our major #MangaExhibition is now open!  Immersive and captivating, manga has the power to thrill, shock, amaze and inspire.  Enter the world of manga in the largest exhibition of its kind ever to take place outside of Japan http://ow.ly/HJB830oMmOl pic.twitter.com/vWG9L0pwgj",Promotions
3856,OnThisDay-429.txt,"Impressionist artist Mary Cassatt was born #onthisday in 1844. She is known for her light, vivid colours and loose brushstrokes, and her intimate depictions of women. This sensitive print was made in 1891 – it’s titled ‘The bonnet’  http://ow.ly/8qLU30oMiE0 pic.twitter.com/7oV6mEvsqX",OnThisDay
3857,VIP_CIT-574.txt,et to know the manga artists from the new @britishmuseum exhibitionhttps://www.standard.co.uk/go/london/arts/manga-exhibition-british-museum-artists-a4148001.html …,VIP_CIT
3858,OnThisDay-430.txt,"Albrecht Dürer was born #onthisday in 1471. He created one of the largest prints ever made – the Triumphal Arch. Printed using 195 different woodblocks, it’s nearly 3 metres tall https://www.youtube.com/watch?v=cEK26P6r6xo …pic.twitter.com/xwXlDHAqmI",OnThisDay
3859,OnThisDay-431.txt,"alaeontologist and fossil hunter Mary Anning was born #onthisday in 1799.  She was only around 12 when she made her first major discovery – the complete fossil of an ichthyosaur. This ichthyosaur skull was found by Anning and is on display in Room 1, on loan from @NHM_Londonpic.twitter.com/j4cis6B3H7",OnThisDay
3860,Promotions-708.txt,anga is taking over London! @TomBlackfordArt painted a bold manga-style mural for our #MangaExhibition – catch the artwork in Commercial Street while you can! Enter the world of manga in our ground-breaking exhibition. Find out more and book tickets: http://ow.ly/LjOz30oMsY3 pic.twitter.com/bWnnPdMwM6,Promotions
3861,VIP_CIT-575.txt,"n Friday 24 May, join the talk with acclaimed manga artist TAKAHASHI Yoichi, creator of the football-themed sensation 'Captain Tsubasa' and @britishmuseum Citi exhibition #Manga curator Nicole ROUSMANIERE. Book now: http://bit.ly/2HEq5Au   Photo: © TAKAHASHI Yoichi/SHUEISHApic.twitter.com/IShvcPhtyB",VIP_CIT
3862,Other-1176.txt,"hima, golf and Jesus on a gap year: why no subject is now off-limits for mangahttps://www.theguardian.com/artanddesign/2019/may/20/fukushima-golf-jesus-gap-year-manga-british-museum?utm_term=Autofeed&CMP=twt_gu&utm_medium=&utm_source=Twitter#Echobox=1558370790 …",Other
3863,Festivities-252.txt,"Ahead of the @britishmuseum #MangaExhibition, graphic novelist @FumioObata celebrates the artform's enduring appeal | @killianfox0https://www.theguardian.com/books/2019/may/16/manga-mass-market-masterpiece-british-museum-exhibition?CMP=share_btn_tw …",Festivities
3864,OnThisDay-432.txt,"There’s a manga for everyone’ Here’s some manga to start your morning! #MangaExhibition curator Nicole Rousmaniere and Japanese artist Hitomi Hosono talk about the exciting, engaging and influential art form on @BBCr4today Listen here from 2.54.16  http://ow.ly/YvSE30oMb4K pic.twitter.com/252rvAswx0",OnThisDay
3865,VIP_CIT-576.txt,"his striking print by Dutch artist Georges de Feure depicts a garden of dreams, with a princess among mysterious flowers. See this and other stunning works in our free exhibition of Symbolist prints – find out more: http://ow.ly/5Jys30oHajl pic.twitter.com/49NJakpPO4",VIP_CIT
3866,Artworks-419.txt,3D images are nothing new! This stereoscopic image was taken by Roger Fenton in the 1850s – by combining two offset photos it creates the illusion of depth. Find out more about photography at the Museum in this blog: http://ow.ly/YGXC30oJkY7  #PhotoMW #MuseumWeekpic.twitter.com/6go4nGzwCQ,Artworks
3867,History-304.txt,iscover more about Montagu House and the history of the Museum in this blog: http://ow.ly/msgP30oLs3Y  #InternationalMuseumDay #MuseumWeekpic.twitter.com/oKDavYXXrT,History
3868,History-305.txt,"id you know stuffed giraffes used to greet visitors to the Museum? Natural history specimens were a large part of the Museum’s early collection. This 1845 image by George Scharf shows the staircase in Montagu House, the Museum’s former home #InternationalMuseumDay #MuseumWeekpic.twitter.com/vK99dQ7WmI",History
3869,Promotions-709.txt,You don’t have to be in London to explore the Museum – visit wherever you are using Google Street View! Drop into the Egyptian Sculpture Gallery here: http://ow.ly/gpiz30oJV20  #ExploreMW #MuseumWeekpic.twitter.com/bPwRjAJdX9,Promotions
3870,OnThisDay-433.txt,Botticelli died #onthisday in 1510. The figure in this beautiful drawing is thought to represent Abundance or Autumn  http://ow.ly/IaEa30oGEdk pic.twitter.com/8IE5DP25x2,OnThisDay
3871,Promotions-710.txt,See this captivating artwork and explore the bold and playful world of manga in our #MangaExhibition – find out more and book tickets: http://ow.ly/AbV230oKDYV pic.twitter.com/QM69Bof3Wg,Promotions
3872,Promotions-711.txt,ur #MangaExhibition opens next week!  We’ve been busy putting the finishing touches to the works going on display – here artist Rieko Akatsuka installs her dynamic sculpture inside the exhibition http://ow.ly/z5tO30oKCDY pic.twitter.com/WqL0JZZ2a6,Promotions
3873,Promotions-712.txt,The devotional pendant opens up to reveal Christian religious figures carved in fine detail. It hangs from a ring so it can be held in the palm of the hand  You can see it on display in Room 2a http://ow.ly/PaM230oK1Q5 pic.twitter.com/ONtvyRiQjo,Promotions
3874,History-306.txt,"This intricate object is constructed from pieces made over 1,000 years apart. The wooden pendant was made in the 19th century, but the gold signet-ring was made around 400 years earlier. The ring’s onyx inlay dates from the late Roman period! http://ow.ly/Wumb30oJo89 pic.twitter.com/HvnT6PVQfg",History
3875,Other-1177.txt,"We had a very special visitor in December!  Pikachu joined us to announce our #MangaExhibition, which will feature original @Pokemon drawings and objects! What’s your favourite Pokémon? http://ow.ly/GvtI30oJMbe  #PlayMW #MuseumWeekpic.twitter.com/QGXa9d9CqT",Other
3876,Other-1178.txt,iscover how these intricate works were made and find out more about Mary Delany’s life and career in this blog post: http://ow.ly/Iajv30oJqXw pic.twitter.com/kY3fZtQNTJ,Other
3877,OnThisDay-434.txt,"Mary Delany was born #onthisday in 1700.   Her stunning works are often mistaken for watercolours, but they are in fact delicate collages – each flower could be made of up to 200 tiny paper petals  http://ow.ly/Cw7T30oGCOP pic.twitter.com/9GNrf3vW7V",OnThisDay
3878,VIP_CIT-577.txt,xplore the artist’s expressive and emotional works in our five-star #MunchExhibition – book tickets: http://ow.ly/qFYb30oIJzt pic.twitter.com/ntvGAz0sav,VIP_CIT
3879,VIP_CIT-578.txt,n 1902 Edvard Munch was shot in the hand after ending a tumultuous love affair!  There’s much more to Munch than just ‘The Scream’ – get under the skin of one of the first truly ‘modern’ artists in our 60 second snapshot http://ow.ly/lW4n30oGCKA  #MunchExhibitionpic.twitter.com/a1kU0Bg2YQ,VIP_CIT
3880,Festivities-253.txt,"This letter is one of the earliest known examples of writing in Latin by a woman. Written by Claudia Severa in the north of Roman Britain between 97–103 AD, the letter invites Sulpicia Lepidina to a birthday party  #WomenInCulture #MuseumWeekpic.twitter.com/pjw9cYd2df",Festivities
3881,OnThisDay-435.txt,"lorence Nightingale was born #onthisday in 1820. Known as ‘The Lady with the Lamp’, she is often considered the founder of modern nursing. This 1855 print, ‘An Angel of Mercy’, depicts Nightingale attending to a wounded soldier during the Crimean War http://ow.ly/wsi030oGunK pic.twitter.com/EhyqfgUIvD",OnThisDay
3882,Promotions-713.txt,xplore the experimental art of the postcard in our free exhibition – the first major museum display of the art form. Find out more: http://ow.ly/f1xk30oFjMa pic.twitter.com/vdGpe1kBC8,Promotions
3883,VIP_CIT-579.txt,"rom Yoko Ono to Rachel Whiteread, Eleanor Antin to David Shrigley, artists have used postcards to make playful and political statements for decades. Discover how the humble postcard has been transformed into provocative art in our Curator’s blog: http://ow.ly/QdT830oFjhw pic.twitter.com/p2H8gvvYzB",VIP_CIT
3884,Promotions-714.txt,nter the graphic world of manga in our ground-breaking #MangaExhibition – opening soon! Find out more and book tickets: http://ow.ly/Jzuu30oHmLn pic.twitter.com/ezaJtdNOvS,Promotions
3885,Other-1179.txt,id Hokusai invent manga? Curator Tim Clark reveals why #Hokusai might be the father of modern manga in this blog: http://ow.ly/lwls30oHmqq  #MangaExhibitionpic.twitter.com/A1tTdyrPVV,Other
3886,History-307.txt,"‘Until the age of 70, nothing I drew was worthy of notice’ #Hokusai believed the older he got, the better his work became. He made this print of three samurai horsemen galloping through rice-fields in 1832 when he was 72 years old!pic.twitter.com/oRyL5UIJJ6",History
3887,OnThisDay-436.txt,"Japanese artist Hokusai died #onthisday in 1849.  His 1831 masterpiece ‘The Great Wave’ is now one of the most famous artworks in the world, but back then you could buy a print of it for the price of two helpings of noodles!  http://ow.ly/vr3130oGUh6 pic.twitter.com/LKZfugt8Iw",OnThisDay
3888,Other-1180.txt,ove Hokusai? Our online shop has a wonderful range inspired by his artworks – browse the collection here: http://ow.ly/OejN30oH5ol pic.twitter.com/Ecqg4Y3SBp,Other
3889,OnThisDay-437.txt,rchaeologist Howard Carter was born #onthisday in 1874. He led the team that discovered Tutankhamun’s tomb in 1922. This photo shows the tomb’s antechamber shortly after the discovery.pic.twitter.com/vcXoHgo2iB,OnThisDay
3890,OnThisDay-438.txt,Lincoln Cathedral was consecrated #onthisday in 1092. In 1311 it became the tallest building in the world – the first to hold the title after the Great Pyramid of Giza. It held the record until the spire collapsed in 1548. This view by J M W Turner shows the cathedral in 1795.pic.twitter.com/Via4lqb9yw,OnThisDay
3891,Other-1181.txt,"t was on this day, the 8th May, in 1939 that Basil Brown arrived back at Sutton Hoo ready for another season of excavation… #SuttonHoo80   British Museumpic.twitter.com/7a1TxHsJtT",Other
3892,Artworks-420.txt,"Happy birthday to Sir David Attenborough!  He paid us a visit last year to open one of our exhibitions! He was good friends with artist John Craxton, whose vivid work ‘Still Life with Three Sailors’ you can see in this photo #DavidAttenboroughpic.twitter.com/lmONsIONbz",Artworks
3893,OnThisDay-439.txt,"80 years ago today, archaeologist Basil Brown first put a spade into Mound 1 @NT_SuttonHoo, little did he know then what would be discovered. Follow the dig 80 years on #SuttonHoo80 with help from @SueBrunningBM @britishmuseum  British Museumpic.twitter.com/EmO8KASzWE",OnThisDay
3894,Artworks-421.txt,"ndia and Sri Lanka exported goods to the Roman Empire – from gemstones and textiles to sesame oil. This purple portrait of the emperor Gallienus was made in the 3rd century AD by Roman jewellers, cut from a South Asian amethyst pic.twitter.com/zDpB6D7KqH",Artworks
3895,History-308.txt,"his happy puppy is almost 2,000 years old  It was made in China between the 1st–2nd century AD – pigs, dogs and ducks were often depicted on earthenware objects during this time. See how many more animals you can spot on display in Room 33: http://ow.ly/9BS530oC3bp pic.twitter.com/ZkjZsOpXVL",History
3896,Promotions-715.txt,ee this magnificent object on loan from @waseda_ENPAKU and experience manga like never before in our major exhibition. Book tickets: http://ow.ly/GNIY30oBVFJ pic.twitter.com/wyi5hAMbfn,Promotions
3897,VIP_CIT-580.txt,"e’ve been busy installing this show-stopping 17-metre-long theatre curtain ahead of our #MangaExhibition opening later this month. In 1880, Japanese artist Kawanabe Kyōsai painted the dramatic scene in just 4 hours after drinking a few bottles of rice wine! pic.twitter.com/wdfNCgX10I",VIP_CIT
3898,Promotions-716.txt,"Now open at Weston Park Museum: #NordicByNature: Modern Design and Print - An exhibition on tour from the @britishmuseum exploring how the dramatic landscapes of the Nordic countries have influenced Finnish, Swedish, Danish & Norwegian artists & designers http://www.museums-sheffield.org.uk/museums/weston-park/exhibitions/current/nordic-by-nature …pic.twitter.com/7dseNBWsEU",Promotions
3899,VIP_CIT-581.txt,"The central image is a wooden Makonde ‘lapiko’ mask, primarily worn by men in masquerade performances. The artist printed the image onto capulanas – colourful wrap-around cloths worn by women in Mozambique. See this powerful artwork on display in Room 25: http://ow.ly/iKWq30oCUIP pic.twitter.com/IeY3gS4CXj",VIP_CIT
3900,Other-1182.txt,These striking images are part of ‘Mother Tongue’ – an artwork by Ann Gollifer.  The title refers to the 41 indigenous languages spoken in Mozambique. Each of the 41 pieces that make up the work are embroidered with the name of a different language http://ow.ly/Kjbr30o5D1I pic.twitter.com/QK11tMzkwe,Other
3901,History-309.txt,ee this fantastic feline on display in our new gallery exploring the rich history and culture of the Islamic world: http://ow.ly/5HxX30oCElo pic.twitter.com/o5AGPe17Qs,History
3902,History-310.txt,"his little lion is only 20 centimetres tall  Made in 19th-century Iran, it is entirely hollow, formed from two halves of steel joined together. The body is engraved with phoenixes, floral patterns and Arabic script http://ow.ly/juD630oBSEt pic.twitter.com/CfMKrtC2pL",History
3903,Promotions-717.txt,"xplore the Italian Renaissance in our touring exhibition at the Macau Museum of Art, featuring 52 drawings by 42 different Renaissance masters. Find out more here: http://ow.ly/wxIv30oC6nu  #Leonardo500pic.twitter.com/xwfrDVO5kR",Promotions
3904,Other-1183.txt,Did you know Leonardo da Vinci sketched designs for a tank-like vehicle? Our curator Sarah Vowles joined David Willey from @TankMuseum on @BBCRadio4 to examine Leonardo’s military machines. Listen now on @BBCiPlayer: http://ow.ly/e71h30oBYaY  #Leonardo500pic.twitter.com/N2PbLsGUnj,Other
3905,Festivities-254.txt,Today marks the 500th anniversary of Leonardo da Vinci’s death. The artist made a number of sketches depicting the infant Christ playing with a reluctant-looking cat – these drawings were done on opposite sides of the same piece of paper  http://ow.ly/Qv3530oBRXv  #Leonardo500pic.twitter.com/TRbimdi6eq,Festivities
3906,OnThisDay-440.txt,he Great Exhibition opened #onthisday in 1851. A huge cast-iron and glass structure – known as The Crystal Palace – was built in Hyde Park to house the show. These prints were all published around the openingpic.twitter.com/frNN6lgdaS,OnThisDay
3907,Other-1184.txt,ind out how all the months got their names in this blog: http://ow.ly/WoRe30oB6LL pic.twitter.com/aS00oWhX8T,Other
3908,Other-1185.txt,May is named after the Greek goddess Maia. This 1791 print is a representation of the month of May. On the left are the twins Castor and Pollux – the zodiac sign Gemini starts this month #MayDaypic.twitter.com/WX3O5Gz7QQ,Other
3909,OnThisDay-441.txt,"There must be more equality established in society, or morality will never gain ground’ Mary Wollstonecraft was born #onthisday in 1759. A writer and philosopher, she is best known for her ground-breaking book, ‘A Vindication of the Rights of Woman’ http://ow.ly/zDEl30oycrd pic.twitter.com/Fsl9rO48c6",OnThisDay
3910,Other-1186.txt,"0	‘One can’t be angry when one looks at a Penguin’ In 1860, English art critic John Ruskin wrote a letter saying he often visited the Museum to look at penguins to cure his states ‘of disgust and fury’ #WorldPenguinDaypic.twitter.com/QFwog2Metu",Other
3911,History-311.txt,Until the 1880s the Museum displayed a vast array of natural history specimens. A new museum had to be built to house the growing collection – now @NHM_London The perfectly plumed penguin in this 1777 drawing is probably a rockhopper http://ow.ly/nclb30ox4Gm  #WorldPenguinDaypic.twitter.com/Kny2WnjJdR,History
3912,Other-1187.txt,"Love Shakespeare? From books to bracelets, browse our Bard-inspired range here: http://ow.ly/9EVn30ovIGF pic.twitter.com/5sh0mhBcl4",Other
3913,OnThisDay-442.txt,"Shakespeare was likely born #onthisday in 1564 – he also died on this day in 1616  This engraving was first made for the First Folio, published in 1623 – it may be one of the earliest portraits of the Bard http://ow.ly/YLsC30ovAgs  #ShakespeareDaypic.twitter.com/ekiL2ZyxQF",OnThisDay
3914,OnThisDay-443.txt,"Author Charlotte Brontë was born #onthisday in 1816. Her most well-known novel, ‘Jane Eyre’, was originally published under the male pen name ‘Currer Bell’. This 1922 print by Ethel Gabain shows Jane and Mr Rochester http://ow.ly/Rhit30ot0cS pic.twitter.com/6iK287YFsP",OnThisDay
3915,Other-1188.txt,"Happy #Easter! The Christian holiday commemorates Christ’s Resurrection, after his Crucifixion on Good Friday. Made in the Netherlands in 1511, this altar-piece is only 25cm tall. It’s intricately carved with scenes from the life of Christ – the Resurrection appears on the rightpic.twitter.com/RLqwgnSWZP",Other
3916,Other-1189.txt,ee this and other incredible objects from the Renaissance in Room 2a: http://ow.ly/erTQ30otzSl pic.twitter.com/7HFjVcAJDx,Other
3917,Artworks-422.txt,"he claw on this standing cup is thought to be cast from an eagle’s talon  Made around 1550, it's constructed from a nautilus shell and its silver mount takes the form of a sea monster with gaping jaws http://ow.ly/xxs430orMsK pic.twitter.com/a6uFKrxLpI",Artworks
3918,Festivities-255.txt,his richly adorned Mixtec figurine was made between 1200–1521. It’s around 9cm tall and was probably worn as a chest or lip ornament. It depicts a warrior-ruler holding a serpent-headed staff. A severed head – perhaps a war trophy – hangs from his lip http://ow.ly/O0sz30osXih pic.twitter.com/62zjx138Lc,Festivities
3919,History-312.txt,"useum first opened its doors to the public #OTD in 1881  Our cathedral to nature is the result of Sir Richard Owen's determination to create a space for the natural history collections of @britishmuseum, where incredible displays of life on Earth would be available to all.pic.twitter.com/FWJyK3VVD5",History
3920,Other-1190.txt,A remarkable collection of 438 African textiles have been given to the @britishmuseum through the #CulturalGiftScheme by Anthony Griffiths and @judy_rudoe! Find out more  https://buff.ly/2IAUyBO  @Textile_Society @DATSnetwork @Textilisnetpic.twitter.com/sHTxVXx1Kf,Other
3921,Other-1191.txt,We are having an absolute scream  @britishmuseum as #families are inspired by #MunchExhibition to create their own #printmaking artwork pic.twitter.com/RbViH2y4NG,Other
3922,Promotions-718.txt,"The Museum is open as usual over the #Easter weekend, from 10.00 –17.30. You can check opening times and visiting information here: http://ow.ly/vBNT30osxta   Please note there will be no late opening on Good Friday.pic.twitter.com/ARt66AHmg7",Promotions
3923,Other-1192.txt,oin us for a tour of our  #MunchExhibition in a special #FacebookLive tomorrow at 18.00 BST  Our curators will be exploring the show’s major themes and revealing more about Munch’s bold and innovative art. Get your questions ready! http://ow.ly/ugZy30orxGx pic.twitter.com/HbjYIksn7e,Other
3924,OnThisDay-444.txt,"Sir Hans Sloane was born #onthisday in 1660. Sloane collected over 71,000 items, including art, books, natural history specimens and historical objects. His collection was the foundation of the British Museum, and later @britishlibrary and @NHM_Londonpic.twitter.com/3p44TZnKFT",OnThisDay
3925,OnThisDay-445.txt,eonardo da Vinci was born #onthisday in 1452. He's known for his extraordinary contributions to art and science during the Renaissance. This exceptionally precise silverpoint drawing was made when the artist was still in his early twenties http://ow.ly/6ECu30oo7M5 pic.twitter.com/VynQEsKbfI,OnThisDay
3926,Other-1193.txt,Edvard Munch: Love and Angst @britishmuseum – the original Scandi noir Review by @LauraCummingArthttps://www.theguardian.com/artanddesign/2019/apr/14/edvard-munch-love-and-angst-british-museum-review?CMP=share_btn_tw …,Other
3927,OnThisDay-446.txt,nglish artist Thomas Lawrence was born #onthisday in 1769.  This graceful drawing depicts his friend Mary Hamilton and was made when the artist was just 20 years old http://ow.ly/G2ip30okLZ1 pic.twitter.com/3VR1QHDolI,OnThisDay
3928,Promotions-719.txt,"ur #MunchExhibition is now open! Innovative artist, radical bohemian and tormented soul, Edvard Munch was one of the most influential artists of his generation.  Discover the artist behind ‘The Scream’ in our special exhibition: http://ow.ly/a4QQ30ood2L pic.twitter.com/WBpvmCdfdu",Promotions
3929,VIP_CIT-582.txt,"dvard Munch’s work contains hidden depths – the figure in ‘The Scream’ isn’t actually screaming, but trying to block out the shriek they hear around them Find out ten things you might not have known about the world-famous artwork: http://ow.ly/MbqZ30oozhD  #MunchExhibitionpic.twitter.com/Pyctg8FTqW",VIP_CIT
3930,OnThisDay-447.txt,"ur Edvard Munch lithograph 'Desire' is in the #MunchExhibition love and angst @britishmuseum opening today. Munch prepared the lithographic stone & printed a few impressions himself in his house in Åsgårdstrand, so it looks and feels different from other large editioned prints.pic.twitter.com/JtcJPB2HGl",OnThisDay
3931,Promotions-720.txt,nch: Love and Angst opens at @britishmuseum today and features his iconic work #TheScream. We look at why the original emoji  is still an icon for today.https://www.bbc.co.uk/programmes/articles/32ytpvFgnLxtZNynYJYWbP6/the-original-emoji-why-the-scream-is-still-an-icon-for-today …,Promotions
3932,Promotions-721.txt,et up close to ‘The Scream’ and discover more about the artist behind the iconic image in our five-star #MunchExhibition.  Now open – book tickets: http://ow.ly/a4QQ30ood2L   Supported by AKO Foundationpic.twitter.com/JvvnNHesnK,Promotions
3933,VIP_CIT-583.txt,"xplore the artist’s life, loves and losses through his innovative and deeply personal work.  The show is the largest exhibition of Munch’s prints in the UK for nearly 50 years, with many artworks on loan from @munchmuseet in Oslo http://ow.ly/a4QQ30ood2L  #MunchExhibitionpic.twitter.com/XywPqQqwWH",VIP_CIT
3934,Other-1194.txt,"‘We now live in Scream time’  Did you catch @BBCNewsnight yesterday? Norwegian author Karl Ove Knausgård visited our #MunchExhibition to talk about the profound impact Munch’s work had on him, and the emotional intensity of his art. Watch here:http://ow.ly/6p7l30onTVv",Other
3935,History-313.txt,"eautifully designed records of history, medals can be artworks in their own right.  Explore the lives and works of medallists from the 16th century to today in our free exhibition. Don’t miss it – closes 14 April: http://ow.ly/OazF30omGNM pic.twitter.com/94kDxrsMmK",History
3936,OnThisDay-448.txt,It’s #NationalUnicornDay  Curator Naomi Speakman reveals how to catch a unicorn and explores the fantastic world of medieval bestiaries here: http://ow.ly/Dpbq30onisu pic.twitter.com/lgkXfTNqol,OnThisDay
3937,Other-1195.txt,nch and his fiancée reunited in British Museum show: https://bit.ly/2CY41iT pic.twitter.com/HqZ6OsWFCd,Other
3938,Promotions-722.txt,There is more to Edvard Munch than just The Scream. Exhibition opens @britishmuseum this weekhttp://ow.ly/lbot50pDlVH,Promotions
3939,Other-1196.txt,d Munch: Love and Angst review – 'Ripples of trauma hit you like a bomb'https://www.theguardian.com/artanddesign/2019/apr/09/scream-edvard-munch-love-and-angst-review-british-museum?utm_term=Autofeed&CMP=twt_gu&utm_medium=&utm_source=Twitter#Echobox=1554765445 …,Other
3940,Other-1197.txt,"BCRadio4 now  Oscar winner Neil Jordan on his new film #Greta  We review the new #MunchExhibition at the @britishmuseum  @boydhilton on the legacy of #gameofthrones and, as the #Fleabag finale airs, we ask if perfect endings exist?https://bbc.in/2KhPLri",Other
3941,Other-1198.txt,"he size of the crown suggests it was made for a child – perhaps a girl selected to be worshipped as a Kumari, or ‘living goddess’. See this stunning object on display in Room 33: http://ow.ly/Cxus30omKQ0 pic.twitter.com/gs4spMG1jz",Other
3942,Other-1199.txt,"his opulent crown and breastplate are inlaid with rubies, diamonds and emeralds  Probably made in the Kathmandu Valley in the late 1800s, they feature the Buddhist deities Amitabha and Tara, and the mythical bird Garuda http://ow.ly/cs5x30omKzr pic.twitter.com/XXY624qlgt",Other
3943,Other-1200.txt,"Edvard Munch: booze, bullets and breakdownshttps://www.theguardian.com/artanddesign/2019/apr/08/primal-screams-edvard-munch-british-museum-norway?CMP=twt_a-culture_b-gdnculture …",Other
3944,History-314.txt,"These animal-shaped cosmetic palettes were made in Egypt over 5,000 years ago. Cosmetics weren’t just for appearance – they provided magical protection. Grinding pigments on an animal palette overcame that creature’s dangerous forces, granting the wearer special powers pic.twitter.com/gCWYwPJW88",History
